id_station,name,geometry,mode,opening
36639,Tongliangxi,POINT(106.04283280364837 29.828373551347042),0.0,2025.0
41859,Gangcheng,POINT(106.62792256815163 29.62270345456575),0.0,2023.0
36633,Hebian,POINT(106.20681410818571 29.651855636492527),0.0,2025.0
36632,Bicheng,POINT(106.21556919074436 29.627143964383805),0.0,2025.0
21101,Jiaochangkou,POINT(106.5703720564066 29.55624795265237),0.0,2004.0
41829,Daxuechengzhonglu,POINT(106.3047931271729 29.57924703905563),0.0,
41830,Zengjia,POINT(106.29356632598393 29.55493394874196),0.0,
41833,Lixuelu,POINT(106.47032906003443 29.677718707448463),0.0,
21217,Happy Valley,POINT(106.50500756262514 29.671385307809917),0.0,2015.0
41834,Chongguanglijiao,POINT(106.51416109005885 29.650824337037335),0.0,
41838,Southwest University of Political Science and Law,POINT(106.59241454639601 29.667641641816715),0.0,
41839,Xiuhulu,POINT(106.62114858250516 29.708223393546504),0.0,
41862,Chongqing East,POINT(106.66398916305906 29.489760645157034),0.0,2025.0
41840,Terminal 3 of Jiangbei Airport,POINT(106.65072626346762 29.7089294595647),0.0,
33897,Guoyuan Logistics Hub,POINT(106.7355723 29.6131764),0.0,2022.0
33891,Yuzui,POINT(106.7591607 29.6264756),0.0,2022.0
33892,Yanping,POINT(106.7715135 29.6297457),0.0,2022.0
33893,Shiheqing,POINT(106.7956388 29.6411174),0.0,2022.0
33896,Sanbanxi,POINT(106.7933727 29.6706354),0.0,2022.0
33887,Longyi Ave.,POINT(106.7897403 29.6921486),0.0,2022.0
21148,Jiazhoulu,POINT(106.51824092685351 29.598605460782377),0.0,2011.0
41863,Jiazhoulu,POINT(106.51678521978454 29.600526483034642),0.0,
41864,Longxi,POINT(106.51298175603222 29.5921219327671),0.0,
41865,Huahuiyuan,POINT(106.50784984847553 29.58568804051417),0.0,
41866,Daqingcun,POINT(106.49984260691821 29.578831872491307),0.0,
41867,Panxi,POINT(106.4792790683851 29.577658333762187),0.0,
41868,Shimahelijiao,POINT(106.46420112290213 29.588097162999148),0.0,
41870,Huangshaxi,POINT(106.51919017516843 29.53699098011583),0.0,
41869,Daping West,POINT(106.51100220754975 29.543310905519792),0.0,
41871,Caiyuanlu,POINT(106.52716507907775 29.540857500532283),0.0,
41872,Chongqing Station,POINT(106.54404018804695 29.553640851694155),0.0,
21052,Qixinggang,POINT(106.5573327454213 29.55814572678296),0.0,2011.0
41873,Shibati,POINT(106.56697306423098 29.551970663111888),0.0,
41874,Kaixuanlu,POINT(106.57779901296402 29.555445469812497),0.0,
41875,Lujiao North,POINT(106.62093071851899 29.465106122964713),0.0,
41876,Kuangjiatang,POINT(106.63200736408817 29.466593817316735),0.0,
41877,Chuk Yuen Village,POINT(106.64494056844762 29.478178908876274),0.0,
41878,Chongqing East,POINT(106.66254014911794 29.489276601275222),0.0,
41879,Dilong Bay,POINT(106.67067038345914 29.496063376026854),0.0,
41880,Taohua Road,POINT(106.67451392725258 29.502709499897705),0.0,
41881,Waziba,POINT(106.67655519793334 29.510387396174693),0.0,
21230,Terminal 3 of Jiangbei Airport,POINT(106.65210271112818 29.709382163728193),0.0,2017.0
21229,Terminal 2 of Jiangbei Airport,POINT(106.63281089704566 29.719100633332232),0.0,2017.0
21228,Yubei Square,POINT(106.6254660665416 29.720858314646236),0.0,2017.0
21050,Xiaoshizi,POINT(106.57976287276671 29.56276468776592),0.0,2011.0
21051,Jiaochangkou,POINT(106.56932803695099 29.55596030481199),0.0,2011.0
21053,Lianglukou,POINT(106.54555875141432 29.555390784398483),0.0,2011.0
21054,Eling,POINT(106.53000750416783 29.55071505302547),0.0,2011.0
