id_station,name,geometry,mode,opening
10849,Calle 63,POINT(-68.0371024 -16.5337195),,0.0
16056,16 de julio,POINT(-68.16456481803692 -16.49742811353319),0.0,2014.0
16058,Sopocachi,POINT(-68.13033507296187 -16.514673114851874),0.0,2014.0
16059,Buenos Aires,POINT(-68.14408542847185 -16.515433973378336),0.0,2014.0
16060,Mirador,POINT(-68.1500964510154 -16.51836105923421),0.0,2014.0
16061,Alto Obrajes,POINT(-68.11062948808109 -16.52137492966574),0.0,2014.0
16062,Obrajes,POINT(-68.10057194803638 -16.5268075542255),0.0,2014.0
16063,Irpavi,POINT(-68.08736044295313 -16.538184425301395),0.0,2014.0
16064,16 de julio,POINT(-68.16462802607344 -16.498407360900188),0.0,2017.0
16066,La Paz,POINT(-68.18302898768074 -16.492284798758163),0.0,2017.0
16068,Rio Seco,POINT(-68.20978258478385 -16.490055196824542),0.0,2017.0
16069,Estación Central,POINT(-68.14467716760333 -16.492282415372216),0.0,2017.0
16070,Armentia,POINT(-68.1369821919633 -16.490391790851987),0.0,2017.0
16071,Periférica,POINT(-68.13117392462009 -16.486537679321458),0.0,2017.0
16074,Busch,POINT(-68.1213901234039 -16.49377585735786),0.0,2018.0
16075,Triangular,POINT(-68.12090249145909 -16.504161151238407),0.0,2018.0
16079,Teatro al Aire Libre,POINT(-68.12596064712659 -16.504232602335406),0.0,2018.0
16078,Del Poeta,POINT(-68.1205737081009 -16.511166434074653),0.0,2018.0
16077,Del Libertador,POINT(-68.11619923348806 -16.518437860736356),0.0,2018.0
16080,Prado,POINT(-68.1324032241505 -16.50059942410384),0.0,2018.0
16081,Obelisco,POINT(-68.135201799077 -16.500110831007618),0.0,2018.0
16084,Busch,POINT(-68.12101515753915 -16.49386602905669),0.0,2018.0
16085,Las Villas,POINT(-68.11534351852558 -16.497674748597575),0.0,2018.0
16086,Mirador,POINT(-68.14986750964805 -16.51888139305511),0.0,2019.0
16087,16 de julio,POINT(-68.16433070433321 -16.49897612126678),0.0,2019.0
16067,UPEA,POINT(-68.19315 -16.489500292574736),0.0,2017.0
16065,Libertad,POINT(-68.17356957516303 -16.494823079213063),0.0,2017.0
16082,Faro Murillo,POINT(-68.15352951266772 -16.512102191637283),0.0,2018.0
16057,Libertador,POINT(-68.11608649755003 -16.519091373800947),0.0,2014.0
16073,Villarroel,POINT(-68.12184571307718 -16.484808162099334),0.0,2018.0
16083,6 de marzo,POINT(-68.16993336227843 -16.522298154484858),0.0,2018.0
16076,Del Poeta,POINT(-68.12123048482874 -16.510866115953625),0.0,2018.0
