id_station,name,geometry,mode,opening
18108,Library/SW 9th Ave,POINT(-122.68208683856633 45.51926354304496),0.0,1986.0
18109,Galleria/SW 10th Ave,POINT(-122.68168674800954 45.51988220164074),0.0,1986.0
18110,Pioneer Square North,POINT(-122.67939197576544 45.51926354305135),0.0,1986.0
18111,Pioneer Square South,POINT(-122.6792954021818 45.51851598817299),0.0,1986.0
18113,Mall/SW 5th Ave,POINT(-122.67735728905309 45.51872149372306),0.0,1990.0
18112,Mall/SW 4th Ave,POINT(-122.67758926891466 45.51806487263414),0.0,1990.0
18115,Morrison/SW 3rd Ave,POINT(-122.67540240838744 45.51819443095383),0.0,1986.0
18114,Yamhill District,POINT(-122.67457463482478 45.51719229944533),0.0,1986.0
18116,Oak St/SW 1st Ave,POINT(-122.67245787682225 45.519943498056676),0.0,1986.0
18117,Skidmore Fountain,POINT(-122.67140352160968 45.523233886877534),0.0,1986.0
18118,Old Town/Chinatown,POINT(-122.67145627227865 45.52479805084175),0.0,1986.0
18119,Rose Quarter Transit Center,POINT(-122.66632797602907 45.5299652227701),0.0,1986.0
18120,Convention Center,POINT(-122.66223913924082 45.53010693440655),0.0,1990.0
18121,NE 7th Ave,POINT(-122.65808972766504 45.53012203698526),0.0,1986.0
18122,Lloyd Center/NE 11th Ave,POINT(-122.65419106036244 45.53010318699657),0.0,1986.0
18123,Hollywood/NE 42nd Ave Transit Center,POINT(-122.621025724845 45.532906173885095),0.0,1986.0
18124,NE 60th Ave,POINT(-122.6028530100876 45.52879461281313),0.0,1986.0
18125,NE 8nd Ave,POINT(-122.57837844225065 45.53349631470002),0.0,1986.0
18133,Gateway/NE 99th Ave Transit Center,POINT(-122.56359780560787 45.53064664417931),0.0,1986.0
18135,E 122nd Ave,POINT(-122.53780496720248 45.52248677299659),0.0,1986.0
18134,E 102nd Ave,POINT(-122.55831875452728 45.522648151558315),0.0,1986.0
18136,E 148th Ave,POINT(-122.51067840131307 45.52228205529755),0.0,1986.0
18137,E 162nd Ave,POINT(-122.4965013148906 45.52217552447132),0.0,1986.0
18138,E 172nd Ave,POINT(-122.48617467358639 45.52209767487196),0.0,1986.0
18139,E 181st Ave,POINT(-122.47712529672911 45.52200343557374),0.0,1986.0
18140,Rockwood/E 188th Ave,POINT(-122.47072167719898 45.520524271335375),0.0,1986.0
18141,Ruby Junction/E 197th Ave,POINT(-122.46031093541033 45.51610915200027),0.0,1986.0
18142,Civic Drive,POINT(-122.44148166408576 45.50808409189642),0.0,2010.0
18143,Gresham City Hall,POINT(-122.43602030938526 45.50579977843748),0.0,1986.0
18144,Gresham Central Transit Center,POINT(-122.42710277781863 45.502616268794554),0.0,1986.0
18145,Cleveland Ave,POINT(-122.41853127970128 45.50177856747305),0.0,1986.0
18198,South Waterfront,POINT(-122.67101193727541 45.499279960330256),0.0,2007.0
18199,Marquam Hill,POINT(-122.68412137389035 45.49952590722799),0.0,2007.0
18200,Lincoln St/SW 3rd Ave,POINT(-122.68055412191167 45.50793944519674),0.0,2015.0
18201,South Waterfront/SW Moody,POINT(-122.67142625307207 45.502712147418606),0.0,2015.0
18202,OMSI/SE Water,POINT(-122.66280390901436 45.50656623911834),0.0,2015.0
18203,Clinton St/SE 12th Ave,POINT(-122.65328938806837 45.50280975004634),0.0,2015.0
18204,SE 17th Ave & Rhine St,POINT(-122.64816001751814 45.497884288894625),0.0,2015.0
18205,SE 17th Ave & Holgate Blvd,POINT(-122.6485267697793 45.49088503803222),0.0,2015.0
18206,SE Bybee Blvd,POINT(-122.64001102904015 45.474757900824045),0.0,2015.0
18207,SE Tacoma/Johnson Creek,POINT(-122.63759112944922 45.46277538123124),0.0,2015.0
18208,Milwaukie/Main St,POINT(-122.63999582110273 45.44119545806092),0.0,2015.0
18209,SE Park Ave,POINT(-122.63512591043329 45.430663602894015),0.0,2015.0
18232,Wilsonville,POINT(-122.77520805242723 45.311379297735556),0.0,2009.0
18233,Tualatin,POINT(-122.76445111821477 45.38349799172312),0.0,2009.0
18234,Tigard Transit Center,POINT(-122.76967574833276 45.43012534567015),0.0,2009.0
18235,Hall/Nimbus,POINT(-122.7870760032628 45.45758913010317),0.0,2009.0
18503,SW Lowell & Bond,POINT(-122.6714916051018 45.49392830935122),0.0,2007.0
18504,SW Bond & Lane,POINT(-122.67092686280489 45.49549719714173),0.0,2007.0
18505,SW Moody & Gaines,POINT(-122.6719155107541 45.49627467037092),0.0,2007.0
18506,SW Moody & Gibbs,POINT(-122.67177259392592 45.499406234907525),0.0,2006.0
18507,OHSU Commons,POINT(-122.67076560504157 45.49884067500858),0.0,2007.0
18508,SW Moody & Meade,POINT(-122.67284856049451 45.50331236623097),0.0,2006.0
18509,SW River Parkway & Moody,POINT(-122.67398536447013 45.50709544966932),0.0,2005.0
18510,SW Harrison St,POINT(-122.67657636654178 45.508884321295966),0.0,2005.0
18511,SW 3rd & Harrison,POINT(-122.67978943266309 45.510271110420774),0.0,2005.0
18512,SW 5th & Montgomery,POINT(-122.6813307942568 45.51182288702091),0.0,2001.0
18513,PSU Urban Center,POINT(-122.68215108895664 45.51226349732298),0.0,2001.0
18514,SW 5th & Market,POINT(-122.68146695282876 45.51301167320497),0.0,2001.0
18515,SW Park & Market,POINT(-122.68410900987512 45.51371313095916),0.0,2001.0
18516,SW Park & Mill,POINT(-122.68455558837637 45.513020199712),0.0,2001.0
18518,SW 11th & Clay,POINT(-122.68599751415664 45.51510840910757),0.0,2001.0
18517,SW 10th & Clay,POINT(-122.68503696515322 45.514524026201855),0.0,2001.0
