id_station,name,geometry,mode,opening
24925,Jinjiang Hotel,POINT(104.06358779910101 30.6526186039237),0.0,2010.0
24926,Huaxiba,POINT(104.0638138768877 30.645303822087826),0.0,2010.0
24927,Sichuan Gymnasium,POINT(104.06406505025842 30.63585060489021),0.0,2010.0
24930,South Railway Station,POINT(104.06490270236952 30.607357512974858),0.0,2010.0
24929,Tongzilin,POINT(104.06457734855104 30.617853534940707),0.0,2010.0
24932,Financial City,POINT(104.06169461010529 30.58478557934457),0.0,2010.0
24939,Sihe,POINT(104.06752314820739 30.51939941869084),0.0,2015.0
24940,Huayang,POINT(104.06796570967293 30.505491562846558),0.0,2018.0
24943,Hongshi Park,POINT(104.07042698329808 30.46687849240238),0.0,2018.0
24948,Guangzhou Road,POINT(104.07488650814446 30.421662314808316),0.0,2018.0
24949,Xinglong Lake,POINT(104.07386116818509 30.408678634492148),0.0,2018.0
24950,Science City,POINT(104.06985092349129 30.39388159813852),0.0,2018.0
24942,Guangfu,POINT(104.06659647608183 30.481984833663702),0.0,2018.0
24941,Haichang Road,POINT(104.06831157428695 30.49491601516489),0.0,2018.0
24951,Guangdu,POINT(104.07419529912283 30.51324640226609),0.0,2015.0
24952,Wugensong,POINT(104.0789971827599 30.504432379927565),0.0,2018.0
24944,Luhu Lake,POINT(104.07086748908375 30.456946142878778),0.0,2018.0
24934,Jincheng Plaza,POINT(104.0637839262368 30.57096444049067),0.0,2013.0
24954,Tianhe Road,POINT(103.97385209651327 30.748305941882705),0.0,2013.0
24957,Jinzhou Road,POINT(103.99550107704852 30.7244915822656),0.0,2013.0
24953,Xipu,POINT(103.96976957200877 30.760170266841754),0.0,2013.0
24978,Honghe,POINT(104.15506785023632 30.607294768778885),0.0,2012.0
24977,Huiwangling,POINT(104.1497814430996 30.6145695442441),0.0,2012.0
24979,Chengdu Academy of Governance,POINT(104.16842045313388 30.599496600180657),0.0,2012.0
24980,Damianpu,POINT(104.19907038531926 30.594813194311456),0.0,2014.0
24981,Lianshanpo,POINT(104.21043928350105 30.59012099100765),0.0,2014.0
24982,Jiepai,POINT(104.22286636326965 30.585402208438353),0.0,2014.0
24983,Shufang,POINT(104.24087018459471 30.577843457812705),0.0,2014.0
24984,Longping Road,POINT(104.25661818619204 30.575405518009617),0.0,2014.0
25009,Gaoshengqiao,POINT(104.04030578452853 30.64211031978175),0.0,2016.0
25011,Taipingyuan,POINT(104.01952448169158 30.628153000876026),0.0,2016.0
25012,Chuan-Zang Flyover,POINT(104.00403214293033 30.625468591908046),0.0,2018.0
25014,Wuqing South Road,POINT(103.98202654711548 30.625407000043168),0.0,2018.0
25018,Yingchunqiao,POINT(103.93271905818608 30.583182124381764),0.0,2018.0
25017,Hangdu Street,POINT(103.93474067640625 30.593923786039227),0.0,2018.0
25015,Shuangfengqiao,POINT(103.96633012993573 30.618235330834494),0.0,2018.0
25013,Wuhou Flyover,POINT(103.99096359832816 30.629570056010962),0.0,2018.0
25016,Longqiao Road,POINT(103.94106184404144 30.60676299811364),0.0,2018.0
25021,Shuangliu Square,POINT(103.91855873115827 30.567994459020923),0.0,2018.0
25020,Sanliba,POINT(103.91234083797872 30.55659519927343),0.0,2018.0
25019,Shuangliu West Station,POINT(103.91554164405034 30.54597934922171),0.0,2018.0
25022,Dongsheng,POINT(103.9232395991828 30.57428647545008),0.0,2018.0
25023,Wansheng,POINT(103.81541369103002 30.677447041010666),0.0,2017.0
25024,Yangliuhe,POINT(103.82912287136082 30.683662608484283),0.0,2017.0
25026,Nanxun Avenue,POINT(103.85004241630406 30.692174203928005),0.0,2017.0
25025,Fengxihe,POINT(103.84088832538114 30.688825681165454),0.0,2017.0
25027,Guanghua Park,POINT(103.85922835517897 30.687174305621994),0.0,2017.0
25028,Yongquan,POINT(103.87172560650265 30.68158401977618),0.0,2017.0
25029,Fenghuang Street,POINT(103.88736566051273 30.68032690764116),0.0,2017.0
25030,Machangba,POINT(103.911992940409 30.680089152241464),0.0,2017.0
25031,Intangible Cultural Heritage Park,POINT(103.92021863763028 30.676823768816888),0.0,2015.0
25032,Caiqiao,POINT(103.94287554061287 30.67209980067831),0.0,2015.0
25033,Zhongba,POINT(103.96207836108715 30.675972342401366),0.0,2015.0
25034,Chengdu West Railway Station,POINT(103.97341324351703 30.68608190340676),0.0,2015.0
25035,Qingjiang Road West,POINT(103.99634359917786 30.67905277183914),0.0,2015.0
25036,Culture Palace,POINT(104.0073823716728 30.67467575574304),0.0,2015.0
25037,Southwestern University of Finance and Economics,POINT(104.01923844996173 30.672631089400852),0.0,2015.0
25038,Caotang Road North,POINT(104.02789519904047 30.671198810708603),0.0,2015.0
25045,Shuangqiao Road,POINT(104.11085824566948 30.649289990012548),0.0,2015.0
25046,Wannianchang,POINT(104.11755111716553 30.64614162665434),0.0,2015.0
25048,Huaishudian,POINT(104.13675438248458 30.65122907646598),0.0,2017.0
25049,Lailong,POINT(104.16177846931106 30.649372215218577),0.0,2017.0
25050,Shiling,POINT(104.1699308600626 30.64840628859217),0.0,2017.0
25051,Chengdu University,POINT(104.17903213887433 30.649207060671472),0.0,2017.0
25053,Xihe,POINT(104.2180299804296 30.649872136474272),0.0,2017.0
25044,Yushuang Road,POINT(104.09640226527222 30.656029614526133),0.0,2015.0
25052,Mingshuwangling,POINT(104.19427445042487 30.65078438572246),0.0,2017.0
25056,Huagui Road,POINT(104.09591201315283 30.827505594750036),0.0,2019.0
25057,Baishuichang,POINT(104.09186531655348 30.817867581101055),0.0,2019.0
25058,Liaojiawan,POINT(104.08851798579218 30.810730600676536),0.0,2019.0
25059,Beibu Shopping Mall,POINT(104.08651684648049 30.793397957683524),0.0,2019.0
25060,Xingfuqiao,POINT(104.08586228949821 30.77935688494931),0.0,2019.0
25061,Jiudaoyan,POINT(104.07999600941764 30.77406513642451),0.0,2019.0
25062,Dujianian,POINT(104.0716088215604 30.773979610110615),0.0,2019.0
25063,Dafeng,POINT(104.06240320920995 30.773938356298558),0.0,2019.0
25064,Shixi Park,POINT(104.05720769720438 30.763115704863008),0.0,2019.0
25065,Huanghuayuan,POINT(104.05727829810371 30.75534635391908),0.0,2019.0
25067,Dongzikou,POINT(104.05580814390481 30.732712992121648),0.0,2019.0
25068,Funing Road,POINT(104.05603789355098 30.723147401262494),0.0,2019.0
25069,Wukuaishi,POINT(104.05764910341117 30.716269924550062),0.0,2019.0
25066,Lujiaqiao,POINT(104.05666280540942 30.74467879835686),0.0,2019.0
25070,Saiyuntai,POINT(104.0631583448606 30.707941815446247),0.0,2019.0
25071,2nd Beizhan Road West,POINT(104.0635723196267 30.696169125939164),0.0,2019.0
25073,Huapaifang,POINT(104.04666639383424 30.68613039338969),0.0,2019.0
25072,Xibeiqiao,POINT(104.05519274534691 30.688008993885305),0.0,2019.0
25075,Chengdu University of TCM & Sichuan Provincial People's Hospital,POINT(104.03817423539022 30.668840128554876),0.0,2019.0
25074,Fuqin,POINT(104.03936882203863 30.679529066920523),0.0,2019.0
25077,Provincial Orthopaedics Hospital,POINT(104.03862514950424 30.653414664971862),0.0,2019.0
25076,Qingyang Taoist Temple,POINT(104.03833805434698 30.66173116747204),0.0,2019.0
25078,Gaoshengqiao,POINT(104.03944162950336 30.641876424228883),0.0,2019.0
25079,Keyuan,POINT(104.03548714990285 30.630590377146405),0.0,2019.0
25080,Jiuxing Avenue,POINT(104.03736968404206 30.623212316113197),0.0,2019.0
25081,Shenxianshu,POINT(104.04563223205815 30.61281778544806),0.0,2019.0
25082,Shiyang Flyover,POINT(104.04842571551183 30.59809221782409),0.0,2019.0
25083,Chengdu First People's Hospital,POINT(104.04801150767457 30.591811032042827),0.0,2019.0
25084,Jiaozi Avenue,POINT(104.0477367471741 30.585531114899823),0.0,2019.0
25085,Jincheng Avenue,POINT(104.04787253642297 30.57589333183938),0.0,2019.0
