id_station,name,geometry,mode,opening
1,Caseros,POINT(-58.398907563412216 -34.63584183937791),0.0,2007.0
15837,Villa Crespo,POINT(-58.4467196357067 -34.59259952085958),0.0,2023.0
16718,Sáenz,POINT(-58.41772579034085 -34.64947650634418),0.0,999999.0
8792,Matheu,POINT(-58.82981557912791 -34.38280507645203),0.0,1898.0
8815,José Ingenieros,POINT(-58.535870335266154 -34.61554789974821),0.0,1908.0
8825,Liniers,POINT(-58.52591439391439 -34.63883348270534),0.0,1872.0
8816,Villa Real,POINT(-58.526561428411796 -34.62119064890742),0.0,1908.0
8817,Ingeniero Echagüe,POINT(-58.518627204249995 -34.627060526696106),0.0,1908.0
8818,Versailles,POINT(-58.52432959475706 -34.628683369609796),0.0,1911.0
8838,Delta,POINT(-58.576875290048534 -34.41849143823146),0.0,1995.0
9090,General Rodríguez,POINT(-58.95299060671233 -34.60888282930599),0.0,1864.0
9093,Universidad de Luján,POINT(-59.087512336845435 -34.57738339629269),0.0,1984.0
9094,Luján,POINT(-59.105107975286685 -34.5777572158616),0.0,1864.0
8821,Ingeniero Brian,POINT(-58.3988792935975 -34.65831321469736),0.0,1873.0
8822,del Parque,POINT(-58.382559557067545 -34.60107478273466),0.0,1857.0
8823,Almagro,POINT(-58.4213549300154 -34.60981742496425),0.0,1857.0
8824,Villa Luro,POINT(-58.50093520933922 -34.6360996561726),0.0,1911.0
8826,Ciudadela,POINT(-58.54102017467348 -34.63993871646498),0.0,1910.0
9054,Villa Madero,POINT(-58.49167724457622 -34.6838985994516),0.0,1908.0
8858,Dique Luján,POINT(-58.68762696517553 -34.35162878125279),0.0,1914.0
8379,Dr. A. Sáenz,POINT(-58.415899424835445 -34.649090491479534),0.0,1908.0
8859,Intendente Saguier,POINT(-58.461852324410444 -34.64306288348926),0.0,1987.0
8861,Mariano Acosta,POINT(-58.45654715646777 -34.65437974384756),0.0,1987.0
8863,Ana María Janer,POINT(-58.44991234270943 -34.65959057233384),0.0,1987.0
8869,Cecilia Grierson,POINT(-58.45769456051625 -34.67232720607125),0.0,1987.0
8870,Escalada,POINT(-58.46005095133448 -34.67445371092862),0.0,1987.0
8878,Agronomía,POINT(-58.483175264222 -34.59265849247005),0.0,1888.0
8874,Larrazábal,POINT(-58.46532460936515 -34.68059937539099),0.0,1987.0
8876,Gabino Ezeiza,POINT(-58.45823696127458 -34.685861898543294),0.0,1987.0
8872,Ana Díaz,POINT(-58.46680709732453 -34.680514509411594),0.0,1987.0
8873,Centro Cívico,POINT(-58.46510250089386 -34.683567734149335),0.0,1987.0
8880,Chivilcoy,POINT(-58.51523111046892 -34.59630992483982),0.0,1888.0
8882,Kilómetro 9,POINT(-58.552597422967025 -34.592921987724395),0.0,1888.0
8886,Teniente Perugorria,POINT(-58.68404095533897 -34.54505117665861),0.0,1914.0
8884,Teniente Balmaceda,POINT(-58.65325504597118 -34.56753069247099),0.0,1914.0
9051,Villa Soldati,POINT(-58.44092041491918 -34.66223084267463),0.0,1908.0
8862,Somellera,POINT(-58.45378271083462 -34.65653580407197),0.0,1987.0
8868,Parque de la Ciudad,POINT(-58.45426332703083 -34.66901849769002),0.0,1987.0
8871,Pola,POINT(-58.46443441630648 -34.678090916478475),0.0,2006.0
8875,Nicolás Descalzi,POINT(-58.46236199258477 -34.68282766342487),0.0,1987.0
79,Florida,POINT(-58.37511808775385 -34.603325417623246),0.0,1931.0
8877,General Savio,POINT(-58.46093536482354 -34.689715522467516),0.0,1987.0
8059,Tigre,POINT(-58.58171275303463 -34.42351268603137),0.0,1996.0
8060,Retiro,POINT(-58.37514493655707 -34.59104511969873),0.0,1915.0
9065,Marinos del Crucero General Belgrano,POINT(-58.73160583089232 -34.709080686485635),0.0,1985.0
8079,Villa del Parque,POINT(-58.49405093551699 -34.60140000640861),0.0,1907.0
8077,Devoto,POINT(-58.51278311038524 -34.6026774308495),0.0,1889.0
8081,Palermo,POINT(-58.426390831929275 -34.57838593213791),0.0,1888.0
8084,Sáenz Peña,POINT(-58.52794150756155 -34.60319649814653),0.0,1907.0
8088,Hurlingham,POINT(-58.63240660631219 -34.59105312481854),0.0,1893.0
8090,Bella Vista,POINT(-58.684692383599014 -34.563791402438746),0.0,1891.0
8093,José C. Paz,POINT(-58.75028750659715 -34.519063958620514),0.0,1906.0
8086,Caseros,POINT(-58.56448722086817 -34.6045728428943),0.0,1888.0
8082,Retiro,POINT(-58.37323920705825 -34.58931332486238),0.0,1912.0
8094,Sol y Verde,POINT(-58.79770741745364 -34.50398446177167),0.0,2009.0
8096,Villa Astolfi,POINT(-58.87695810306832 -34.47866590632948),0.0,1950.0
8085,Santos Lugares,POINT(-58.540806312897075 -34.60368537708252),0.0,1906.0
8087,El Palomar,POINT(-58.596136274200234 -34.60492999948794),0.0,1908.0
8098,Manzanares,POINT(-59.0073171613129 -34.4525255185312),0.0,1895.0
8089,William Morris,POINT(-58.656340337710944 -34.57859668331388),0.0,1958.0
8092,San Miguel,POINT(-58.713450493044704 -34.544056513817026),0.0,1896.0
8101,Dr. Domingo Cabred,POINT(-59.07589661536693 -34.487935430008555),0.0,2014.0
8091,Muñiz,POINT(-58.703584942236546 -34.551164491818),0.0,1888.0
8083,Central de Buenos Aires,POINT(-58.36983478102529 -34.606451606073286),0.0,1872.0
8095,Presidente Derqui,POINT(-58.83935121392551 -34.490702592376834),0.0,1901.0
8097,Pilar,POINT(-58.908258951896755 -34.4686892399815),0.0,1888.0
8099,Manzanares,POINT(-59.00731160531612 -34.45253217347174),0.0,2014.0
9078,González Catán,POINT(-58.64678773823722 -34.77166082327382),0.0,1908.0
8100,Dr. Domingo Cabred,POINT(-59.075895594053634 -34.487936331596856),0.0,1900.0
8879,Tres Cruces,POINT(-58.49066872719034 -34.5928631398946),0.0,1888.0
8881,Avenida América,POINT(-58.519103613797256 -34.596889124249294),0.0,1908.0
9056,Tapiales,POINT(-58.51166240132703 -34.70241880570872),0.0,1908.0
8885,Carosella,POINT(-58.681294463580244 -34.54704868525223),0.0,1914.0
9058,Mendeville,POINT(-58.52436566958596 -34.712418455440655),0.0,1909.0
9059,José Ingenieros,POINT(-58.537148686402105 -34.710792647163814),0.0,1909.0
9055,Marinos del Fournier,POINT(-58.50745582749913 -34.69012298504579),0.0,1908.0
8883,Pereyra,POINT(-58.63619741417465 -34.58723615561286),0.0,1888.0
9057,Aldo Bonzi,POINT(-58.5144026262588 -34.710773087297184),0.0,1909.0
9060,J. Villegas,POINT(-58.55191702046102 -34.70899020697014),0.0,1909.0
9053,Lugano,POINT(-58.47702183523228 -34.67720767296419),0.0,1909.0
9061,Isidro Casanova,POINT(-58.58752216490387 -34.70454520559398),0.0,1909.0
9062,Rafael Castillo,POINT(-58.62628252101021 -34.699701313567644),0.0,1909.0
9063,Merlo Gómez,POINT(-58.647553362963635 -34.69703510516275),0.0,1909.0
9052,Presidente Illia,POINT(-58.44889989569443 -34.66557197300914),0.0,1908.0
9084,Roma,POINT(-58.53574090079441 -34.585269333858264),0.0,1911.0
9076,María Eva Duarte,POINT(-58.60171300604152 -34.75640229925038),0.0,1999.0
9075,Laferrere,POINT(-58.58451967443341 -34.75082329156669),0.0,1913.0
9083,Leopoldo Lugones,POINT(-58.530891987648175 -34.589864552418426),0.0,1911.0
9064,Libertad,POINT(-58.68649002884753 -34.69214197995113),0.0,1909.0
9095,Jáuregui,POINT(-59.173629317695344 -34.60066158855176),0.0,1884.0
9079,Mataderos,POINT(-58.49288635188722 -34.66595239419723),0.0,1908.0
9080,Riachuelo,POINT(-58.396294245169855 -34.65851180200702),0.0,1908.0
9073,Ingeniero Castello,POINT(-58.50596560810419 -34.71027295008304),0.0,1908.0
9074,Querandí,POINT(-58.53050505846568 -34.722287439099276),0.0,1908.0
9077,Independencia,POINT(-58.61559895579296 -34.76033724222252),0.0,1981.0
9085,San Martín,POINT(-58.53265319447631 -34.58080123056397),0.0,1911.0
9096,Olivera,POINT(-59.25540166888413 -34.62794644901348),0.0,1864.0
9097,Gowland,POINT(-59.352999210596764 -34.647840937807686),0.0,1888.0
9100,Empalme Lobos,POINT(-59.0909857215718 -35.151617741784996),0.0,1871.0
9099,Lobos,POINT(-59.09275976862641 -35.18479593181276),0.0,1871.0
9122,Victoria,POINT(-58.540477452948 -34.45646342393778),0.0,1892.0
9111,Buenos Aires,POINT(-58.38991693762907 -34.64600661996504),0.0,999999.0
9098,Mercedes,POINT(-59.4322410741576 -34.65767723652789),0.0,1864.0
9101,Zapiola,POINT(-59.04200742416698 -35.05844298767401),0.0,1871.0
9102,Speratti,POINT(-58.99966737379468 -35.001839556927145),0.0,1871.0
9103,Las Heras,POINT(-58.94454051154989 -34.92802576364565),0.0,1871.0
9104,Hornos,POINT(-58.917896239352785 -34.892324526753015),0.0,1884.0
9105,Zamudio,POINT(-58.89221820344302 -34.857899336903984),0.0,1871.0
9106,Marcos Paz,POINT(-58.83658108441683 -34.7830922609435),0.0,1870.0
9107,Mariano Acosta,POINT(-58.79302331811266 -34.72439730357695),0.0,1910.0
9081,La Salada,POINT(-58.476293360426425 -34.718337270266865),0.0,1909.0
9108,Agustín Ferrari,POINT(-58.77941460111991 -34.706056388567646),0.0,1870.0
6560,Campo de Mayo,POINT(-58.68639140708477 -34.5433403609629),0.0,1914.0
6559,Teniente Agneta,POINT(-58.67844964415859 -34.54911927001957),0.0,1914.0
6561,Capitán Lozano,POINT(-58.66938096603431 -34.55564347574446),0.0,1914.0
6557,Juan B. de La Salle,POINT(-58.64516260653486 -34.57364042512949),0.0,1914.0
6554,Ejército de los Andes,POINT(-58.64034798244912 -34.580178456696686),0.0,1914.0
6565,Sargento Cabral,POINT(-58.69552742170875 -34.53677047141827),0.0,1974.0
6532,Federico Lacroze,POINT(-58.45565942781423 -34.586768592215094),0.0,1888.0
8144,Corrientes,POINT(-58.367367654132735 -34.60257049101301),0.0,2007.0
8057,Belgrano C,POINT(-58.449445306131835 -34.5585069028998),0.0,1862.0
8142,Retiro,POINT(-58.375440150231185 -34.59214951275118),0.0,1862.0
8143,Córdoba,POINT(-58.36822799807783 -34.5984774465247),0.0,2007.0
8145,Belgrano,POINT(-58.36640258872376 -34.61145355896625),0.0,2007.0
8341,Temperley,POINT(-58.396285198710885 -34.776039053499844),0.0,1871.0
8340,Lomas de Zamora,POINT(-58.39729288188354 -34.76104576602497),0.0,1865.0
9089,Las Malvinas,POINT(-58.92172875962336 -34.61617176687064),0.0,1864.0
90,Facultad de Derecho - Julieta Lanteri,POINT(-58.39100569935759 -34.582987536452535),0.0,2018.0
33770,Quilmes Sur,POINT(-58.245848776273064 -34.74122926936522),0.0,
33773,UNAB,POINT(-58.38966492511368 -34.83949804956685),0.0,
33772,Gdor. Costa,POINT(-58.32305272168843 -34.80446958908896),0.0,
8768,Villa Rosa,POINT(-58.8716377860887 -34.41651966954878),0.0,1909.0
8770,Manuel Alberti,POINT(-58.7750438124681 -34.4631089035375),0.0,1965.0
8771,Tortuguitas,POINT(-58.7579569701048 -34.470735835202454),0.0,1947.0
8773,Grand Bourg,POINT(-58.72519461390844 -34.4853483047726),0.0,1909.0
8775,Los Polvorines,POINT(-58.694772853012594 -34.4989166022358),0.0,1909.0
8777,Adolfo Sourdeaux,POINT(-58.66644695008851 -34.50299514623151),0.0,1955.0
8780,Boulogne Sur Mer,POINT(-58.564858738663006 -34.508964593650965),0.0,1909.0
8782,Carapachay,POINT(-58.53771913032446 -34.52875775371225),0.0,1930.0
8784,Florida,POINT(-58.5130719407167 -34.537149035100036),0.0,1912.0
8785,Miguel Manuel Padilla,POINT(-58.50063414167728 -34.54345660674089),0.0,1912.0
8787,Ciudad Universitaria,POINT(-58.446555035507004 -34.5438041563882),0.0,2015.0
8786,Aristóbulo del Valle,POINT(-58.47730777209719 -34.5372667144452),0.0,1912.0
8791,Zelaya,POINT(-58.869481040501555 -34.370124230648045),0.0,1892.0
8788,Saldías,POINT(-58.3995870696196 -34.57547354750148),0.0,1912.0
8789,Capilla del Señor,POINT(-59.10246403117114 -34.286336445375085),0.0,1892.0
8790,Los Cardales,POINT(-58.98748688672295 -34.33089184965772),0.0,1903.0
9399,Alejandro Korn,POINT(-58.373750573612114 -34.981023992470654),0.0,1865.0
9400,San Vicente,POINT(-58.41540121160635 -35.03141561686641),0.0,1928.0
9409,General Brown,POINT(-58.36409157771982 -34.63842375836673),0.0,1865.0
9436,Tolosa,POINT(-57.96807874006787 -34.89098614500584),0.0,1883.0
9410,Barraca Peña,POINT(-58.36427960649367 -34.647814609367984),0.0,1865.0
9411,Tres Esquinas,POINT(-58.371319631126084 -34.65128244194473),0.0,1865.0
8336,Darío Santillán y Maximiliano Kosteki,POINT(-58.37664905365066 -34.66204168487568),0.0,1865.0
9413,Sarandí,POINT(-58.345115463198084 -34.678839469087265),0.0,1872.0
9393,Gerli,POINT(-58.38274732926794 -34.68609520500135),0.0,1910.0
8337,Lanús,POINT(-58.390675888209074 -34.70764384645708),0.0,1868.0
