id_station,name,geometry,mode,opening
34337,Universidad,POINT(-6.206023352780534 36.52947475505228),0.0,2005.0
34338,Las Aletas,POINT(-6.19851197053697 36.544184211526954),0.0,2005.0
34340,San Severiano,POINT(-6.280558372862714 36.52130775649424),0.0,2002.0
34339,Cádiz,POINT(-6.286881947077916 36.52793896059558),0.0,1980.0
34344,Aeropuerto de Jerez,POINT(-6.066418303639296 36.75118923685339),0.0,2011.0
34343,Cortadura,POINT(-6.26812424634575 36.49435546179228),0.0,1998.0
34342,Estadio,POINT(-6.27204759091839 36.50290291659853),0.0,2002.0
34367,La Hoya,POINT(-6.139069653305825 36.411234958558595),0.0,2022.0
34368,Reyes Católicos,POINT(-6.143167409156547 36.41438924361408),0.0,2022.0
34369,Pinar de los Franceses,POINT(-6.144516086027806 36.44050023249024),0.0,2022.0
34370,Pelagatos,POINT(-6.134302605689754 36.408700187783936),0.0,2022.0
34371,Cortadura,POINT(-6.268112146858641 36.49435665609941),0.0,2022.0
34372,Estadio,POINT(-6.272033695532883 36.50290270247491),0.0,2022.0
34345,Jerez de la Frontera,POINT(-6.126265064084549 36.68003712273946),0.0,1980.0
34346,El Portal,POINT(-6.132119856300846 36.63765554834923),0.0,1980.0
34347,El Puerto de Santa María,POINT(-6.217522329782469 36.60392357899576),0.0,1980.0
34348,Valdelagrana,POINT(-6.216033248058295 36.58472288697669),0.0,2008.0
34349,Puerto Real,POINT(-6.185360237309709 36.530869951111924),0.0,1980.0
34350,San Fernando-Centro,POINT(-6.194024604026737 36.4758757003158),0.0,2010.0
34351,San Fernando-Bahía Sur,POINT(-6.206892086395442 36.46790048318054),0.0,2007.0
34352,Bahía Sur,POINT(-6.206883321757118 36.46790027221316),0.0,1992.0
34363,Tres Caminos,POINT(-6.175701053277322 36.46653004588168),0.0,2022.0
34355,Plaza del Rey,POINT(-6.198426400045544 36.4638945917058),0.0,2022.0
34358,Ardila,POINT(-6.216015874234245 36.45624325599806),0.0,2022.0
34357,Santo Entierro,POINT(-6.209606434550551 36.45595139282776),0.0,2022.0
34354,Plaza del Carmen,POINT(-6.203515557718639 36.45818149130623),0.0,2022.0
34359,Compañía de María,POINT(-6.201047815690117 36.46046346674777),0.0,2022.0
34361,Plaza de la Iglesia,POINT(-6.195589457580894 36.46622734131684),0.0,2022.0
34362,Venta de Vargas,POINT(-6.191083441245127 36.46774343407526),0.0,2022.0
34366,Marquesado,POINT(-6.143334584767786 36.42860537145218),0.0,2022.0
34365,Alameda Solano,POINT(-6.14449491554987 36.42537108984091),0.0,2022.0
34364,Nuestra Señora de los Remedios,POINT(-6.144762152066392 36.42036640098749),0.0,2022.0
34353,San Fernando,POINT(-6.194026779673578 36.47587889620576),0.0,1980.0
34341,Segunda Aguada,POINT(-6.276991594802951 36.513523580467364),0.0,2002.0
34373,Segunda Aguada,POINT(-6.276980928240846 36.51352866386712),0.0,2022.0
34374,San Severiano,POINT(-6.280550340801284 36.52131307294388),0.0,2022.0
34375,Cádiz,POINT(-6.286868711972005 36.52794752619832),0.0,2022.0
