id_station,name,geometry,mode,opening
37847,Marshal Baghramyan,POINT(44.50773061448655 40.19150368387136),0.0,1981.0
37848,Yeritasardakan,POINT(44.519634054532816 40.185924059223964),0.0,1981.0
37849,Republic Square,POINT(44.515616232467124 40.17766985834862),0.0,1981.0
37846,Baregamutyun,POINT(44.49439708879551 40.19695924784098),0.0,1981.0
37851,Sassountsi David,POINT(44.50712442589955 40.154726829082875),0.0,1981.0
37850,Gortsaranayin,POINT(44.49849742965597 40.14104539339792),0.0,1983.0
37852,General Andranik,POINT(44.51215189294851 40.1712881193518),0.0,1989.0
37853,Shengavit,POINT(44.48551289291416 40.145027347026456),0.0,1985.0
37854,Garegin Nzhdeh Square,POINT(44.48243343731724 40.150190022309516),0.0,1987.0
37855,Charbakh,POINT(44.470721622178985 40.14063185359575),0.0,1996.0
