id_station,name,geometry,mode,opening
18327,Tan Kah Kee,POINT(103.80700050144588 1.326032525768756),0.0,2015.0
18032,Khatib,POINT(103.83299586116107 1.41731660743541),0.0,1989.0
18022,Raffles Place,POINT(103.85153127088569 1.284367854229054),0.0,1987.0
18020,City Hall,POINT(103.85263872272827 1.29306260703649),0.0,1987.0
18067,Dover,POINT(103.77858652439625 1.31139906291456),0.0,2001.0
18061,City Hall,POINT(103.85272211868556 1.293099657354276),0.0,1989.0
18072,Aljunied,POINT(103.88288869337742 1.316443214616029),0.0,1990.0
18071,Kallang,POINT(103.87135194018254 1.311473504374831),0.0,1990.0
18070,Lavender,POINT(103.86287478106289 1.307472510788529),0.0,1990.0
18069,Bugis,POINT(103.85582436502574 1.300609038576567),0.0,1990.0
18077,Tanah Merah,POINT(103.94653253982004 1.327199518652138),0.0,1990.0
18073,Paya Lebar,POINT(103.89294684482883 1.318124440873532),0.0,1990.0
18096,Changi Airport,POINT(103.98857881991789 1.357298689358936),0.0,2002.0
18095,Expo,POINT(103.96164165335159 1.334710505001198),0.0,2001.0
18092,Pasir Ris,POINT(103.94927631721987 1.373076466309101),0.0,1990.0
18093,Tampines,POINT(103.94518693775046 1.353246305234677),0.0,1990.0
18128,Joo Koon,POINT(103.67818011477073 1.327721291905817),0.0,2009.0
18127,Pioneer,POINT(103.69739179850143 1.337579480391852),0.0,2009.0
18129,Gul Circle,POINT(103.66065239647435 1.319572386041841),0.0,2017.0
18130,Tuas Crescent,POINT(103.64895487913589 1.32113180296777),0.0,2017.0
18131,Tuas West Road,POINT(103.63958871514961 1.330037935703118),0.0,2017.0
18132,Tuas Link,POINT(103.63659629655683 1.339735150927396),0.0,2017.0
18148,Dhoby Ghaut,POINT(103.84611090525136 1.298937876784559),0.0,2010.0
18149,Bras Basah,POINT(103.85058330513417 1.296870890910734),0.0,2010.0
18150,Esplanade,POINT(103.85575637901574 1.293376369747804),0.0,2010.0
18152,Nicoll Highway,POINT(103.86358208403287 1.299678168268181),0.0,2010.0
18153,Stadium,POINT(103.8754209052513 1.302867277213505),0.0,2010.0
