id_station,name,geometry,mode,opening
35438,Bialik,POINT(34.81245927688454 32.08698460892286),0.0,2023.0
35437,Abba Hillel,POINT(34.802571642294595 32.08300105970643),0.0,2023.0
35436,Arlozorov,POINT(34.79641308185333 32.0815768505082),0.0,2023.0
35435,Sha'ul HaMelekh,POINT(34.791998436185594 32.076629128645266),0.0,2023.0
35439,Ben Gurion,POINT(34.82341404310387 32.09095772252901),0.0,2023.0
35440,Aharonovich,POINT(34.838829447259 32.0927356674631),0.0,2023.0
35441,Emm HaMoshovat Bridge,POINT(34.8463312199124 32.09919492306483),0.0,2023.0
35442,Kiriyat Arieh,POINT(34.86202560474061 32.10623574906474),0.0,2023.0
35443,Shenkar,POINT(34.85332693884439 32.0926604191782),0.0,2023.0
35444,Shaham,POINT(34.86133366418872 32.091954743151675),0.0,2023.0
35445,Beilinson,POINT(34.866784098235655 32.09148577127095),0.0,2023.0
35446,Dankner,POINT(34.872074735381034 32.091012135978275),0.0,2023.0
35447,Kroll,POINT(34.87739757752388 32.0918698003162),0.0,2023.0
35448,Pinsker,POINT(34.88215635150502 32.09375619331844),0.0,2023.0
35449,Petah Tikva,POINT(34.88674798040199 32.09473080524384),0.0,2023.0
35434,Yehudit,POINT(34.78843130421973 32.07038178927985),0.0,2023.0
35433,Carlebach,POINT(34.78264547691953 32.065166767142216),0.0,2023.0
35432,Allenby,POINT(34.775293918901696 32.063000528911786),0.0,2023.0
35431,Elifelet,POINT(34.76295199093275 32.058409805661654),0.0,2023.0
35430,Shlomo,POINT(34.75952878447734 32.05428303417972),0.0,2023.0
35429,Bloomfield Stadium,POINT(34.75899824106793 32.05022018190961),0.0,2023.0
35428,Ehrlich,POINT(34.75836604778502 32.045946508139025),0.0,2023.0
35427,Isakov,POINT(34.75712508574651 32.04228075225711),0.0,2023.0
35426,HaBesht,POINT(34.7557638067932 32.03865652780581),0.0,2023.0
35425,Mahrozet,POINT(34.75153404114843 32.033171059043624),0.0,2023.0
35424,Ha'Atsma'ut,POINT(34.74892775032919 32.02812762705217),0.0,2023.0
35423,Rothschild,POINT(34.74423132038973 32.02671278199094),0.0,2023.0
35422,Jabotinsky,POINT(34.74317192719184 32.021678237661064),0.0,2023.0
35421,Balfour,POINT(34.744654592574136 32.017435196598896),0.0,2023.0
35420,Binyamin,POINT(34.74831394504275 32.01636035862711),0.0,2023.0
35419,Joseftal,POINT(34.75227076093029 32.015317517384034),0.0,2023.0
35418,29 November,POINT(34.75153226390864 32.01077898342915),0.0,2023.0
35417,HaAmal,POINT(34.749013873461735 32.005902994865565),0.0,2023.0
35416,HaKomemiyut,POINT(34.74666960922565 32.002086149593495),0.0,2023.0
