id_station,name,geometry,mode,opening
23419,Nygård,POINT(5.332557890500084 60.384546967686845),0.0,2010.0
23420,Florida,POINT(5.333078111148154 60.38153546841656),0.0,2010.0
23421,Danmarks plass,POINT(5.339658615673727 60.37554281053619),0.0,2010.0
23422,Kronstad,POINT(5.348076334507908 60.37063961384362),0.0,2010.0
23423,Brann stadion,POINT(5.351850995275186 60.36558642652892),0.0,2010.0
23425,Sletten,POINT(5.358658089741539 60.35637210726395),0.0,2010.0
23426,Slettebakken,POINT(5.359892867482699 60.350376500625174),0.0,2010.0
23435,Lagunen,POINT(5.328805510717302 60.29809139284009),0.0,2013.0
23436,Råstølen,POINT(5.309878141596016 60.30050874193097),0.0,2017.0
23437,Sandslivegen,POINT(5.286968506235638 60.29636199355349),0.0,2017.0
23438,Sandslimarka,POINT(5.274839678933887 60.297677113182516),0.0,2017.0
23439,Kokstad,POINT(5.267684850109674 60.29366728000295),0.0,2017.0
23441,Kokstadflaten,POINT(5.244387769094004 60.29187281750859),0.0,2017.0
23440,Birkelandsskiftet,POINT(5.26219043907264 60.288375350773975),0.0,2017.0
23442,Bergen Lufthavn Flesland,POINT(5.23253688586496 60.287881404042196),0.0,2017.0
23424,Wergeland,POINT(5.351122903847394 60.360948493079036),0.0,2010.0
