id_station,name,geometry,mode,opening
16920,Solanda,POINT(-78.53531718468722 -0.265865089088541),0.0,2020.0
16922,Quitumbe,POINT(-78.55506560731895 -0.29545251456156),0.0,2020.0
16924,El Recreo,POINT(-78.52230247330493 -0.254429221564166),0.0,2020.0
16926,San Francisco,POINT(-78.51432118767681 -0.220596954554594),0.0,2020.0
16925,La Magdalena,POINT(-78.52537139637211 -0.237975340187091),0.0,2020.0
16921,Valverde,POINT(-78.54875935125814 -0.280907920284889),0.0,2020.0
16923,Cardenal de la Torre,POINT(-78.53324394229973 -0.257117061473011),0.0,2020.0
16927,La Alameda,POINT(-78.50120193786117 -0.215144175762177),0.0,2020.0
16929,Universidad Central,POINT(-78.50042981243811 -0.198765895485963),0.0,2020.0
16928,El Ejido,POINT(-78.49701844758869 -0.209971786081244),0.0,2020.0
16930,Pradera,POINT(-78.49233131483626 -0.194112641565084),0.0,2020.0
16932,Iñaquito,POINT(-78.4838535363693 -0.176735625040607),0.0,2020.0
16931,La Carolina,POINT(-78.48545914779697 -0.190375536073409),0.0,2020.0
16933,Jipijapa,POINT(-78.48352085081625 -0.164291807398271),0.0,2020.0
16934,El Labrador,POINT(-78.48627165853274 -0.153608243133539),0.0,2020.0
