id_station,name,geometry,mode,opening
2620,Vallejo,POINT(-99.1560129335186 19.489825196979922),0.0,1983.0
3032,El Chopo,POINT(-99.15448709495806 19.443385890403746),0.0,2005.0
3278,5 de Mayo,POINT(-99.09017339311626 19.497188400193068),0.0,2013.0
3489,Hamburgo,POINT(-99.16273025051717 19.429324481450223),0.0,2017.0
1615,Observatorio,POINT(-99.20043000844403 19.3982408390778),0.0,1972.0
1506,Observatorio,POINT(-99.20073435726422 19.398177210470905),0.0,2018.0
1616,Tacubaya,POINT(-99.18818603079488 19.402325228963605),0.0,1970.0
1618,Chapultepec,POINT(-99.17683150988763 19.42058871900025),0.0,1969.0
1620,nsurgentes,POINT(-99.16304144484818 19.42370106849569),0.0,1969.0
1622,Balderas,POINT(-99.14906055525387 19.427173769548077),0.0,1969.0
1623,Salto del Agua,POINT(-99.14339562478241 19.42691351918519),0.0,1969.0
1624,Isabel la Católica,POINT(-99.13785979909485 19.42633391071692),0.0,1969.0
1626,Pino Suárez,POINT(-99.13310335513457 19.42558787088342),0.0,1970.0
1628,Merced,POINT(-99.12552885120253 19.425573634193768),0.0,1969.0
1630,San Lázaro,POINT(-99.11439403674308 19.430825962882196),0.0,1969.0
1614,Observatorio,POINT(-99.19994392380677 19.398093876774837),0.0,2018.0
1617,Juanacatlán,POINT(-99.18203401715778 19.41276586370202),0.0,1970.0
1619,Sevilla,POINT(-99.17057824395407 19.42199216008862),0.0,1969.0
1621,Cuahutemoc,POINT(-99.15456695303668 19.425706204757418),0.0,1969.0
1625,Pino Suárez,POINT(-99.13323302670676 19.425928063627694),0.0,1969.0
1631,Moctezuma,POINT(-99.1096864936053 19.426812346370795),0.0,1969.0
1632,Balbuena,POINT(-99.1024708611322 19.423269231222875),0.0,1969.0
1634,Gómez Farías,POINT(-99.09026622263684 19.41638856538863),0.0,1969.0
1636,Pantitlán,POINT(-99.07468710028611 19.416223846432914),0.0,1984.0
1638,Balderas,POINT(-99.14898116592552 19.42699681502026),0.0,1970.0
1637,Insurgentes,POINT(-99.16253453272157 19.42325248580037),0.0,2005.0
1633,Boulevard Puerto Aéreo,POINT(-99.09631797006313 19.419877932450106),0.0,1969.0
1635,Zaragoza,POINT(-99.08211614545826 19.41169406094511),0.0,1969.0
2413,Chabacano,POINT(-99.1355524358709 19.409236845498214),0.0,1970.0
2414,Chabacano,POINT(-99.13380074693426 19.410135072149743),0.0,1994.0
2396,Cuatro Caminos,POINT(-99.21582324765424 19.45956579668622),0.0,1984.0
2399,Tacuba,POINT(-99.18875291414095 19.459535421640766),0.0,1984.0
2397,Panteones,POINT(-99.20358357728695 19.458835027120656),0.0,1984.0
2416,Viaducto,POINT(-99.136933318241 19.40105149151543),0.0,1970.0
2398,Tacuba,POINT(-99.18717763928542 19.459161765703385),0.0,1970.0
2415,Chabacano,POINT(-99.13396728264446 19.40845826633847),0.0,1987.0
2417,Xola,POINT(-99.13781923748702 19.39517527582808),0.0,1970.0
2400,Cuitláhuac,POINT(-99.18152690505838 19.457245667481217),0.0,1970.0
2401,Popotla,POINT(-99.17552569084206 19.452883131422382),0.0,1970.0
2402,Colegio Militar,POINT(-99.17164565949237 19.449035498735256),0.0,1970.0
2418,Villa de Cortés,POINT(-99.13896759160507 19.3875484142322),0.0,1970.0
2403,Normal,POINT(-99.16736466260942 19.444574981843985),0.0,1970.0
2404,San Cosme,POINT(-99.16071877755144 19.441854044561737),0.0,1970.0
2405,Revolución,POINT(-99.15418894312072 19.43911547008061),0.0,1970.0
2419,Nativitas,POINT(-99.14005999251407 19.38019929721156),0.0,1970.0
2406,Hidalgo,POINT(-99.14727030730897 19.437469605898883),0.0,1970.0
2407,Hidalgo,POINT(-99.14704055355716 19.436755074793865),0.0,1970.0
2408,Bellas Artes,POINT(-99.14173788351712 19.436333073027214),0.0,1970.0
2420,Portales,POINT(-99.141618238769 19.36980355593495),0.0,1970.0
2409,Bellas Artes,POINT(-99.14044005559613 19.437368331122556),0.0,1994.0
2410,Allende,POINT(-99.13689569165682 19.435539493427015),0.0,1970.0
2411,Zócalo,POINT(-99.13235985969915 19.43305025243319),0.0,1970.0
2412,San Antonio Abad,POINT(-99.134564142805 19.415986975240855),0.0,1970.0
2421,Ermita,POINT(-99.14296165629204 19.36190440118044),0.0,1970.0
2422,Ermita,POINT(-99.14334827075409 19.360054978377647),0.0,2012.0
2423,General Anaya,POINT(-99.14506351078191 19.353222017772623),0.0,1970.0
2424,Tasqueña,POINT(-99.13952976202755 19.343751336591254),0.0,1970.0
2425,Tasqueña,POINT(-99.13987699976194 19.343683358033104),0.0,1986.0
2496,Tlatelolco,POINT(-99.14317213393507 19.455091837232686),0.0,1970.0
2511,Eugenia,POINT(-99.15716164976742 19.386185770112192),0.0,1980.0
2497,Guerrero,POINT(-99.14517040686741 19.444799251726977),0.0,1970.0
2484,Indios Verdes,POINT(-99.11984170390429 19.497006074088006),0.0,2005.0
2498,Buenavista,POINT(-99.15274544633385 19.446220317753202),0.0,1999.0
2485,Indios Verdes,POINT(-99.11950258305927 19.495106619437877),0.0,1979.0
2507,Centro Médico,POINT(-99.15504116591917 19.406564398253366),0.0,1987.0
2512,División del Norte,POINT(-99.15950283220437 19.378989695567185),0.0,1980.0
2486,Deportivo 18 de Marzo,POINT(-99.12438418668003 19.486325050732916),0.0,2005.0
2487,Deportivo 18 de Marzo,POINT(-99.12540924913522 19.485229919502615),0.0,1979.0
2499,Guerrero,POINT(-99.14638266566791 19.44515135352563),0.0,1999.0
2489,Euzkaro,POINT(-99.12748561212572 19.482471779193418),0.0,2005.0
2523,Canal de San Juan,POINT(-99.05942493845808 19.398761335604647),0.0,1991.0
2490,Potrero,POINT(-99.132062359385 19.477120549464715),0.0,1979.0
2491,Potrero,POINT(-99.13234523138509 19.47657151812733),0.0,2005.0
2501,Garibaldi,POINT(-99.13896032783167 19.443930122211555),0.0,1999.0
2492,La Raza,POINT(-99.13893865196059 19.468631722747602),0.0,2005.0
2502,Garibaldi,POINT(-99.1394403409315 19.44397080570596),0.0,1994.0
