id_station,name,geometry,mode,opening
21479,Jockey Club,POINT(113.54723643503928 22.157099641360332),0.0,2020.0
21480,Stadium,POINT(113.55187097827569 22.154368454165866),0.0,2020.0
21478,Ocean,POINT(113.54129375024655 22.15784491994944),0.0,2020.0
21481,Pai Kok,POINT(113.55452612610986 22.15087076629321),0.0,2020.0
21488,Taipa Ferry Terminal,POINT(113.57381886169154 22.16305006201899),0.0,2020.0
21487,Airport,POINT(113.5746010022063 22.159379286006725),0.0,2020.0
21486,MUST,POINT(113.57063920876726 22.153085969835104),0.0,2020.0
21485,Cotai East,POINT(113.56912142622542 22.14827594232314),0.0,2020.0
21484,East Asian Games,POINT(113.56863391970927 22.142411314617235),0.0,2020.0
21482,Cotai West,POINT(113.55785956138499 22.145109546846953),0.0,2020.0
27088,Barra,POINT(113.5293794468476 22.183700519321675),0.0,2023.0
21483,Lotus,POINT(113.55982040735478 22.139515523858577),0.0,2020.0
38827,Union Hospital,POINT(113.56318123486227 22.138741256096736),0.0,2024.0
38830,Lotus,POINT(113.55916920661065 22.139126617497638),0.0,2024.0
38831,Hengqin Border Post,POINT(113.544966270433 22.14322424044963),0.0,2024.0
38829,Union Hospital,POINT(113.56323944905773 22.137776630036257),0.0,2024.0
38828,Seac Pai Van,POINT(113.5619596709596 22.131425470087137),0.0,2024.0
