id_station,name,geometry,mode,opening
36079,GoRaleigh,POINT(-78.63825308311779 35.777830490069775),0.0,2025.0
36080,Blount OB,POINT(-78.63684907166024 35.77951295758358),0.0,2025.0
36081,Blount IB,POINT(-78.63542516840809 35.78107633581581),0.0,2025.0
36082,Swain IB,POINT(-78.62945306064998 35.780895209471836),0.0,2025.0
36083,Swain OB,POINT(-78.62860728353644 35.780044038747945),0.0,2025.0
36084,Tarboro OB,POINT(-78.622565569528 35.779866656032695),0.0,2025.0
36085,Tarboro IB,POINT(-78.62273686616015 35.78057886231177),0.0,2025.0
36086,Raleigh,POINT(-78.6134775852538 35.77989447396388),0.0,2025.0
36087,Longview,POINT(-78.60263825424421 35.779884548757906),0.0,2025.0
36088,WakeMed,POINT(-78.58875478191611 35.786534362803906),0.0,2025.0
36089,Trawick,POINT(-78.57716004663664 35.797558359978666),0.0,2025.0
36090,Corporation,POINT(-78.56842322097309 35.79897847038251),0.0,2025.0
36091,New Hope IB,POINT(-78.56267693357844 35.800362371159835),0.0,2025.0
36092,New Hope OB,POINT(-78.5615857494327 35.800611671033636),0.0,2025.0
