id_station,name,geometry,mode,opening
21440,Xinhe,POINT(113.46452335331719 23.41881611977935),0.0,2017.0
21441,Taiping,POINT(113.48660194563843 23.454894992397783),0.0,2018.0
21442,Shengang,POINT(113.51397988074177 23.47823217104053),0.0,2018.0
21243,Huadiwan,POINT(113.22869124566319 23.089805103404558),0.0,1997.0
21244,Fangcun,POINT(113.23035657877955 23.101427782776824),0.0,1997.0
21245,Huangsha,POINT(113.23522976972072 23.112714466084327),0.0,1997.0
21246,Changshou Lu,POINT(113.23663233539304 23.12076456452722),0.0,1999.0
21247,Chen Jia Ci (Chen Clan Academy),POINT(113.24140844623514 23.12841189864409),0.0,1999.0
21248,Ximenkou,POINT(113.25066345529024 23.127904316556936),0.0,1999.0
21249,Gongyuanqian,POINT(113.2589506399774 23.12813340908717),0.0,1999.0
21250,Nong Jiang Suo (Peasant Movement Institute),POINT(113.26895072466812 23.129193690922435),0.0,1997.0
21251,Lieshi Lingyuan (Martyrs' Park),POINT(113.28088006530908 23.129276061672797),0.0,1997.0
21252,Dongshankou,POINT(113.28991459092259 23.126740772744625),0.0,1999.0
21253,Yangji,POINT(113.30288565003082 23.13048838929366),0.0,1999.0
21241,Xilang,POINT(113.22650895814448 23.06824892506458),0.0,1997.0
21255,Tiyu Zhongxin (Tianhe Sports Center),POINT(113.32291000128197 23.13761501300465),,1999.0
21242,Kengkou,POINT(113.22714626812116 23.08166815072847),0.0,1997.0
21265,Changgang,POINT(113.27186192009188 23.092678850714364),0.0,2010.0
21256,Guangzhou Dong (Guangzhou East Railway),POINT(113.31954870420537 23.15286290023721),0.0,1999.0
21273,Sanyuanli,POINT(113.25174067463394 23.16154718677144),0.0,2002.0
21257,Guangzhou Nan (Guangzhou South Railway),POINT(113.2632763611415 22.99173743324316),0.0,2010.0
21274,Feixiang Gongyuan (Feixiang Park),POINT(113.25838244377115 23.171696838055603),0.0,2010.0
21276,Baiyun Wenhua Guangchang (Baiyun Culture Square),POINT(113.27112715822236 23.193771700113064),0.0,2010.0
21258,Shibi,POINT(113.27250548591161 22.996922661687705),0.0,2010.0
21254,Tiyu Xilu,POINT(113.31677424503386 23.133830510745447),0.0,1999.0
21267,Jiangnanxi,POINT(113.26864892590802 23.10018667358502),0.0,2002.0
21259,Huijiang,POINT(113.28120564397386 23.01561798542764),0.0,2010.0
21260,Nanpu,POINT(113.28831167088777 23.035947639036166),0.0,2010.0
21261,Luoxi,POINT(113.29327075033575 23.045152838667818),0.0,2010.0
21262,Nanzhou,POINT(113.29249724796222 23.066013545163827),0.0,2010.0
21263,Dongxiaonan,POINT(113.28884169721874 23.074144063612977),0.0,2010.0
21264,Jiangtai Lu,POINT(113.27510322184429 23.085102653922462),0.0,2010.0
21269,Gongyuanqian,POINT(113.25894160785958 23.127836828589906),0.0,2002.0
21270,Jinian Tang (Sun Yat-sen Memorial Hall),POINT(113.25811981706988 23.134743428427598),0.0,2002.0
21271,Yuexiu Gongyuan (Yuexiu Park),POINT(113.25615937586167 23.142718645193312),0.0,2002.0
21275,Baiyun Gongyuan (Baiyun Park),POINT(113.26561528119697 23.184083384337598),0.0,2010.0
21277,Xiaogang,POINT(113.27520569423979 23.201462975635977),0.0,2010.0
21278,Jiangxia,POINT(113.27793862333374 23.214032370603505),0.0,2010.0
21279,Huangbian,POINT(113.28210424974338 23.224315561460273),0.0,2010.0
21280,Jiahewanggang,POINT(113.28351818670126 23.240652765504237),0.0,2010.0
21281,Panyu Guangchang (Panyu Square),POINT(113.38020841005994 22.938270653687212),0.0,2006.0
21282,Shiqiao,POINT(113.35629513057529 22.952581876738293),0.0,2006.0
21283,Hanxi Changlong,POINT(113.32567913597421 22.99527864773657),0.0,2006.0
21284,Dashi,POINT(113.31632137087138 23.02053225097687),0.0,2006.0
21285,Xiajiao,POINT(113.31486745666882 23.04066477824965),0.0,2006.0
21287,Datang,POINT(113.31621551208696 23.080506603435467),0.0,2006.0
21288,Kecun,POINT(113.31500486513625 23.098786435961898),0.0,2005.0
21289,Guangzhou Ta (Canton Tower),POINT(113.3186058809116 23.10857665415341),0.0,2005.0
21290,Zhujiang Xincheng (Zhujiang New Town),POINT(113.31580465359968 23.12202156738499),0.0,2005.0
21296,Tianhe Keyun (Tianhe Coach Terminal),POINT(113.33843057579953 23.17320940031249),0.0,2006.0
21292,Shipaiqiao,POINT(113.32581084994877 23.135966445576827),0.0,2006.0
21286,Lijiao,POINT(113.31392234057579 23.05752441462191),0.0,2006.0
21329,Wanshengwei,POINT(113.3790466390151 23.100213832666405),0.0,2005.0
21293,Gangding,POINT(113.33414801014146 23.137431583400414),0.0,2006.0
21299,Yantang,POINT(113.3215234152559 23.162628586777483),0.0,2010.0
21291,Tiyu Xilu,POINT(113.31603879915087 23.132220555568974),0.0,2005.0
21294,Huashi (South China Normal University),POINT(113.34003569793748 23.143084559334824),0.0,2006.0
21295,Wushan,POINT(113.34633197286837 23.155133447701004),0.0,2006.0
21297,Linhexi,POINT(113.31843426882591 23.144170983195295),0.0,2005.0
21298,Guangzhou Dong (Guangzhou East Railway),POINT(113.31925570772466 23.152991389946862),0.0,2005.0
21300,Meihuayuan,POINT(113.31517791285648 23.178326818046926),0.0,2010.0
21301,Jingxi Nanfang Yiyuan (Jingxi Nanfang Hospital),POINT(113.3206982929222 23.187831801054188),0.0,2010.0
21302,Tonghe,POINT(113.3206813922476 23.199818648570144),0.0,2010.0
21303,Yongtai,POINT(113.30100087604626 23.222806217290696),0.0,2010.0
21304,Baiyundadaobei,POINT(113.29246675247441 23.22500134998168),0.0,2010.0
21305,Jiahewanggang,POINT(113.28361534102964 23.240674065706727),,2010.0
21306,Longgui,POINT(113.29556137176928 23.291116780356973),0.0,2010.0
21307,Renhe,POINT(113.29118865880974 23.33730693593749),0.0,2010.0
21308,Gaozeng,POINT(113.28975141948479 23.35757922421243),0.0,2017.0
21309,Jichang Nan (Airport South),POINT(113.29789471044222 23.389895570559545),0.0,2010.0
21310,Nansha Keyun Gang (Nansha Passenger Port),POINT(113.60497787660307 22.769079443565957),0.0,2017.0
21311,Nanheng,POINT(113.58920913518489 22.750915907431505),0.0,2017.0
