id_station,name,geometry,mode,opening
13724,Tenjinbashi-rokuchome,POINT(135.51136370118496 34.71078248354621),0.0,1969.0
13780,Ogimachi,POINT(135.51084629696066 34.70426234085065),0.0,1969.0
13725,Nakazakicho,POINT(135.50535830102234 34.70690928308409),0.0,1974.0
13726,Minami-Morimachi,POINT(135.5109371987686 34.69755059007568),0.0,1967.0
13727,Temmabashi,POINT(135.51735192130593 34.689050479113206),0.0,1967.0
13728,Tanimachi-rokuchome,POINT(135.5170380127975 34.67564415905102),0.0,1968.0
13729,Tanimachi-kyuchome,POINT(135.51574024485626 34.666646392808346),0.0,1968.0
13734,Komagawa-Nakano,POINT(135.53276960133866 34.62164274996438),0.0,1980.0
13736,Deto,POINT(135.56430752205108 34.608932212721996),0.0,1980.0
13737,Nagahara,POINT(135.573734405606 34.60250353993102),0.0,1980.0
16090,Shin-Nagata,POINT(135.14585185137696 34.657950438088875),0.0,1954.0
16091,Takatori,POINT(135.13539757963179 34.65170131821125),0.0,1900.0
16092,Sumakaihinkoen,POINT(135.1265503523697 34.64714245451857),0.0,2008.0
16093,Suma,POINT(135.11291276221357 34.6423291928475),0.0,1888.0
16094,Shioya,POINT(135.0832833276507 34.63363072775833),0.0,1896.0
16095,Tarumi,POINT(135.05388228514818 34.6293466057318),0.0,1888.0
16096,Maiko,POINT(135.0338413183312 34.63352988289955),0.0,1896.0
16097,Asagiri,POINT(135.017253640563 34.64427736239662),0.0,1968.0
16098,Nishi-Akashi,POINT(134.95982797222518 34.666230869104055),0.0,1944.0
16099,Okubo,POINT(134.9387885129371 34.682237346769),0.0,1888.0
16100,Uozumi,POINT(134.9060875449345 34.69647224877046),0.0,1961.0
16101,Tsuchiyama,POINT(134.88893228053075 34.72047882789363),0.0,1888.0
16102,Higashi-Kakogawa,POINT(134.86917452217983 34.74586243743616),0.0,1961.0
16103,Kakogawa,POINT(134.8404393184896 34.76666749392096),0.0,1888.0
16104,Hoden,POINT(134.81250549695773 34.78465141491915),0.0,1900.0
16105,Sone,POINT(134.77025853847874 34.793074304830384),0.0,1888.0
16106,Himeji-Bessho,POINT(134.75308498843083 34.80549012808565),0.0,2005.0
16107,Gochaku,POINT(134.7364616229778 34.816265990809),0.0,1900.0
16108,Higashi-Himeji,POINT(134.71062095490396 34.82439503414824),0.0,2016.0
16188,Taoji,POINT(135.22592858155065 34.83535620062436),0.0,1928.0
16189,Niro,POINT(135.22704724529302 34.848776258905914),0.0,1928.0
13739,Azawa,POINT(135.4861742823888 34.68168078840901),0.0,1969.0
13740,Nishi-Nagahori,POINT(135.48722839955343 34.67526158054814),0.0,1969.0
14013,Tennoji,POINT(135.51480292409474 34.646656327267664),0.0,1895.0
14160,Shijonawate,POINT(135.63930276399338 34.73041640519129),0.0,1895.0
14161,Kyobashi,POINT(135.53416447239562 34.69631738918483),0.0,1895.0
14162,Kyobashi,POINT(135.53416447239562 34.69631738918483),0.0,1961.0
14159,Katamachi,POINT(135.52985679696434 34.69445900109312),0.0,1895.0
