id_station,name,geometry,mode,opening
18611,Avondale,POINT(-84.2823040956732 33.77510657517634),0.0,1979.0
18612,Decatur,POINT(-84.29563132684096 33.77460241234671),0.0,1979.0
18613,East Lake,POINT(-84.31314278846568 33.765220563517815),0.0,1979.0
18617,Georgia State,POINT(-84.38665250850134 33.75068465706181),0.0,1979.0
18616,King Memorial,POINT(-84.37550036635851 33.749999350364206),0.0,1979.0
18615,Inman Park / Reynoldstown,POINT(-84.3525384136369 33.757702298990395),0.0,1979.0
18614,Edgewood / Candler Park,POINT(-84.33993536159684 33.76188558542496),0.0,1979.0
18676,West Lake,POINT(-84.44536235425258 33.75332088158295),0.0,1979.0
18677,Hamilton E. Holmes,POINT(-84.470171648845 33.75446814662443),0.0,1979.0
18675,Ashby,POINT(-84.41702533163836 33.7563939829037),0.0,1979.0
18674,Vine City,POINT(-84.40428502727633 33.75653672514393),0.0,1979.0
18673,Dome / GWCC / Philips Arena / CNN Center,POINT(-84.39707098959757 33.75610571767069),0.0,1979.0
18678,Bankhead,POINT(-84.42894555433891 33.77228077343324),0.0,1992.0
18679,Indian Creek,POINT(-84.22965439834971 33.769831881422846),0.0,1993.0
18680,Kensington,POINT(-84.25196305405808 33.772694032389936),0.0,1993.0
18681,Garnett,POINT(-84.3960133470318 33.748401517992164),0.0,1981.0
18672,Five Points,POINT(-84.39157556194151 33.75394628473174),0.0,1979.0
18682,Peachtree Center,POINT(-84.38776208262186 33.757972895775495),0.0,1982.0
18683,Civic Center,POINT(-84.38759892471752 33.766445237291535),0.0,1981.0
18684,North Avenue,POINT(-84.38715428587899 33.772587201557286),0.0,1981.0
18685,Midtown,POINT(-84.38625759692206 33.781144311416995),0.0,1982.0
18686,Arts Center,POINT(-84.38731283073082 33.78922696663494),0.0,1982.0
18687,West End,POINT(-84.41368227248753 33.73603862998732),0.0,1982.0
18688,Lakewood / Fort McPherson,POINT(-84.42886479793151 33.700494417100956),0.0,1984.0
18689,Oakland City,POINT(-84.42492269258929 33.717709775009155),0.0,1984.0
18690,Lindbergh Center,POINT(-84.3695445841314 33.822636235929),0.0,1984.0
18691,East Point,POINT(-84.4405463878667 33.677520179721014),0.0,1986.0
18692,Airport,POINT(-84.4462177780194 33.640797436197005),0.0,1988.0
18693,College Park,POINT(-84.44888914486282 33.65165034921661),0.0,1988.0
18694,Brookhaven / Oglethorpe,POINT(-84.33936923012546 33.85998062627158),0.0,1984.0
18695,Lenox,POINT(-84.3581630134113 33.84538173533748),0.0,1984.0
18696,Chamblee,POINT(-84.30629455250671 33.88750341014925),0.0,1987.0
18697,Doraville,POINT(-84.2802124370506 33.90304310076918),0.0,1992.0
18698,Buckhead,POINT(-84.367699947067 33.847776301989484),0.0,1996.0
18699,Medical Center,POINT(-84.35154254552505 33.910729038111526),0.0,1996.0
18700,Dunwoody,POINT(-84.34436990278822 33.92121433240111),0.0,1996.0
18701,Sandy Springs,POINT(-84.35039129613627 33.93189704870004),0.0,2000.0
18702,North Springs,POINT(-84.35722192620894 33.94503615748006),0.0,2000.0
18703,King Historic District,POINT(-84.37554074007618 33.7555244875234),0.0,2014.0
18704,Dobbs Plaza,POINT(-84.37849453204917 33.75555563971167),0.0,2014.0
18705,Auburn at Piedmont,POINT(-84.38204068827899 33.75557789135689),0.0,2014.0
18706,Woodruff Park,POINT(-84.38817679027932 33.75601283632723),0.0,2014.0
18707,Peachtree Center,POINT(-84.3875625048345 33.75810640739637),0.0,2014.0
18708,Carnegie at Spring,POINT(-84.38963823963846 33.75949013120987),0.0,2014.0
18709,Centennial Olympic Park,POINT(-84.39201578976237 33.759418332055716),0.0,2014.0
18710,Luckie at Cone,POINT(-84.3903401651629 33.75804377465502),0.0,2014.0
18711,Park Place,POINT(-84.38824423306843 33.75511962706544),0.0,2014.0
18712,Hurt Park,POINT(-84.38537140945182 33.75445952670093),0.0,2014.0
18713,Sweet Auburn Market,POINT(-84.38001225766315 33.75438471625877),0.0,2014.0
18714,Edgewood at Hilliard,POINT(-84.3763986310918 33.75437702315048),0.0,2014.0
