id_station,name,geometry,mode,opening
37866,Subhash Nagar,POINT(77.43028611303623 23.247502247178346),0.0,
37867,Kendriya Vidyalaya,POINT(77.43158683051149 23.240195155303425),0.0,
37868,Board Office Chauraha,POINT(77.43178643203828 23.232076937959462),0.0,
37869,MP Nagar,POINT(77.43494662309331 23.22775822139556),0.0,
37870,Rani Kamalapati Railway Station,POINT(77.43742384900139 23.222627071495154),0.0,
37871,DRM Office,POINT(77.4435062004847 23.216241502223582),0.0,
37873,AIIMS,POINT(77.45583087567735 23.21029385009146),0.0,
