id_station,name,geometry,mode,opening
9539,Waterfall,POINT(150.9944941775102 -34.1344687052539),0.0,1886.0
9540,Heathcote,POINT(151.00825353693705 -34.08796136080501),0.0,1886.0
9567,St. James,POINT(151.2117516749836 -33.87052587501866),0.0,1926.0
9561,Caringbah,POINT(151.12202040086493 -34.04155650153556),0.0,1939.0
9534,Edgecliff,POINT(151.23617485960847 -33.87919734167866),0.0,1979.0
9535,Kings Cross,POINT(151.22248081801774 -33.87452031683309),0.0,1979.0
9536,Martin Place,POINT(151.21122891462238 -33.867776553381894),0.0,1979.0
9538,Central,POINT(151.20755909008864 -33.88421321117462),0.0,1979.0
9537,Town Hall,POINT(151.20687448189642 -33.87356954185112),0.0,1932.0
9533,Bondi Junction,POINT(151.24865878340626 -33.89118762925481),0.0,1979.0
9562,Miranda,POINT(151.10269520518608 -34.03632745203965),0.0,1939.0
9542,Loftus,POINT(151.05132977999227 -34.04524691680388),0.0,1886.0
9543,Sutherland,POINT(151.0573239296637 -34.031553540273535),0.0,1885.0
9544,Jannali,POINT(151.06463384367316 -34.01595187320957),0.0,1931.0
9545,Como,POINT(151.06806827158567 -34.00437401927628),0.0,1885.0
9546,Oatley,POINT(151.07902238105657 -33.98043699440236),0.0,1886.0
9547,Mortdale,POINT(151.08121181515958 -33.970698395603904),0.0,1897.0
9548,Penshurst,POINT(151.08916652773928 -33.96614211683523),0.0,1886.0
9549,Hurstville,POINT(151.10247024163 -33.967335813343816),0.0,1884.0
9550,Allawah,POINT(151.11435621905486 -33.969645543180164),0.0,1925.0
9551,Carlton,POINT(151.12425342935586 -33.96828511565926),0.0,1887.0
9552,Kogarah,POINT(151.13262098526133 -33.9621682316868),0.0,1884.0
9553,Rockdale,POINT(151.13683344135745 -33.95206927135959),0.0,1884.0
9554,Banksia,POINT(151.1404088357359 -33.945318230875266),0.0,1906.0
9555,Arncliffe,POINT(151.14741336411294 -33.93630615864897),0.0,1884.0
9556,Wolli Creek,POINT(151.1535079368038 -33.92821772194231),0.0,2000.0
9557,Tempe,POINT(151.15649072103326 -33.92434693113246),0.0,1884.0
9558,Sydenham,POINT(151.16655165834652 -33.91445134209822),0.0,1884.0
9559,Cronulla,POINT(151.15133260163543 -34.055596537643986),0.0,1939.0
9560,Woolooware,POINT(151.14401676031912 -34.04766074921533),0.0,1939.0
9563,Gymea,POINT(151.08558089003094 -34.034896475691525),0.0,1939.0
9564,Kirrawee,POINT(151.07142508303951 -34.03497142840817),0.0,1939.0
9568,Circular Quay,POINT(151.2106745573863 -33.86137054027571),0.0,1956.0
9569,Wynyard,POINT(151.20571060033456 -33.86575129475682),0.0,1932.0
9577,Central,POINT(151.2067565436688 -33.88241423195062),0.0,1997.0
9578,Capitol Square,POINT(151.20559868216026 -33.87977193046232),0.0,1997.0
9579,Paddy's Market,POINT(151.20266526121242 -33.87931289054911),0.0,1997.0
9580,Exhibition Centre,POINT(151.19964035091203 -33.87721915825962),0.0,1997.0
9581,Convention,POINT(151.19809497298365 -33.872689514360836),0.0,1997.0
9582,Pyrmont Bay,POINT(151.19767339839723 -33.86924463266865),0.0,1997.0
9583,The Star,POINT(151.19530674947094 -33.8677016606805),0.0,1997.0
9584,John St Square,POINT(151.19199955369254 -33.867450455433826),0.0,1997.0
9585,Fish Market,POINT(151.19223752040267 -33.8708150634702),0.0,1997.0
9586,Wentworth Park,POINT(151.19402515402038 -33.874407953625195),0.0,1997.0
9587,Glebe,POINT(151.1873779734562 -33.87720823979583),0.0,2000.0
9588,Jubilee Park,POINT(151.17914661184255 -33.87539155993746),0.0,2000.0
9589,Rozelle Bay,POINT(151.1728123247072 -33.871861262784506),0.0,2000.0
9590,Lilyfield,POINT(151.16479242832412 -33.87418725969423),0.0,2000.0
9591,Leichhardt North,POINT(151.15412230154988 -33.87498177120237),0.0,2014.0
9592,Hawthorne,POINT(151.1472024947774 -33.87956441474909),0.0,2014.0
9593,Marion,POINT(151.14512175141226 -33.88399381210823),0.0,2014.0
9594,Taverners Hill,POINT(151.14527951133226 -33.88883885864733),0.0,2014.0
9595,Lewisham West,POINT(151.14340053821496 -33.89382144511779),0.0,2014.0
9596,Waratah Mills,POINT(151.14010260362767 -33.89881923156307),0.0,2014.0
9597,Arlington,POINT(151.1381041665025 -33.90205092075719),0.0,2014.0
9598,Dulwich Grove,POINT(151.13897775069603 -33.90486645612106),0.0,2014.0
9599,Dulwich Hill,POINT(151.1403305511575 -33.91055170021595),0.0,2014.0
9618,Berowra,POINT(151.15336114137233 -33.623337253178676),0.0,1887.0
9619,Mount Kuring-gai,POINT(151.13686303177195 -33.65333854185876),0.0,1901.0
9620,Mount Colah,POINT(151.11481324215595 -33.671596646204385),0.0,1887.0
9621,Asquith,POINT(151.10808118638624 -33.688674598252476),0.0,1915.0
9622,Hornsby,POINT(151.09852027846057 -33.702891236869796),0.0,1886.0
12330,Clyde,POINT(151.01682535075997 -33.83587863265204),0.0,1882.0
11019,Circular Quay,POINT(151.21044982918104 -33.86153384376632),0.0,2019.0
11018,Bridge Street,POINT(151.20747926362685 -33.86373019085411),0.0,2019.0
11017,Wynyard,POINT(151.20716862906133 -33.866895356857164),0.0,2019.0
11016,Queen Victoria Building,POINT(151.20696046834078 -33.871788692329744),0.0,2019.0
11015,Town Hall,POINT(151.20680755277607 -33.87401252552714),0.0,2019.0
11014,Chinatown,POINT(151.205510882154 -33.878889181291484),0.0,2019.0
11013,Haymarket,POINT(151.20528031799458 -33.88138095991721),0.0,2019.0
11012,Central Chalmers Street,POINT(151.20771920964137 -33.88425117925621),0.0,2019.0
11011,Surry Hills,POINT(151.2117804444085 -33.88799220203006),0.0,2019.0
11010,Moore Park,POINT(151.22176066443814 -33.89374002164797),0.0,2019.0
11009,Royal Randwick,POINT(151.2287066935042 -33.90508029391544),0.0,2019.0
11008,Wansey Road,POINT(151.23529098268608 -33.91057262322659),0.0,2019.0
11007,UNSW High Street,POINT(151.23546975392625 -33.9163811538841),0.0,2019.0
11006,Randwick,POINT(151.24084286397283 -33.91713755149),0.0,2019.0
28095,Domestic Terminal,POINT(151.17986245430052 -33.93352445385478),0.0,2000.0
28096,International Terminal,POINT(151.16660690806424 -33.935203863399735),0.0,2000.0
