id_station,name,geometry,mode,opening
20404,Beomnaegol,POINT(129.0592461875855 35.147243081073064),0.0,1985.0
20409,Yeonsan,POINT(129.0814697132073 35.18609176826116),0.0,1985.0
20410,Gyodae (Busan National University of Education),POINT(129.08001136949642 35.195306785369105),0.0,1985.0
20415,Jangjeon,POINT(129.08812072292966 35.238073952378556),0.0,1985.0
20416,Guseo,POINT(129.09128072146603 35.24733237033347),0.0,1985.0
20418,Namsan,POINT(129.09244575063616 35.26532117531204),0.0,1985.0
20419,Beomeosa,POINT(129.0926497947407 35.2731399572067),0.0,1985.0
20420,Nopo,POINT(129.09515662739383 35.28401903843386),0.0,1986.0
20449,Jung-dong,POINT(129.16815240007395 35.166684597891525),0.0,2002.0
20448,Jangsan,POINT(129.17673741510802 35.1698545792709),0.0,2002.0
20450,Haeundae,POINT(129.15882494041597 35.16366483366346),0.0,2002.0
20452,Begseuko (BEXCO),POINT(129.1388728567939 35.168896867375565),0.0,2002.0
20453,Senteom Siti (Centum City),POINT(129.13152603143968 35.16879372815727),0.0,2002.0
20454,Millak,POINT(129.1216934284953 35.16739724860764),0.0,2002.0
20455,Suyeong,POINT(129.1146373775096 35.16520704896022),0.0,2002.0
20456,Gwangan,POINT(129.11317148554312 35.15785596652902),0.0,2002.0
20464,Munjeon (Busan International Finance Center–Busan Bank),POINT(129.06671080440154 35.14593111570669),0.0,2001.0
20468,Gaya,POINT(129.0429357772905 35.15586508215332),0.0,1999.0
20473,Gamjeon,POINT(128.99097927407593 35.15572211942994),0.0,1999.0
20472,Jurye,POINT(129.002884957492 35.15047882591399),0.0,1999.0
20476,Modeok,POINT(128.98578486931888 35.181242849597496),0.0,1999.0
20477,Mora,POINT(128.98844425689038 35.189300864076834),0.0,1999.0
20475,Deokpo,POINT(128.98382855351886 35.1733928273754),0.0,1999.0
20474,Sasang,POINT(128.9845104458439 35.16256511718756),0.0,1999.0
20479,Gumyeong,POINT(128.99964097454085 35.20275939428787),0.0,1999.0
20478,Gunam,POINT(128.99500477126617 35.19692480636648),0.0,1999.0
20481,Sujeong,POINT(129.00920741221944 35.22335943697165),0.0,1999.0
20480,Deokcheon,POINT(129.00501299732605 35.21086222021789),0.0,1999.0
20485,Geumgok,POINT(129.01688708061292 35.267459254403995),0.0,1999.0
20518,Mulmangol,POINT(129.08584156655976 35.17660889243798),0.0,2005.0
20519,Yeonsan,POINT(129.08162747746834 35.18590569175715),0.0,2005.0
20520,Geoje,POINT(129.0740403658802 35.18852637240126),0.0,2005.0
20525,Namsanjeong,POINT(129.02394024925405 35.213392920498805),0.0,2005.0
20524,Mandeok,POINT(129.0364629863831 35.212974135365705),0.0,2005.0
20526,Sukdeung,POINT(129.01316444220453 35.21207330887238),0.0,2005.0
20528,Gupo,POINT(128.99632835702337 35.20667316897483),0.0,2005.0
20530,Chaeyuk Gongwon (Sports Park),POINT(128.96951228477286 35.21247423099675),0.0,2005.0
20531,Gangseo-gu Cheong (Gangseo-gu Office),POINT(128.9818103025387 35.211241594463125),0.0,2005.0
20533,Minam,POINT(129.06890745345072 35.20677205891734),0.0,2011.0
20534,Dongnae,POINT(129.0772920137665 35.20470887270598),0.0,2011.0
20537,Chungnyeolsa,POINT(129.09765750328745 35.19983826756362),0.0,2011.0
20538,Myeongjang,POINT(129.10177513504283 35.2052448964397),0.0,2011.0
20542,Seokdae,POINT(129.13684900924 35.21811938480769),0.0,2011.0
20545,Gochon,POINT(129.1604744879419 35.23612454176499),0.0,2011.0
