source,target,mode,line_id,year
13690,13691,0,881,1977.0
13691,13690,0,881,1977.0
13691,13724,0,881,1977.0
13724,13691,0,881,1969.0
13724,13725,0,881,1969.0
13725,13724,0,881,1974.0
13725,13726,0,881,1974.0
13726,13725,0,881,1967.0
13726,13727,0,881,1967.0
13727,13726,0,881,1967.0
13727,13728,0,881,1967.0
13728,13727,0,881,1968.0
13728,13729,0,881,1968.0
13729,13728,0,881,1968.0
13729,13731,0,881,1968.0
13731,13729,0,881,1980.0
13731,13734,0,881,1980.0
13734,13731,0,881,1980.0
13734,13736,0,881,1980.0
13736,13734,0,881,1980.0
13736,13737,0,881,1980.0
13737,13736,0,881,1980.0
13684,13685,0,883,1961.0
13685,13684,0,883,1964.0
13685,13686,0,883,1964.0
13686,13685,0,883,1964.0
13686,13687,0,883,1964.0
13687,13686,0,883,1969.0
13687,13688,0,883,1969.0
13688,13687,0,883,1968.0
13688,13689,0,883,1968.0
13689,13688,0,883,1985.0
13739,13740,0,884,1969.0
13740,13739,0,884,1969.0
13740,15584,0,884,1969.0
15584,13740,0,884,2009.0
15584,15585,0,884,2009.0
15585,15584,0,884,2009.0
13674,13675,0,886,1990.0
13675,13674,0,886,1990.0
13675,13676,0,886,1990.0
13676,13675,0,886,1997.0
13676,13677,0,886,1997.0
13677,13676,0,886,1996.0
13677,13678,0,886,1996.0
13678,13677,0,886,1997.0
13678,13787,0,886,1997.0
13787,13678,0,886,1997.0
13787,13788,0,886,1997.0
13788,13787,0,886,1997.0
13788,13789,0,886,1997.0
13789,13788,0,886,1997.0
13789,13790,0,886,1997.0
13790,13789,0,886,1996.0
13790,13791,0,886,1996.0
13791,13790,0,886,1996.0
13791,13792,0,886,1996.0
13792,13791,0,886,1996.0
13792,13793,0,886,1996.0
13793,13792,0,886,1996.0
13793,13794,0,886,1996.0
13794,13793,0,886,1996.0
13794,13795,0,886,1996.0
13795,13794,0,886,1996.0
13795,13796,0,886,1996.0
13796,13795,0,886,1990.0
13796,13797,0,886,1990.0
13797,13796,0,886,1990.0
13797,13798,0,886,1990.0
13798,13797,0,886,1990.0
13679,13680,0,887,2006.0
13680,13679,0,887,2006.0
13680,13799,0,887,2006.0
13799,13680,0,887,2006.0
13799,13800,0,887,2006.0
13800,13799,0,887,2006.0
13800,13801,0,887,2006.0
13801,13800,0,887,2006.0
13801,13802,0,887,2006.0
13802,13801,0,887,2006.0
13802,13803,0,887,2006.0
13803,13802,0,887,2006.0
13803,13804,0,887,2006.0
13804,13803,0,887,2006.0
13804,13805,0,887,2006.0
13805,13804,0,887,2006.0
13805,13806,0,887,2006.0
13806,13805,0,887,2006.0
13806,13807,0,887,2006.0
13807,13806,0,887,2006.0
13681,13682,0,1274,1981.0
13682,13681,0,1274,1981.0
13682,13683,0,1274,1981.0
13683,13682,0,1274,1997.0
13927,13928,0,1289,1961.0
13928,13927,0,1289,1961.0
13928,14162,0,1289,1961.0
14162,13928,0,1289,1961.0
14159,14160,0,1290,1895.0
14160,14159,0,1290,1895.0
14160,14163,0,1290,1895.0
14163,14160,0,1290,1913.0
14163,14164,0,1290,1913.0
14164,14163,0,1290,1898.0
14164,14528,0,1290,1898.0
14528,14164,0,1290,1933.0
14528,14529,0,1290,1933.0
14529,14528,0,1290,1895.0
14529,14531,0,1290,1895.0
14531,14529,0,1290,1895.0
14531,14532,0,1290,1895.0
14532,14531,0,1290,1912.0
14532,14533,0,1290,1912.0
14533,14532,0,1290,1895.0
14533,14534,0,1290,1895.0
14534,14533,0,1290,1899.0
14534,14535,0,1290,1899.0
14535,14534,0,1290,1953.0
14535,14536,0,1290,1953.0
14536,14535,0,1290,1979.0
14536,14537,0,1290,1979.0
14537,14536,0,1290,1898.0
14537,14538,0,1290,1898.0
14538,14537,0,1290,1935.0
14538,14539,0,1290,1935.0
14539,14538,0,1290,1898.0
14539,14540,0,1290,1898.0
14540,14539,0,1290,1979.0
14540,14541,0,1290,1979.0
14541,14540,0,1290,1898.0
14541,14542,0,1290,1898.0
14542,14541,0,1290,1989.0
14542,14543,0,1290,1989.0
14543,14542,0,1290,1952.0
14543,14544,0,1290,1952.0
14544,14543,0,1290,1898.0
14544,14545,0,1290,1898.0
14545,14544,0,1290,1986.0
14243,14244,0,1291,1890.0
14244,14243,0,1291,1890.0
14244,14245,0,1291,1890.0
14245,14244,0,1291,1890.0
14245,14246,0,1291,1890.0
14246,14245,0,1291,1891.0
14246,15335,0,1291,1891.0
15335,14246,0,1291,1989.0
15335,15336,0,1291,1989.0
15336,15335,0,1291,1889.0
15336,15337,0,1291,1889.0
15337,15336,0,1291,1909.0
15337,15338,0,1291,1909.0
15338,15337,0,1291,1910.0
15338,15339,0,1291,1910.0
15339,15338,0,1291,1889.0
15339,15340,0,1291,1889.0
15340,15339,0,1291,1909.0
15340,15341,0,1291,1909.0
15341,15340,0,1291,1985.0
15341,15342,0,1291,1985.0
15342,15341,0,1291,1927.0
15342,15343,0,1291,1927.0
15343,15342,0,1291,1980.0
15343,15344,0,1291,1980.0
15344,15343,0,1291,1890.0
15344,15345,0,1291,1890.0
15345,15344,0,1291,1920.0
15345,15346,0,1291,1920.0
15346,15345,0,1291,1890.0
15346,15442,0,1291,1890.0
15442,15346,0,1291,1985.0
15442,15843,0,1291,1985.0
15843,15442,0,1291,1907.0
15843,15844,0,1291,1907.0
15844,15843,0,1291,1896.0
13925,13926,0,1292,1898.0
13926,13925,0,1292,1898.0
13926,14260,0,1292,1898.0
14260,13926,0,1292,1898.0
14260,14261,0,1292,1898.0
14261,14260,0,1292,1910.0
14242,14254,0,1294,1929.0
14254,14242,0,1294,1929.0
14254,14255,0,1294,1929.0
14255,14254,0,1294,1930.0
13922,13923,0,1295,1876.0
13923,13922,0,1295,1877.0
14165,14166,0,1296,1893.0
14166,14165,0,1296,1897.0
14166,14167,0,1296,1897.0
14167,14166,0,1296,1893.0
14167,14611,0,1296,1893.0
14611,14167,0,1296,1981.0
14611,14612,0,1296,1981.0
14612,14611,0,1296,1893.0
14612,14613,0,1296,1893.0
14613,14612,0,1296,1944.0
14613,14614,0,1296,1944.0
14614,14613,0,1296,1897.0
14614,15783,0,1296,1897.0
15783,14614,0,1296,1898.0
15783,15784,0,1296,1898.0
15784,15783,0,1296,1899.0
15784,16088,0,1296,1899.0
16088,15784,0,1296,1899.0
16088,16089,0,1296,1899.0
16089,16088,0,1296,1899.0
16089,16611,0,1296,1899.0
16611,16089,0,1296,1899.0
16611,16612,0,1296,1899.0
16612,16611,0,1296,1899.0
16612,16613,0,1296,1899.0
16613,16612,0,1296,1899.0
16613,16614,0,1296,1899.0
16614,16613,0,1296,1899.0
16614,16615,0,1296,1899.0
16615,16614,0,1296,1899.0
16615,16616,0,1296,1899.0
16616,16615,0,1296,1899.0
16616,16617,0,1296,1899.0
16617,16616,0,1296,1899.0
16617,16619,0,1296,1899.0
