source,target,mode,line_id,year
3438,22014,0,83,2010.0
22014,3438,0,83,0.0
22014,22617,0,83,0.0
22617,22014,0,83,2020.0
22617,22674,0,83,2020.0
22674,22617,0,83,2030.0
22674,22675,0,83,2030.0
22675,22674,0,83,2030.0
297,3433,0,84,1970.0
3433,297,0,84,2002.0
3433,3434,0,84,2002.0
3434,3433,0,84,2002.0
3434,3435,0,84,2002.0
3435,3434,0,84,2002.0
3435,3436,0,84,2002.0
3436,3435,0,84,2002.0
3436,3437,0,84,2002.0
3437,3436,0,84,2002.0
3437,3438,0,84,2002.0
3438,3437,0,84,2010.0
3438,21975,0,84,2010.0
21975,3438,0,84,
21975,21977,0,84,
21977,21975,0,84,2018.0
21977,21978,0,84,2018.0
21978,21977,0,84,0.0
297,9186,0,85,1970.0
9186,297,0,85,0.0
9186,9188,0,85,0.0
9188,9186,0,85,0.0
9188,9189,0,85,0.0
9189,9188,0,85,0.0
9189,9190,0,85,0.0
9190,9189,0,85,0.0
9189,10846,0,86,0.0
10846,9189,0,86,1982.0
10846,10847,0,86,1982.0
10847,10846,0,86,1982.0
10847,22103,0,86,1982.0
22103,10847,0,86,1982.0
22103,22110,0,86,1982.0
22110,22103,0,86,1982.0
22110,22616,0,86,1982.0
22616,22110,0,86,2027.0
22616,22617,0,86,2027.0
22617,22616,0,86,2020.0
21884,21885,0,87,2010.0
21885,21884,0,87,2010.0
21885,21886,0,87,2010.0
21886,21885,0,87,2021.0
21886,21889,0,87,2021.0
21889,21886,0,87,1976.0
21889,21890,0,87,1976.0
21890,21889,0,87,1976.0
21890,21891,0,87,1976.0
21891,21890,0,87,1983.0
21891,21892,0,87,1983.0
21892,21891,0,87,1983.0
21892,22617,0,87,1983.0
22617,21892,0,87,2020.0
22617,22649,0,87,2020.0
22649,22617,0,87,1969.0
22230,22231,0,88,1929.0
22231,22230,0,88,1863.0
22231,22232,0,88,1863.0
22232,22231,0,88,1908.0
22232,22233,0,88,1908.0
22233,22232,0,88,1887.0
22233,22234,0,88,1887.0
22234,22233,0,88,1906.0
22234,22413,0,88,1906.0
22413,22234,0,88,1882.0
22230,22413,0,89,1929.0
22413,22230,0,89,1882.0
22413,22414,0,89,1882.0
22414,22413,0,89,1953.0
22414,22415,0,89,1953.0
22415,22414,0,89,1953.0
22415,33549,0,89,1953.0
33549,22415,0,89,1954.0
10847,22427,0,90,1982.0
22427,10847,0,90,1997.0
22427,22429,0,90,1997.0
22429,22427,0,90,2028.0
22429,24167,0,90,2028.0
24167,22429,0,90,
24167,24283,0,90,
24283,24167,0,90,
24283,24284,0,90,
24284,24283,0,90,
24284,27623,0,90,
27623,24284,0,90,2028.0
21839,21840,0,91,2009.0
21840,21839,0,91,2009.0
21840,21978,0,91,2009.0
21978,21840,0,91,0.0
21978,22012,0,91,0.0
22012,21978,0,91,0.0
22012,22013,0,91,0.0
22013,22012,0,91,0.0
22013,22014,0,91,0.0
22014,22013,0,91,0.0
22014,22103,0,91,0.0
22103,22014,0,91,1982.0
22103,22415,0,91,1982.0
22415,22103,0,91,1953.0
22415,22616,0,91,1953.0
22616,22415,0,91,2027.0
22616,22617,0,91,2027.0
22617,22616,0,91,2020.0
22617,22621,0,91,2020.0
22621,22617,0,91,2027.0
22621,22649,0,91,2027.0
22649,22621,0,91,1969.0
22649,22654,0,91,1969.0
22654,22649,0,91,2010.0
22654,22656,0,91,2010.0
22656,22654,0,91,2027.0
22656,22657,0,91,2027.0
22657,22656,0,91,2027.0
3436,21977,0,92,2002.0
21977,3436,0,92,2018.0
21977,22103,0,92,2018.0
22103,21977,0,92,1982.0
22103,22415,0,92,1982.0
22415,22103,0,92,1953.0
22415,22616,0,92,1953.0
22616,22415,0,92,2027.0
22616,22617,0,92,2027.0
22617,22616,0,92,2020.0
22617,22621,0,92,2020.0
22621,22617,0,92,2027.0
22621,22649,0,92,2027.0
22649,22621,0,92,1969.0
22649,22654,0,92,1969.0
22654,22649,0,92,2010.0
22654,22656,0,92,2010.0
22656,22654,0,92,2027.0
22656,22657,0,92,2027.0
22657,22656,0,92,2027.0
22657,22666,0,92,2027.0
22666,22657,0,92,2019.0
9189,22694,0,93,0.0
22694,9189,0,93,2003.0
22677,22712,0,979,2004.0
22712,22677,0,979,2004.0
22677,22712,0,980,2004.0
22712,22677,0,980,2004.0
22712,22739,0,980,2004.0
22739,22712,0,980,2027.0
22739,22740,0,980,2027.0
22740,22739,0,980,2027.0
22740,22797,0,980,2027.0
22797,22740,0,980,2027.0
22799,22800,0,982,2024.0
22800,22799,0,982,2024.0
22800,22801,0,982,2024.0
22801,22800,0,982,2024.0
22801,22802,0,982,2024.0
22802,22801,0,982,2004.0
3435,3436,0,983,2002.0
3436,3435,0,983,2002.0
3436,22802,0,983,2002.0
22802,3436,0,983,2004.0
22802,22816,0,983,2004.0
22816,22802,0,983,2004.0
3436,22802,0,984,2002.0
22802,3436,0,984,2004.0
22802,22816,0,984,2004.0
22816,22802,0,984,2004.0
22427,23908,0,2706,1997.0
23908,22427,0,2706,2000.0
23908,23910,0,2706,2000.0
23910,23908,0,2706,1912.0
23910,23911,0,2706,1912.0
23911,23910,0,2706,1972.0
23911,23912,0,2706,1972.0
23912,23911,0,2706,2003.0
23912,23913,0,2706,2003.0
23913,23912,0,2706,2007.0
23913,23914,0,2706,2007.0
23914,23913,0,2706,2001.0
23914,23940,0,2706,2001.0
23940,23914,0,2706,2002.0
23940,24135,0,2706,2002.0
24135,23940,0,2706,1859.0
24135,24136,0,2706,1859.0
24136,24135,0,2706,1912.0
