source,target,mode,line_id,year
39054,39055,0,4501,
39055,39054,0,4501,
39055,39056,0,4501,
39056,39055,0,4501,
39056,39057,0,4501,
39057,39056,0,4501,
39057,39058,0,4501,
39058,39057,0,4501,
39058,39059,0,4501,
39059,39058,0,4501,
39059,39060,0,4501,
39060,39059,0,4501,
39060,39061,0,4501,
39061,39060,0,4501,
39061,39062,0,4501,
39062,39061,0,4501,
39062,39063,0,4501,
39063,39062,0,4501,
39063,39064,0,4501,
39064,39063,0,4501,
39064,39065,0,4501,
39065,39064,0,4501,
39065,39066,0,4501,
39066,39065,0,4501,
39066,39067,0,4501,
39067,39066,0,4501,
