source,target,mode,line_id,year
22824,22825,0,2648,1985.0
22825,22824,0,2648,1984.0
22825,22826,0,2648,1984.0
22826,22825,0,2648,1984.0
22826,22827,0,2648,1984.0
22827,22826,0,2648,1984.0
22827,22828,0,2648,1984.0
22828,22827,0,2648,1984.0
22828,22829,0,2648,1984.0
22829,22828,0,2648,1984.0
22829,22830,0,2648,1984.0
22830,22829,0,2648,1984.0
22830,22831,0,2648,1984.0
22831,22830,0,2648,1985.0
22831,22832,0,2648,1985.0
22832,22831,0,2648,1985.0
22832,22833,0,2648,1985.0
22833,22832,0,2648,1985.0
22833,22834,0,2648,1985.0
22834,22833,0,2648,1985.0
22834,22835,0,2648,1985.0
22835,22834,0,2648,1985.0
22835,22836,0,2648,1985.0
22836,22835,0,2648,1985.0
22836,22837,0,2648,1985.0
22837,22836,0,2648,1986.0
22837,22838,0,2648,1986.0
22838,22837,0,2648,1986.0
