source,target,mode,line_id,year
39186,39187,0,5284,2024.0
39187,39186,0,5284,2024.0
39187,39188,0,5284,2024.0
39188,39187,0,5284,2024.0
39188,39189,0,5284,2024.0
39189,39188,0,5284,2024.0
39189,39194,0,5284,2024.0
39194,39189,0,5284,2024.0
39194,39195,0,5284,2024.0
39195,39194,0,5284,2024.0
39195,39196,0,5284,2024.0
39196,39195,0,5284,2024.0
39196,39197,0,5284,2024.0
39197,39196,0,5284,2024.0
39197,39198,0,5284,2024.0
39198,39197,0,5284,2024.0
39186,39187,0,5285,2024.0
39187,39186,0,5285,2024.0
39187,39188,0,5285,2024.0
39188,39187,0,5285,2024.0
39188,39189,0,5285,2024.0
39189,39188,0,5285,2024.0
39189,39194,0,5285,2024.0
39194,39189,0,5285,2024.0
39194,39195,0,5285,2024.0
39195,39194,0,5285,2024.0
39195,39196,0,5285,2024.0
39196,39195,0,5285,2024.0
39196,39199,0,5285,2024.0
39199,39196,0,5285,2025.0
39199,39200,0,5285,2025.0
39200,39199,0,5285,2025.0
39200,39201,0,5285,2025.0
39201,39200,0,5285,2025.0
39201,39202,0,5285,2025.0
39202,39201,0,5285,2025.0
39202,39203,0,5285,2025.0
39203,39202,0,5285,2025.0
42552,42553,0,6848,1894.0
42553,42552,0,6848,1894.0
42553,42554,0,6848,1894.0
42554,42553,0,6848,1894.0
42554,42555,0,6848,1894.0
42555,42554,0,6848,1951.0
42555,42556,0,6848,1951.0
42556,42555,0,6848,1894.0
42556,42557,0,6848,1894.0
42557,42556,0,6848,1894.0
42557,42558,0,6848,1894.0
42558,42557,0,6848,1970.0
42558,42559,0,6848,1970.0
42559,42558,0,6848,1894.0
42559,42560,0,6848,1894.0
42560,42559,0,6848,1894.0
42560,42561,0,6848,1894.0
42561,42560,0,6848,1894.0
42561,42562,0,6848,1894.0
42562,42561,0,6848,1894.0
42562,42563,0,6848,1894.0
42563,42562,0,6848,1894.0
42563,42564,0,6848,1894.0
42564,42563,0,6848,1894.0
42564,42565,0,6848,1894.0
42565,42564,0,6848,1894.0
42565,42566,0,6848,1894.0
42566,42565,0,6848,1894.0
42566,42567,0,6848,1894.0
42567,42566,0,6848,1894.0
42567,42568,0,6848,1894.0
42568,42567,0,6848,1894.0
42568,42569,0,6848,1894.0
42569,42568,0,6848,1894.0
42552,42553,0,6849,1894.0
42553,42552,0,6849,1894.0
42553,42554,0,6849,1894.0
42554,42553,0,6849,1894.0
42554,42555,0,6849,1894.0
42555,42554,0,6849,1951.0
42555,42556,0,6849,1951.0
42556,42555,0,6849,1894.0
42556,42570,0,6849,1894.0
42570,42556,0,6849,1894.0
42570,42571,0,6849,1894.0
42571,42570,0,6849,1894.0
42571,42572,0,6849,1894.0
42572,42571,0,6849,1894.0
42572,42573,0,6849,1894.0
42573,42572,0,6849,1894.0
42573,42574,0,6849,1894.0
42574,42573,0,6849,1894.0
42574,42575,0,6849,1894.0
42575,42574,0,6849,1894.0
42575,42576,0,6849,1894.0
42576,42575,0,6849,1894.0
42576,42577,0,6849,1894.0
42577,42576,0,6849,1894.0
42577,42578,0,6849,1894.0
42578,42577,0,6849,1894.0
42578,42579,0,6849,1894.0
42579,42578,0,6849,1894.0
42579,42580,0,6849,1894.0
42580,42579,0,6849,1894.0
42580,42581,0,6849,1894.0
42581,42580,0,6849,1894.0
42581,42582,0,6849,1894.0
42582,42581,0,6849,1894.0
42582,42583,0,6849,1894.0
42583,42582,0,6849,1894.0
42583,42585,0,6849,1894.0
42585,42583,0,6849,1894.0
42585,42586,0,6849,1894.0
42586,42585,0,6849,1894.0
42586,42587,0,6849,1894.0
42587,42586,0,6849,1894.0
42587,42588,0,6849,1894.0
42588,42587,0,6849,1894.0
42588,42589,0,6849,1894.0
42589,42588,0,6849,1894.0
42554,42555,0,6850,1894.0
42555,42554,0,6850,1951.0
42555,42590,0,6850,1951.0
42590,42555,0,6850,1894.0
42590,42591,0,6850,1894.0
42591,42590,0,6850,1894.0
42591,42592,0,6850,1894.0
42592,42591,0,6850,1894.0
42592,42593,0,6850,1894.0
42593,42592,0,6850,1894.0
42593,42594,0,6850,1894.0
42594,42593,0,6850,1894.0
42594,42595,0,6850,1894.0
42595,42594,0,6850,1894.0
42595,42596,0,6850,1894.0
42596,42595,0,6850,1894.0
42596,42597,0,6850,1894.0
42597,42596,0,6850,1894.0
42597,42598,0,6850,1894.0
42598,42597,0,6850,1894.0
42598,42608,0,6850,1894.0
42608,42598,0,6850,1894.0
42608,42609,0,6850,1894.0
42609,42608,0,6850,1894.0
42609,42610,0,6850,1894.0
42610,42609,0,6850,1894.0
42610,42611,0,6850,1894.0
42611,42610,0,6850,1894.0
42611,42612,0,6850,1894.0
42612,42611,0,6850,1894.0
42612,42613,0,6850,1894.0
42613,42612,0,6850,1894.0
42613,42614,0,6850,1894.0
42614,42613,0,6850,1894.0
42618,42619,0,6881,1893.0
42619,42618,0,6881,1893.0
42619,42620,0,6881,1893.0
42620,42619,0,6881,1893.0
42620,42622,0,6881,1893.0
42622,42620,0,6881,1893.0
42622,42624,0,6881,1893.0
42624,42622,0,6881,1893.0
42624,42626,0,6881,1893.0
42626,42624,0,6881,1893.0
42626,42629,0,6881,1893.0
42629,42626,0,6881,1893.0
42629,42630,0,6881,1893.0
42630,42629,0,6881,1893.0
42630,42631,0,6881,1893.0
42631,42630,0,6881,1893.0
42631,42633,0,6881,1893.0
42633,42631,0,6881,1893.0
42633,42634,0,6881,1893.0
42634,42633,0,6881,1893.0
42634,42635,0,6881,1893.0
42635,42634,0,6881,1893.0
42635,42636,0,6881,1893.0
42636,42635,0,6881,1893.0
42618,42619,0,6882,1893.0
42619,42618,0,6882,1893.0
42619,42630,0,6882,1893.0
42630,42619,0,6882,1893.0
42630,42632,0,6882,1893.0
42632,42630,0,6882,1895.0
42632,42636,0,6882,1895.0
42636,42632,0,6882,1893.0
42636,42637,0,6882,1893.0
42637,42636,0,6882,1895.0
42637,42638,0,6882,1895.0
