source,target,mode,line_id,year
34338,34339,0,4211,2005.0
34339,34338,0,4211,1980.0
34339,34340,0,4211,1980.0
34340,34339,0,4211,2002.0
34340,34341,0,4211,2002.0
34341,34340,0,4211,2002.0
34341,34342,0,4211,2002.0
34342,34341,0,4211,2002.0
34342,34343,0,4211,2002.0
34343,34342,0,4211,1998.0
34343,34344,0,4211,1998.0
34344,34343,0,4211,2011.0
34344,34345,0,4211,2011.0
34345,34344,0,4211,1980.0
34345,34346,0,4211,1980.0
34346,34345,0,4211,1980.0
34346,34347,0,4211,1980.0
34347,34346,0,4211,1980.0
34347,34348,0,4211,1980.0
34348,34347,0,4211,2008.0
34348,34349,0,4211,2008.0
34349,34348,0,4211,1980.0
34349,34350,0,4211,1980.0
34350,34349,0,4211,2010.0
34350,34351,0,4211,2010.0
34351,34350,0,4211,2007.0
34351,34352,0,4211,2007.0
34352,34351,0,4211,1992.0
34352,34353,0,4211,1992.0
34353,34352,0,4211,1980.0
34353,34371,0,4211,1980.0
34371,34353,0,4211,2022.0
34371,34372,0,4211,2022.0
34372,34371,0,4211,2022.0
34372,34373,0,4211,2022.0
34373,34372,0,4211,2022.0
34373,34374,0,4211,2022.0
34374,34373,0,4211,2022.0
34374,34375,0,4211,2022.0
34375,34374,0,4211,2022.0
34337,34338,0,4212,2005.0
34338,34337,0,4212,2005.0
34354,34355,0,4213,2022.0
34355,34354,0,4213,2022.0
34355,34357,0,4213,2022.0
34357,34355,0,4213,2022.0
34357,34358,0,4213,2022.0
34358,34357,0,4213,2022.0
34358,34359,0,4213,2022.0
34359,34358,0,4213,2022.0
34359,34361,0,4213,2022.0
34361,34359,0,4213,2022.0
34361,34362,0,4213,2022.0
34362,34361,0,4213,2022.0
34362,34363,0,4213,2022.0
34363,34362,0,4213,2022.0
34363,34364,0,4213,2022.0
34364,34363,0,4213,2022.0
34364,34365,0,4213,2022.0
34365,34364,0,4213,2022.0
34365,34366,0,4213,2022.0
34366,34365,0,4213,2022.0
34366,34367,0,4213,2022.0
34367,34366,0,4213,2022.0
34367,34368,0,4213,2022.0
34368,34367,0,4213,2022.0
34368,34369,0,4213,2022.0
34369,34368,0,4213,2022.0
34369,34370,0,4213,2022.0
34370,34369,0,4213,2022.0
34370,34371,0,4213,2022.0
34371,34370,0,4213,2022.0
34371,34372,0,4213,2022.0
34372,34371,0,4213,2022.0
34372,34373,0,4213,2022.0
34373,34372,0,4213,2022.0
34373,34374,0,4213,2022.0
34374,34373,0,4213,2022.0
34374,34375,0,4213,2022.0
34375,34374,0,4213,2022.0
