source,target,mode,line_id,year
21050,21051,0,2311,2011.0
21051,21050,0,2311,2011.0
21051,21052,0,2311,2011.0
21052,21051,0,2311,2011.0
21052,21053,0,2311,2011.0
21053,21052,0,2311,2011.0
21053,21054,0,2311,2011.0
21054,21053,0,2311,2011.0
21054,21064,0,2311,2011.0
21064,21054,0,2311,2011.0
21064,21065,0,2311,2011.0
21065,21064,0,2311,2011.0
21065,21067,0,2311,2011.0
21067,21065,0,2311,2011.0
21067,21068,0,2311,2011.0
21068,21067,0,2311,2011.0
21068,21069,0,2311,2011.0
21069,21068,0,2311,2011.0
21069,21070,0,2311,2011.0
21070,21069,0,2311,2011.0
21070,21071,0,2311,2011.0
21071,21070,0,2311,2011.0
21071,21072,0,2311,2011.0
21072,21071,0,2311,2011.0
21072,21073,0,2311,2011.0
21073,21072,0,2311,2013.0
21073,21074,0,2311,2013.0
21074,21073,0,2311,2012.0
21074,21075,0,2311,2012.0
21075,21074,0,2311,2014.0
21075,21076,0,2311,2014.0
21076,21075,0,2311,2012.0
21076,21077,0,2311,2012.0
21077,21076,0,2311,2012.0
21077,21078,0,2311,2012.0
21078,21077,0,2311,2013.0
21078,21079,0,2311,2013.0
21079,21078,0,2311,2012.0
21079,21080,0,2311,2012.0
21080,21079,0,2311,2012.0
21080,21081,0,2311,2012.0
21081,21080,0,2311,2014.0
21081,21082,0,2311,2014.0
21082,21081,0,2311,2019.0
21101,21102,0,2318,2004.0
21102,21101,0,2318,2004.0
21102,21103,0,2318,2004.0
21103,21102,0,2318,2004.0
21103,21104,0,2318,2004.0
21104,21103,0,2318,2004.0
21104,21105,0,2318,2004.0
21105,21104,0,2318,2004.0
21105,21106,0,2318,2004.0
21106,21105,0,2318,2004.0
21106,21107,0,2318,2004.0
21107,21106,0,2318,2004.0
21107,21108,0,2318,2004.0
21108,21107,0,2318,2004.0
21108,21109,0,2318,2004.0
21109,21108,0,2318,2004.0
21109,21110,0,2318,2004.0
21110,21109,0,2318,2004.0
21110,21111,0,2318,2004.0
21111,21110,0,2318,2004.0
21111,21112,0,2318,2004.0
21112,21111,0,2318,2004.0
21112,21113,0,2318,2004.0
21113,21112,0,2318,2004.0
21113,21114,0,2318,2004.0
21114,21113,0,2318,2006.0
21114,21115,0,2318,2006.0
21115,21114,0,2318,2006.0
21115,21116,0,2318,2006.0
21116,21115,0,2318,2006.0
21116,21117,0,2318,2006.0
21117,21116,0,2318,2006.0
21117,21118,0,2318,2006.0
21118,21117,0,2318,2006.0
21118,21120,0,2318,2006.0
21120,21118,0,2318,2014.0
21120,21121,0,2318,2014.0
21121,21120,0,2318,2014.0
21121,21122,0,2318,2014.0
21122,21121,0,2318,2014.0
21122,21123,0,2318,2014.0
21123,21122,0,2318,2014.0
21123,21125,0,2318,2014.0
21125,21123,0,2318,2014.0
21126,21131,0,2319,2011.0
21131,21126,0,2319,2013.0
21131,21132,0,2319,2013.0
21132,21131,0,2319,2013.0
21132,21135,0,2319,2013.0
21135,21132,0,2319,2012.0
21135,21138,0,2319,2012.0
21138,21135,0,2319,2013.0
21138,21139,0,2319,2013.0
21139,21138,0,2319,2011.0
21139,21140,0,2319,2011.0
21140,21139,0,2319,2011.0
21140,21141,0,2319,2011.0
21141,21140,0,2319,2012.0
21141,21142,0,2319,2012.0
21142,21141,0,2319,2012.0
21142,21143,0,2319,2012.0
21143,21142,0,2319,2012.0
21143,21145,0,2319,2012.0
21145,21143,0,2319,2011.0
21145,21146,0,2319,2011.0
21146,21145,0,2319,2011.0
21146,21147,0,2319,2011.0
21147,21146,0,2319,2012.0
21147,21148,0,2319,2012.0
21148,21147,0,2319,2011.0
21148,21149,0,2319,2011.0
21149,21148,0,2319,2012.0
