source,target,mode,line_id,year
28008,28009,0,3452,2004.0
28009,28008,0,3452,2004.0
28009,28010,0,3452,2004.0
28010,28009,0,3452,2004.0
28010,28011,0,3452,2004.0
28011,28010,0,3452,2004.0
28011,28012,0,3452,2004.0
28012,28011,0,3452,2004.0
28012,28013,0,3452,2004.0
28013,28012,0,3452,2002.0
28013,28014,0,3452,2002.0
28014,28013,0,3452,2004.0
28014,28015,0,3452,2004.0
28015,28014,0,3452,2004.0
28015,28016,0,3452,2004.0
28016,28015,0,3452,2002.0
28016,28017,0,3452,2002.0
28017,28016,0,3452,2004.0
28017,28018,0,3452,2004.0
28018,28017,0,3452,2004.0
28018,28019,0,3452,2004.0
28019,28018,0,3452,2004.0
28019,28020,0,3452,2004.0
28020,28019,0,3452,2004.0
28020,28021,0,3452,2004.0
28021,28020,0,3452,2010.0
28021,28022,0,3452,2010.0
28022,28021,0,3452,2010.0
28022,28023,0,3452,2010.0
28023,28022,0,3452,2010.0
28023,28024,0,3452,2010.0
28024,28023,0,3452,2010.0
28024,28025,0,3452,2010.0
28025,28024,0,3452,2010.0
28005,28006,0,3453,1855.0
28006,28005,0,3453,1854.0
28006,28007,0,3453,1854.0
28007,28006,0,3453,2001.0
28007,28026,0,3453,2001.0
28026,28007,0,3453,
28026,28027,0,3453,
28027,28026,0,3453,
28007,32561,0,3455,2001.0
32561,28007,0,3455,1846.0
28007,28026,0,3456,2001.0
28026,28007,0,3456,
28026,28027,0,3456,
28027,28026,0,3456,
