source,target,mode,line_id,year
36778,36779,0,4619,2017.0
36779,36778,0,4619,2017.0
36779,36780,0,4619,2017.0
36780,36779,0,4619,2017.0
36780,36781,0,4619,2017.0
36781,36780,0,4619,2017.0
36781,36782,0,4619,2017.0
36782,36781,0,4619,2017.0
36782,36783,0,4619,2017.0
36783,36782,0,4619,2017.0
36783,36784,0,4619,2017.0
36784,36783,0,4619,2017.0
36784,36785,0,4619,2017.0
36785,36784,0,4619,2017.0
36785,36786,0,4619,2017.0
36786,36785,0,4619,2017.0
36786,36787,0,4619,2017.0
36787,36786,0,4619,2017.0
36787,36788,0,4619,2017.0
36788,36787,0,4619,2017.0
36788,36789,0,4619,2017.0
36789,36788,0,4619,2023.0
36789,36790,0,4619,2023.0
36790,36789,0,4619,2019.0
36790,36791,0,4619,2019.0
36791,36790,0,4619,2019.0
36791,36792,0,4619,2019.0
36792,36791,0,4619,2019.0
36792,36793,0,4619,2019.0
36793,36792,0,4619,2019.0
36793,36794,0,4619,2019.0
36794,36793,0,4619,2024.0
36794,36795,0,4619,2024.0
36795,36794,0,4619,2024.0
36767,36768,0,4633,2026.0
36768,36767,0,4633,2026.0
36768,36769,0,4633,2026.0
36769,36768,0,4633,2026.0
36769,36770,0,4633,2026.0
36770,36769,0,4633,2026.0
36770,36771,0,4633,2026.0
36771,36770,0,4633,2026.0
36771,36772,0,4633,2026.0
36772,36771,0,4633,2026.0
36772,36773,0,4633,2026.0
36773,36772,0,4633,2026.0
36773,36774,0,4633,2026.0
36774,36773,0,4633,2026.0
36774,36775,0,4633,2026.0
36775,36774,0,4633,2026.0
36775,36776,0,4633,2026.0
36776,36775,0,4633,2026.0
36776,36777,0,4633,2026.0
36777,36776,0,4633,2026.0
