source,target,mode,line_id,year
29967,29968,0,3566,2013.0
29968,29967,0,3566,2013.0
29968,29969,0,3566,2013.0
29969,29968,0,3566,2013.0
29969,29970,0,3566,2013.0
29970,29969,0,3566,2013.0
29970,29971,0,3566,2013.0
29971,29970,0,3566,2013.0
29971,29972,0,3566,2013.0
29972,29971,0,3566,2013.0
29972,29973,0,3566,2013.0
29973,29972,0,3566,2013.0
29973,29974,0,3566,2013.0
29974,29973,0,3566,2013.0
29974,29975,0,3566,2013.0
29975,29974,0,3566,2013.0
29975,29976,0,3566,2013.0
29976,29975,0,3566,2013.0
29976,29977,0,3566,2013.0
29977,29976,0,3566,2013.0
29977,29978,0,3566,2013.0
29978,29977,0,3566,2013.0
29978,29979,0,3566,2013.0
29979,29978,0,3566,2013.0
29979,29980,0,3566,2013.0
29980,29979,0,3566,2013.0
29980,29981,0,3566,2013.0
29981,29980,0,3566,2013.0
29981,29982,0,3566,2013.0
29982,29981,0,3566,2013.0
29982,29983,0,3566,2013.0
29983,29982,0,3566,2013.0
29983,29985,0,3566,2013.0
29985,29983,0,3566,2013.0
29985,29986,0,3566,2013.0
29986,29985,0,3566,2013.0
29986,29987,0,3566,2013.0
29987,29986,0,3566,2017.0
29987,29988,0,3566,2017.0
29988,29987,0,3566,2017.0
29988,29989,0,3566,2017.0
29989,29988,0,3566,2017.0
29989,29990,0,3566,2017.0
29990,29989,0,3566,2017.0
29990,29991,0,3566,2017.0
29991,29990,0,3566,2017.0
29991,29992,0,3566,2017.0
29992,29991,0,3566,2017.0
29992,29993,0,3566,2017.0
29993,29992,0,3566,2017.0
29993,29995,0,3566,2017.0
29995,29993,0,3566,2017.0
29995,29996,0,3566,2017.0
29996,29995,0,3566,2019.0
29997,29998,0,3567,2016.0
29998,29997,0,3567,2016.0
29998,29999,0,3567,2016.0
29999,29998,0,3567,2016.0
29999,30000,0,3567,2016.0
30000,29999,0,3567,2016.0
30000,30001,0,3567,2016.0
30001,30000,0,3567,2016.0
30001,30002,0,3567,2016.0
30002,30001,0,3567,2016.0
30002,30003,0,3567,2016.0
30003,30002,0,3567,2019.0
30003,30004,0,3567,2019.0
30004,30003,0,3567,2019.0
30004,30005,0,3567,2019.0
30005,30004,0,3567,2019.0
30005,30006,0,3567,2019.0
30006,30005,0,3567,2019.0
30006,30007,0,3567,2019.0
