source,target,mode,line_id,year
36919,36920,0,4092,2004.0
36920,36919,0,4092,2004.0
36920,36921,0,4092,2004.0
36921,36920,0,4092,2004.0
36921,36922,0,4092,2004.0
36922,36921,0,4092,2004.0
36922,36924,0,4092,2004.0
36924,36922,0,4092,2004.0
36924,36925,0,4092,2004.0
36925,36924,0,4092,2004.0
36925,36926,0,4092,2004.0
36926,36925,0,4092,2004.0
36926,36927,0,4092,2004.0
36927,36926,0,4092,2004.0
36927,36928,0,4092,2004.0
36928,36927,0,4092,2004.0
36928,36929,0,4092,2004.0
36929,36928,0,4092,2004.0
36929,36930,0,4092,2004.0
36930,36929,0,4092,2004.0
36930,36931,0,4092,2004.0
36931,36930,0,4092,2004.0
36931,36932,0,4092,2004.0
36932,36931,0,4092,2004.0
36932,36933,0,4092,2004.0
36933,36932,0,4092,2004.0
36933,36934,0,4092,2004.0
36934,36933,0,4092,2004.0
