source,target,mode,line_id,year
30571,30572,0,3615,1955.0
30572,30571,0,3615,1955.0
30572,30573,0,3615,1955.0
30573,30572,0,3615,1956.0
30573,30574,0,3615,1956.0
30574,30573,0,3615,1958.0
30574,30575,0,3615,1958.0
30575,30574,0,3615,1958.0
30575,30576,0,3615,1958.0
30576,30575,0,3615,1975.0
30576,30577,0,3615,1975.0
30577,30576,0,3615,1975.0
30577,30578,0,3615,1975.0
30578,30577,0,3615,1975.0
30578,30579,0,3615,1975.0
30579,30578,0,3615,1975.0
30579,30580,0,3615,1975.0
30580,30579,0,3615,1975.0
30580,30581,0,3615,1975.0
30581,30580,0,3615,1978.0
30581,30582,0,3615,1978.0
30582,30581,0,3615,1978.0
30582,30584,0,3615,1978.0
30584,30582,0,3615,1955.0
30584,30585,0,3615,1955.0
30585,30584,0,3615,1955.0
30585,30586,0,3615,1955.0
30586,30585,0,3615,1955.0
30586,30587,0,3615,1955.0
30587,30586,0,3615,1977.0
30587,30588,0,3615,1977.0
30588,30587,0,3615,1977.0
30588,30589,0,3615,1977.0
30589,30588,0,3615,1955.0
30589,30590,0,3615,1955.0
30590,30589,0,3615,1955.0
30590,30591,0,3615,1955.0
30591,30590,0,3615,1966.0
30583,30592,0,3616,1961.0
30592,30583,0,3616,1969.0
30592,30593,0,3616,1969.0
30593,30592,0,3616,1961.0
30593,30594,0,3616,1961.0
30594,30593,0,3616,1961.0
30594,30595,0,3616,1961.0
30595,30594,0,3616,1961.0
30595,30596,0,3616,1961.0
30596,30595,0,3616,1972.0
30596,30597,0,3616,1972.0
30597,30596,0,3616,1961.0
30597,30598,0,3616,1961.0
30598,30597,0,3616,1972.0
30598,30605,0,3616,1972.0
30605,30598,0,3616,1963.0
30605,30612,0,3616,1963.0
30612,30605,0,3616,1963.0
30612,30613,0,3616,1963.0
30613,30612,0,3616,1963.0
30613,30614,0,3616,1963.0
30614,30613,0,3616,1963.0
30614,30615,0,3616,1963.0
30615,30614,0,3616,1982.0
30615,30616,0,3616,1982.0
30616,30615,0,3616,1982.0
30616,30617,0,3616,1982.0
30617,30616,0,3616,1982.0
30617,30618,0,3616,1982.0
30618,30617,0,3616,1988.0
30618,30619,0,3616,1988.0
30619,30618,0,3616,1988.0
30619,30620,0,3616,1988.0
30620,30619,0,3616,2006.0
30621,30622,0,3617,1967.0
30622,30621,0,3617,1967.0
30622,30623,0,3617,1967.0
30623,30622,0,3617,2018.0
30623,30624,0,3617,2018.0
30624,30623,0,3617,2018.0
30624,30625,0,3617,2018.0
30625,30624,0,3617,1967.0
30625,30626,0,3617,1967.0
30626,30625,0,3617,1979.0
30626,30627,0,3617,1979.0
30627,30626,0,3617,1981.0
30627,30628,0,3617,1981.0
30628,30627,0,3617,1981.0
30628,30629,0,3617,1981.0
30629,30628,0,3617,1970.0
30629,30630,0,3617,1970.0
30630,30629,0,3617,1970.0
30630,30631,0,3617,1970.0
30631,30630,0,3617,1967.0
30631,30632,0,3617,1967.0
30632,30631,0,3617,1984.0
30602,30604,0,3618,2005.0
30604,30602,0,3618,1991.0
30604,30608,0,3618,1991.0
30608,30604,0,3618,1999.0
30608,30609,0,3618,1999.0
30609,30608,0,3618,1999.0
30609,30610,0,3618,1999.0
30610,30609,0,3618,1997.0
30610,30611,0,3618,1997.0
30611,30610,0,3618,1997.0
30611,30633,0,3618,1997.0
30633,30611,0,3618,2009.0
30633,30634,0,3618,2009.0
30634,30633,0,3618,1985.0
30634,30635,0,3618,1985.0
30635,30634,0,3618,1987.0
30635,30636,0,3618,1987.0
30636,30635,0,3618,1985.0
30636,30637,0,3618,1985.0
30637,30636,0,3618,1985.0
30637,30638,0,3618,1985.0
30638,30637,0,3618,1985.0
30638,30639,0,3618,1985.0
30639,30638,0,3618,1991.0
30639,30640,0,3618,1991.0
30640,30639,0,3618,1991.0
30640,38823,0,3618,1991.0
38823,30640,0,3618,2029.0
38823,38824,0,3618,2029.0
38824,38823,0,3618,2024.0
30599,30600,0,3619,2012.0
30600,30599,0,3619,2012.0
30600,30601,0,3619,2012.0
30601,30600,0,3619,2010.0
30601,30602,0,3619,2010.0
30602,30601,0,3619,2005.0
30602,30603,0,3619,2005.0
30603,30602,0,3619,2008.0
30603,30604,0,3619,2008.0
30604,30603,0,3619,1991.0
30604,30606,0,3619,1991.0
30606,30604,0,3619,2011.0
30606,30607,0,3619,2011.0
30607,30606,0,3619,2008.0
30607,30608,0,3619,2008.0
30608,30607,0,3619,1999.0
30608,30609,0,3619,1999.0
30609,30608,0,3619,1999.0
30609,30610,0,3619,1999.0
30610,30609,0,3619,1997.0
30610,30611,0,3619,1997.0
30611,30610,0,3619,1997.0
30611,30641,0,3619,1997.0
30641,30611,0,3619,2019.0
30641,30642,0,3619,2019.0
30642,30641,0,3619,2019.0
30642,30643,0,3619,2019.0
30643,30642,0,3619,2019.0
38825,38826,0,5033,2025.0
38826,38825,0,5033,2025.0
