source,target,mode,line_id,year
31188,31189,0,3649,2010.0
31189,31188,0,3649,2010.0
31189,31191,0,3649,2010.0
31191,31189,0,3649,2010.0
31204,31205,0,3650,2012.0
31205,31204,0,3650,2012.0
31205,31206,0,3650,2012.0
31206,31205,0,3650,2012.0
31206,31207,0,3650,2012.0
31207,31206,0,3650,2012.0
31207,31208,0,3650,2012.0
31208,31207,0,3650,2013.0
31208,31209,0,3650,2013.0
31209,31208,0,3650,2012.0
31209,31210,0,3650,2012.0
31210,31209,0,3650,2012.0
31190,31192,0,3651,2019.0
31192,31190,0,3651,2019.0
31192,31193,0,3651,2019.0
31193,31192,0,3651,2019.0
31193,31194,0,3651,2019.0
31194,31193,0,3651,2019.0
31195,31196,0,3652,2020.0
31196,31195,0,3652,2020.0
31196,31197,0,3652,2020.0
31197,31196,0,3652,
31197,31198,0,3652,
31198,31197,0,3652,2020.0
31198,31199,0,3652,2020.0
31199,31198,0,3652,2020.0
31199,31200,0,3652,2020.0
31200,31199,0,3652,2020.0
31200,31201,0,3652,2020.0
31201,31200,0,3652,2020.0
31201,31202,0,3652,2020.0
31202,31201,0,3652,2020.0
31202,31203,0,3652,2020.0
31203,31202,0,3652,2020.0
