source,target,mode,line_id,year
36858,36863,0,3782,2009.0
36863,36858,0,3782,2009.0
36863,36864,0,3782,2009.0
36864,36863,0,3782,2009.0
36864,36867,0,3782,2009.0
36867,36864,0,3782,2009.0
36867,36868,0,3782,2009.0
36868,36867,0,3782,2009.0
36868,36869,0,3782,2009.0
36869,36868,0,3782,2009.0
36869,36870,0,3782,2009.0
36870,36869,0,3782,2009.0
36870,36872,0,3782,2009.0
36872,36870,0,3782,2009.0
36872,36878,0,3782,2009.0
36878,36872,0,3782,2009.0
36878,36907,0,3782,2009.0
36907,36878,0,3782,2009.0
36907,36908,0,3782,2009.0
36908,36907,0,3782,2009.0
36908,36909,0,3782,2009.0
36909,36908,0,3782,2009.0
36909,36910,0,3782,2009.0
36910,36909,0,3782,2009.0
36910,36911,0,3782,2009.0
36911,36910,0,3782,2009.0
36911,36912,0,3782,2009.0
36912,36911,0,3782,2009.0
36912,36913,0,3782,2009.0
36913,36912,0,3782,2009.0
36913,36914,0,3782,2009.0
36914,36913,0,3782,2009.0
36914,36915,0,3782,2009.0
36915,36914,0,3782,2009.0
36915,36916,0,3782,2009.0
36916,36915,0,3782,2009.0
36916,36917,0,3782,2009.0
36917,36916,0,3782,2009.0
36917,36918,0,3782,2009.0
36918,36917,0,3782,2009.0
36863,36864,0,3783,2009.0
36864,36863,0,3783,2009.0
36864,36867,0,3783,2009.0
36867,36864,0,3783,2009.0
36867,36868,0,3783,2009.0
36868,36867,0,3783,2009.0
36868,36869,0,3783,2009.0
36869,36868,0,3783,2009.0
36869,36870,0,3783,2009.0
36870,36869,0,3783,2009.0
36870,36872,0,3783,2009.0
36872,36870,0,3783,2009.0
36872,36878,0,3783,2009.0
36878,36872,0,3783,2009.0
36878,36906,0,3783,2009.0
36906,36878,0,3783,2009.0
36906,36907,0,3783,2009.0
36907,36906,0,3783,2009.0
36907,36908,0,3783,2009.0
36908,36907,0,3783,2009.0
36908,36909,0,3783,2009.0
36909,36908,0,3783,2009.0
36909,36910,0,3783,2009.0
36910,36909,0,3783,2009.0
36910,36911,0,3783,2009.0
36911,36910,0,3783,2009.0
36911,36912,0,3783,2009.0
36912,36911,0,3783,2009.0
36912,36913,0,3783,2009.0
36913,36912,0,3783,2009.0
36913,36914,0,3783,2009.0
36914,36913,0,3783,2009.0
36914,36915,0,3783,2009.0
36915,36914,0,3783,2009.0
36915,36916,0,3783,2009.0
36916,36915,0,3783,2009.0
36916,36917,0,3783,2009.0
36917,36916,0,3783,2009.0
36917,36918,0,3783,2009.0
36918,36917,0,3783,2009.0
36859,36860,0,3784,1999.0
36860,36859,0,3784,1999.0
36860,36861,0,3784,1999.0
36861,36860,0,3784,1999.0
36861,36862,0,3784,1999.0
36862,36861,0,3784,1999.0
36862,36879,0,3784,1999.0
36879,36862,0,3784,1999.0
36879,36880,0,3784,1999.0
36880,36879,0,3784,1999.0
36880,36881,0,3784,1999.0
36881,36880,0,3784,1999.0
36881,36882,0,3784,1999.0
36882,36881,0,3784,1999.0
36882,36883,0,3784,1999.0
36883,36882,0,3784,1999.0
36883,36884,0,3784,1999.0
36884,36883,0,3784,1999.0
36884,36885,0,3784,1999.0
36885,36884,0,3784,1999.0
36802,36803,0,3785,2021.0
36803,36802,0,3785,2021.0
36803,36804,0,3785,2021.0
36804,36803,0,3785,2021.0
36804,36805,0,3785,2021.0
36805,36804,0,3785,2021.0
36805,36806,0,3785,2021.0
36806,36805,0,3785,2021.0
36806,36807,0,3785,2021.0
36807,36806,0,3785,2021.0
36807,36808,0,3785,2021.0
36808,36807,0,3785,2021.0
36808,36809,0,3785,2021.0
36809,36808,0,3785,2021.0
36809,36810,0,3785,2021.0
36810,36809,0,3785,2021.0
36810,36811,0,3785,2021.0
36811,36810,0,3785,2021.0
36811,36812,0,3785,2021.0
36812,36811,0,3785,2021.0
36812,36813,0,3785,2021.0
36813,36812,0,3785,2021.0
36813,36814,0,3785,2021.0
36814,36813,0,3785,2021.0
36814,36815,0,3785,2021.0
36815,36814,0,3785,2021.0
36815,36816,0,3785,2021.0
36816,36815,0,3785,2021.0
36816,36817,0,3785,2021.0
36817,36816,0,3785,2021.0
36817,36818,0,3785,2021.0
36818,36817,0,3785,2021.0
36818,36819,0,3785,2021.0
36819,36818,0,3785,2021.0
36819,36820,0,3785,2021.0
36820,36819,0,3785,2021.0
36820,36821,0,3785,2021.0
36821,36820,0,3785,2021.0
36821,36822,0,3785,2021.0
36822,36821,0,3785,2021.0
36822,36823,0,3785,2021.0
36823,36822,0,3785,2021.0
36823,36824,0,3785,2021.0
36824,36823,0,3785,2021.0
36824,36825,0,3785,2021.0
36825,36824,0,3785,2021.0
36825,36826,0,3785,2021.0
36826,36825,0,3785,2021.0
36826,36827,0,3785,2021.0
36827,36826,0,3785,2021.0
36827,36828,0,3785,2021.0
36828,36827,0,3785,2021.0
36828,36829,0,3785,2021.0
36829,36828,0,3785,2021.0
36829,36830,0,3785,2021.0
36830,36829,0,3785,2021.0
