source,target,mode,line_id,year
34253,34254,0,4203,2011.0
34254,34253,0,4203,2011.0
34254,34255,0,4203,2011.0
34255,34254,0,4203,2015.0
34255,34256,0,4203,2015.0
34256,34255,0,4203,2015.0
34256,34257,0,4203,2015.0
34257,34256,0,4203,2015.0
34257,34258,0,4203,2015.0
34258,34257,0,4203,2015.0
34258,34259,0,4203,2015.0
34259,34258,0,4203,2011.0
34259,34264,0,4203,2011.0
34264,34259,0,4203,2011.0
34264,34265,0,4203,2011.0
34265,34264,0,4203,2011.0
34265,34266,0,4203,2011.0
34266,34265,0,4203,2011.0
34266,34267,0,4203,2011.0
34267,34266,0,4203,2011.0
34267,34268,0,4203,2011.0
34268,34267,0,4203,2011.0
34268,34269,0,4203,2011.0
34269,34268,0,4203,2011.0
34269,34270,0,4203,2011.0
34270,34269,0,4203,2018.0
34270,34271,0,4203,2018.0
34271,34270,0,4203,2018.0
34271,34272,0,4203,2018.0
34272,34271,0,4203,2011.0
34272,34273,0,4203,2011.0
34273,34272,0,4203,2018.0
34273,34274,0,4203,2018.0
34274,34273,0,4203,2018.0
34274,34280,0,4203,2018.0
34280,34274,0,4203,
34280,34281,0,4203,
34281,34280,0,4203,
34281,34282,0,4203,
34282,34281,0,4203,
34282,34283,0,4203,
34283,34282,0,4203,
34283,34284,0,4203,
34284,34283,0,4203,
34284,34285,0,4203,
34285,34284,0,4203,
34285,34286,0,4203,
34286,34285,0,4203,
34286,34287,0,4203,
34287,34286,0,4203,
34287,34288,0,4203,
34288,34287,0,4203,
34288,34289,0,4203,
34289,34288,0,4203,
34289,34290,0,4203,
34290,34289,0,4203,
34290,34291,0,4203,
34291,34290,0,4203,
34291,34292,0,4203,
34292,34291,0,4203,
34292,34293,0,4203,
34293,34292,0,4203,
34293,34294,0,4203,
34294,34293,0,4203,
34295,34296,0,4204,1862.0
34296,34295,0,4204,1862.0
34296,34297,0,4204,1862.0
34297,34296,0,4204,1862.0
34295,34296,0,4205,1862.0
34296,34295,0,4205,1862.0
34296,34297,0,4205,1862.0
34297,34296,0,4205,1862.0
34297,34298,0,4205,1862.0
34298,34297,0,4205,1879.0
34298,34299,0,4205,1879.0
34299,34298,0,4205,1879.0
34299,34301,0,4205,1879.0
34301,34299,0,4205,1879.0
34301,34302,0,4205,1879.0
34302,34301,0,4205,1894.0
34302,34304,0,4205,1894.0
34304,34302,0,4205,1879.0
34304,34305,0,4205,1879.0
34305,34304,0,4205,1879.0
34305,34306,0,4205,1879.0
34306,34305,0,4205,1879.0
34306,34307,0,4205,1879.0
34307,34306,0,4205,1880.0
34307,34308,0,4205,1880.0
34308,34307,0,4205,1881.0
34308,34309,0,4205,1881.0
34309,34308,0,4205,1881.0
34309,34310,0,4205,1881.0
34310,34309,0,4205,1881.0
34296,34297,0,4206,1862.0
34297,34296,0,4206,1862.0
34296,34297,0,4207,1862.0
34297,34296,0,4207,1862.0
34297,34298,0,4207,1862.0
34298,34297,0,4207,1879.0
34298,34299,0,4207,1879.0
34299,34298,0,4207,1879.0
34299,34300,0,4207,1879.0
34300,34299,0,4207,2019.0
