source,target,mode,line_id,year
10548,10549,0,958,1994.0
10549,10548,0,958,1997.0
10549,10550,0,958,1997.0
10550,10549,0,958,1994.0
10550,10551,0,958,1994.0
10551,10550,0,958,1997.0
10551,10552,0,958,1997.0
10552,10551,0,958,1997.0
10552,10553,0,958,1997.0
10553,10552,0,958,1997.0
10553,10554,0,958,1997.0
10554,10553,0,958,1997.0
10554,10555,0,958,1997.0
10555,10554,0,958,1997.0
10555,10556,0,958,1997.0
10556,10555,0,958,1994.0
10556,10557,0,958,1994.0
10557,10556,0,958,1994.0
10557,10559,0,958,1994.0
10559,10557,0,958,1997.0
10559,10560,0,958,1997.0
10560,10559,0,958,1994.0
10560,10562,0,958,1994.0
10562,10560,0,958,1997.0
10562,10563,0,958,1997.0
10563,10562,0,958,1997.0
10563,10564,0,958,1997.0
10564,10563,0,958,1994.0
10564,10565,0,958,1994.0
10565,10564,0,958,1997.0
10565,10566,0,958,1997.0
10566,10565,0,958,1997.0
10566,10567,0,958,1997.0
10567,10566,0,958,1994.0
10567,10568,0,958,1994.0
10568,10567,0,958,1994.0
10568,10569,0,958,1994.0
10569,10568,0,958,1994.0
10569,10570,0,958,1994.0
10570,10569,0,958,1997.0
10570,10571,0,958,1997.0
10571,10570,0,958,1997.0
10571,10572,0,958,1997.0
10572,10571,0,958,1997.0
10572,10573,0,958,1997.0
10573,10572,0,958,1997.0
10573,10574,0,958,1997.0
10574,10573,0,958,1994.0
10574,10575,0,958,1994.0
10575,10574,0,958,1994.0
10575,10576,0,958,1994.0
10576,10575,0,958,1994.0
10576,10577,0,958,1994.0
10577,10576,0,958,1994.0
10577,10578,0,958,1994.0
10578,10577,0,958,1994.0
10578,10579,0,958,1994.0
10579,10578,0,958,1994.0
10579,10580,0,958,1994.0
10580,10579,0,958,1994.0
10580,10581,0,958,1994.0
10581,10580,0,958,1994.0
10581,10582,0,958,1994.0
10582,10581,0,958,1994.0
10582,10583,0,958,1994.0
10583,10582,0,958,1994.0
10583,10584,0,958,1994.0
10584,10583,0,958,1994.0
10584,10585,0,958,1994.0
10585,10584,0,958,1994.0
10585,10586,0,958,1994.0
10586,10585,0,958,1994.0
10586,10587,0,958,1994.0
10587,10586,0,958,1994.0
10587,10588,0,958,1994.0
10588,10587,0,958,1994.0
10588,10589,0,958,1994.0
10589,10588,0,958,1994.0
36306,36318,0,959,2001.0
36318,36306,0,959,2001.0
36306,36318,0,960,2001.0
36318,36306,0,960,2001.0
36306,36318,0,961,2001.0
36318,36306,0,961,2001.0
