source,target,mode,line_id,year
31840,31841,0,3743,2018.0
31841,31840,0,3743,2018.0
31841,31842,0,3743,2018.0
31842,31841,0,3743,2018.0
31842,31843,0,3743,2018.0
31843,31842,0,3743,2018.0
31843,31844,0,3743,2018.0
31844,31843,0,3743,2018.0
31844,31845,0,3743,2018.0
31845,31844,0,3743,2018.0
31845,31846,0,3743,2018.0
31846,31845,0,3743,2018.0
31846,31847,0,3743,2018.0
31847,31846,0,3743,2018.0
31847,31848,0,3743,2018.0
31848,31847,0,3743,2018.0
31848,31849,0,3743,2018.0
31849,31848,0,3743,2018.0
31849,31850,0,3743,2018.0
31850,31849,0,3743,2018.0
31850,31851,0,3743,2018.0
31851,31850,0,3743,2017.0
31851,31852,0,3743,2017.0
31852,31851,0,3743,2017.0
31852,31853,0,3743,2017.0
31853,31852,0,3743,2017.0
31853,31854,0,3743,2017.0
31854,31853,0,3743,2017.0
31854,31855,0,3743,2017.0
31855,31854,0,3743,2017.0
31855,31856,0,3743,2017.0
31856,31855,0,3743,2017.0
31856,31857,0,3743,2017.0
31857,31856,0,3743,2017.0
31857,31858,0,3743,2017.0
31858,31857,0,3743,2017.0
31858,31859,0,3743,2017.0
31859,31858,0,3743,2017.0
31859,31860,0,3743,2017.0
31860,31859,0,3743,2017.0
31860,31861,0,3743,2017.0
31861,31860,0,3743,2019.0
31861,31862,0,3743,2019.0
31862,31861,0,3743,2018.0
31863,31864,0,3744,2021.0
31864,31863,0,3744,2021.0
31864,31865,0,3744,2021.0
31865,31864,0,3744,2021.0
31865,31866,0,3744,2021.0
31866,31865,0,3744,2021.0
31866,31867,0,3744,2021.0
31867,31866,0,3744,2021.0
31867,31868,0,3744,2021.0
31868,31867,0,3744,2021.0
31868,31869,0,3744,2021.0
31869,31868,0,3744,2021.0
31869,31870,0,3744,2021.0
31870,31869,0,3744,2021.0
31870,31871,0,3744,2021.0
31871,31870,0,3744,2021.0
31871,31872,0,3744,2021.0
31872,31871,0,3744,2021.0
31872,31873,0,3744,2021.0
31873,31872,0,3744,2021.0
31873,31874,0,3744,2021.0
31874,31873,0,3744,2021.0
31874,31875,0,3744,2021.0
31875,31874,0,3744,2021.0
31875,31876,0,3744,2021.0
31876,31875,0,3744,2021.0
31876,31877,0,3744,2021.0
31877,31876,0,3744,2021.0
31877,31878,0,3744,2021.0
31878,31877,0,3744,2021.0
31878,31879,0,3744,2021.0
31879,31878,0,3744,2021.0
31879,31880,0,3744,2021.0
31880,31879,0,3744,2021.0
31880,31882,0,3744,2021.0
31882,31880,0,3744,2021.0
31882,31883,0,3744,2021.0
31883,31882,0,3744,2021.0
31883,31884,0,3744,2021.0
31884,31883,0,3744,2021.0
31884,31885,0,3744,2021.0
31885,31884,0,3744,2021.0
31885,31886,0,3744,2021.0
31886,31885,0,3744,2021.0
31886,31887,0,3744,2021.0
31887,31886,0,3744,2021.0
31887,31888,0,3744,2021.0
31888,31887,0,3744,2021.0
31888,31889,0,3744,2021.0
31889,31888,0,3744,2021.0
31889,31890,0,3744,2021.0
31890,31889,0,3744,2021.0
31890,31891,0,3744,2021.0
31891,31890,0,3744,2021.0
31891,31892,0,3744,2021.0
31892,31891,0,3744,2021.0
31892,31893,0,3744,2021.0
31893,31892,0,3744,2021.0
31893,31894,0,3744,2021.0
31894,31893,0,3744,2021.0
