source,target,mode,line_id,year
30111,30112,0,3586,2013.0
30112,30111,0,3586,2013.0
30112,30113,0,3586,2013.0
30113,30112,0,3586,2013.0
30113,30114,0,3586,2013.0
30114,30113,0,3586,2013.0
30114,30115,0,3586,2013.0
30115,30114,0,3586,2013.0
30115,30116,0,3586,2013.0
30116,30115,0,3586,2013.0
30116,30117,0,3586,2013.0
30117,30116,0,3586,2013.0
30117,30118,0,3586,2013.0
30118,30117,0,3586,2013.0
30118,30119,0,3586,2013.0
30119,30118,0,3586,2013.0
30119,30120,0,3586,2013.0
30120,30119,0,3586,2013.0
30120,30121,0,3586,2013.0
30121,30120,0,3586,2013.0
30121,30122,0,3586,2013.0
30122,30121,0,3586,2013.0
30122,30123,0,3586,2013.0
30123,30122,0,3586,2013.0
30123,30124,0,3586,2013.0
30124,30123,0,3586,2013.0
30124,30125,0,3586,2013.0
30125,30124,0,3586,2013.0
30125,30126,0,3586,2013.0
30126,30125,0,3586,2011.0
30126,30127,0,3586,2011.0
30127,30126,0,3586,2013.0
30127,30129,0,3586,2013.0
30129,30127,0,3586,2019.0
30129,30130,0,3586,2019.0
30130,30129,0,3586,2019.0
30130,30131,0,3586,2019.0
30131,30130,0,3586,2019.0
30131,30132,0,3586,2019.0
30132,30131,0,3586,2013.0
30132,30133,0,3586,2013.0
30133,30132,0,3586,2013.0
30126,30149,0,3587,2011.0
30149,30126,0,3587,2011.0
30149,30150,0,3587,2011.0
30150,30149,0,3587,2011.0
30150,30151,0,3587,2011.0
30151,30150,0,3587,2011.0
30151,30152,0,3587,2011.0
30152,30151,0,3587,2011.0
30152,30153,0,3587,2011.0
30153,30152,0,3587,2011.0
30153,30154,0,3587,2011.0
30154,30153,0,3587,2011.0
30154,30155,0,3587,2011.0
30155,30154,0,3587,2011.0
30155,30156,0,3587,2011.0
30156,30155,0,3587,2011.0
30156,30157,0,3587,2011.0
30157,30156,0,3587,2011.0
30157,30159,0,3587,2011.0
30159,30157,0,3587,2011.0
30159,30160,0,3587,2011.0
30160,30159,0,3587,2011.0
30160,30161,0,3587,2011.0
30161,30160,0,3587,2011.0
30161,30162,0,3587,2011.0
30162,30161,0,3587,2011.0
30162,30163,0,3587,2011.0
30163,30162,0,3587,2011.0
30163,30164,0,3587,2011.0
30164,30163,0,3587,2011.0
30164,30165,0,3587,2011.0
30165,30164,0,3587,2014.0
30165,30166,0,3587,2014.0
30166,30165,0,3587,2014.0
30166,30167,0,3587,2014.0
30167,30166,0,3587,2014.0
30167,30168,0,3587,2014.0
30168,30167,0,3587,2014.0
