source,target,mode,line_id,year
12601,12603,0,1203,
12603,12601,0,1203,2005.0
12603,12604,0,1203,2005.0
12604,12603,0,1203,2005.0
12604,12606,0,1203,2005.0
12606,12604,0,1203,
12606,12609,0,1203,
12609,12606,0,1203,
12609,12612,0,1203,
12612,12609,0,1203,
12612,12613,0,1203,
12613,12612,0,1203,
12613,12614,0,1203,
12614,12613,0,1203,2005.0
12614,12615,0,1203,2005.0
12615,12614,0,1203,
12615,12616,0,1203,
12616,12615,0,1203,
12616,12618,0,1203,
12618,12616,0,1203,
12618,12619,0,1203,
12619,12618,0,1203,
12619,12623,0,1203,
12623,12619,0,1203,
12623,12624,0,1203,
12624,12623,1,1203,
12624,12625,1,1203,
12625,12624,0,1203,
12625,12627,0,1203,
12627,12625,0,1203,
12627,12628,0,1203,
12628,12627,0,1203,1989.0
12628,12629,0,1203,1989.0
12629,12628,0,1203,
12629,12634,0,1203,
12634,12629,0,1203,
14675,14676,0,1276,1906.0
14676,14675,0,1276,1906.0
14661,14662,0,1278,1894.0
14662,14661,0,1278,1894.0
14665,14666,0,1346,1883.0
14666,14665,0,1346,1883.0
14663,14664,0,1347,1901.0
14664,14663,0,1347,1901.0
14667,14668,0,1348,1903.0
14668,14667,0,1348,1903.0
14669,14670,0,1349,1906.0
14670,14669,0,1349,1906.0
14671,14672,0,1350,1907.0
14672,14671,0,1350,1906.0
14673,14674,0,1351,1908.0
14674,14673,0,1351,1908.0
14677,14678,0,1352,1911.0
14678,14677,0,1352,1911.0
14679,14680,0,1353,1912.0
14680,14679,0,1353,1912.0
14681,14682,0,1354,1913.0
14682,14681,0,1354,1913.0
14683,14684,0,1355,1913.0
14684,14683,0,1355,1913.0
15503,15504,0,1456,1906.0
15504,15503,0,1456,1906.0
15505,15506,0,1457,1899.0
15506,15505,0,1457,1899.0
15507,15508,0,1458,1901.0
15508,15507,0,1458,1901.0
15526,15527,0,1460,1905.0
15527,15526,0,1460,1905.0
15517,15518,0,1461,1907.0
15518,15517,0,1461,1907.0
15511,15512,0,1462,1907.0
15512,15511,0,1462,1907.0
15515,15516,0,1463,1910.0
15516,15515,0,1463,1910.0
15522,15523,0,1464,1913.0
15523,15522,0,1464,1913.0
15524,15525,0,1466,1914.0
15525,15524,0,1466,1914.0
15528,15529,0,1467,1911.0
15529,15528,0,1467,1911.0
15520,15521,0,1468,1925.0
15521,15520,0,1468,1925.0
15513,15514,0,1469,1931.0
15514,15513,0,1469,1931.0
15509,15510,0,1470,1925.0
15510,15509,0,1470,1925.0
12601,12606,1,2549,
12606,12601,1,2549,
12606,12609,1,2549,
12609,12606,1,2549,
12609,12612,1,2549,
12612,12609,1,2549,
12612,12613,1,2549,
12613,12612,1,2549,
12613,12615,1,2549,
12615,12613,1,2549,
12615,12616,1,2549,
12616,12615,1,2549,
12616,12618,1,2549,
12618,12616,1,2549,
12618,12619,1,2549,
12619,12618,1,2549,
12619,12623,1,2549,
12623,12619,1,2549,
12623,12624,1,2549,
12624,12623,0,2549,
12624,12625,0,2549,
12625,12624,1,2549,
12625,12627,1,2549,
12627,12625,1,2549,
12627,12628,1,2549,
12628,12627,1,2549,1989.0
12628,12629,1,2549,1989.0
12629,12628,1,2549,
12629,12634,1,2549,
12634,12629,1,2549,
