source,target,mode,line_id,year
31895,31896,0,3745,2016.0
31896,31895,0,3745,2016.0
31896,31897,0,3745,2016.0
31897,31896,0,3745,2016.0
31897,31898,0,3745,2016.0
31898,31897,0,3745,2016.0
31898,31899,0,3745,2016.0
31899,31898,0,3745,2016.0
31899,31900,0,3745,2016.0
31900,31899,0,3745,2016.0
31900,31901,0,3745,2016.0
31901,31900,0,3745,2017.0
31901,31902,0,3745,2017.0
31902,31901,0,3745,2017.0
31902,31903,0,3745,2017.0
31903,31902,0,3745,2017.0
31903,31904,0,3745,2017.0
31904,31903,0,3745,2017.0
31904,31905,0,3745,2017.0
31905,31904,0,3745,2016.0
31905,31906,0,3745,2016.0
31906,31905,0,3745,2017.0
31906,31907,0,3745,2017.0
31907,31906,0,3745,2017.0
31907,31908,0,3745,2017.0
31908,31907,0,3745,2017.0
31908,31909,0,3745,2017.0
31909,31908,0,3745,2017.0
31909,31910,0,3745,2017.0
31910,31909,0,3745,2017.0
31910,31911,0,3745,2017.0
31911,31910,0,3745,2017.0
31911,31912,0,3745,2017.0
31912,31911,0,3745,2017.0
31912,31913,0,3745,2017.0
31913,31912,0,3745,2017.0
31913,31914,0,3745,2017.0
31914,31913,0,3745,2020.0
31914,31915,0,3745,2020.0
31915,31914,0,3745,2016.0
31915,31916,0,3745,2016.0
31916,31915,0,3745,2016.0
31916,31920,0,3745,2016.0
31920,31916,0,3745,2020.0
31920,31921,0,3745,2020.0
31921,31920,0,3745,2020.0
31921,31922,0,3745,2020.0
31922,31921,0,3745,2020.0
31924,31925,0,3746,2019.0
31925,31924,0,3746,2019.0
31925,31926,0,3746,2019.0
31926,31925,0,3746,2019.0
31926,31927,0,3746,2019.0
31927,31926,0,3746,2019.0
31927,31928,0,3746,2019.0
31928,31927,0,3746,2019.0
31928,31929,0,3746,2019.0
31929,31928,0,3746,2019.0
31929,31930,0,3746,2019.0
31930,31929,0,3746,2019.0
31930,31931,0,3746,2019.0
31931,31930,0,3746,2019.0
31931,31932,0,3746,2019.0
31932,31931,0,3746,2019.0
31932,31933,0,3746,2019.0
31933,31932,0,3746,2019.0
31933,31934,0,3746,2019.0
31934,31933,0,3746,2019.0
31934,31935,0,3746,2019.0
31935,31934,0,3746,2019.0
31935,31936,0,3746,2019.0
31936,31935,0,3746,2019.0
31936,31937,0,3746,2019.0
31937,31936,0,3746,2019.0
31937,31940,0,3746,2019.0
31940,31937,0,3746,2019.0
31940,31941,0,3746,2019.0
31941,31940,0,3746,2019.0
31941,31942,0,3746,2019.0
31942,31941,0,3746,2019.0
31942,31943,0,3746,2019.0
31943,31942,0,3746,2019.0
31943,31944,0,3746,2019.0
31944,31943,0,3746,2019.0
31944,31945,0,3746,2019.0
31945,31944,0,3746,2019.0
31945,31946,0,3746,2019.0
31946,31945,0,3746,2019.0
