source,target,mode,line_id,year
32884,32885,0,2704,2016.0
32885,32884,0,2704,2016.0
32885,32886,0,2704,2016.0
32886,32885,0,2704,2016.0
32886,32887,0,2704,2016.0
32887,32886,0,2704,2016.0
32887,32888,0,2704,2016.0
32888,32887,0,2704,2016.0
32888,32889,0,2704,2016.0
32889,32888,0,2704,2016.0
32889,32890,0,2704,2016.0
32890,32889,0,2704,2016.0
32890,32891,0,2704,2016.0
32891,32890,0,2704,2016.0
32891,32892,0,2704,2016.0
32892,32891,0,2704,2016.0
32892,32893,0,2704,2016.0
32893,32892,0,2704,2016.0
