source,target,mode,line_id,year
8987,8988,0,683,1954.0
8988,8987,0,683,1973.0
8988,8989,0,683,1973.0
8989,8988,0,683,1974.0
8989,8990,0,683,1974.0
8990,8989,0,683,1963.0
8990,8991,0,683,1963.0
8991,8990,0,683,1978.0
8991,9020,0,683,1978.0
9020,8991,0,683,1974.0
9020,9021,0,683,1974.0
9021,9020,0,683,2002.0
9021,9022,0,683,2002.0
9022,9021,0,683,1966.0
9022,9025,0,683,1966.0
9025,9022,0,683,1954.0
9025,9026,0,683,1954.0
9026,9025,0,683,1966.0
9026,9027,0,683,1966.0
9027,9026,0,683,1973.0
9027,9028,0,683,1973.0
9028,9027,0,683,1954.0
9028,9029,0,683,1954.0
9029,9028,0,683,1954.0
9029,9030,0,683,1954.0
9030,9029,0,683,1954.0
9030,9463,0,683,1954.0
9463,9030,0,683,2017.0
9463,9464,0,683,2017.0
9464,9463,0,683,2017.0
9464,9465,0,683,2017.0
9465,9464,0,683,2017.0
9465,9466,0,683,2017.0
9466,9465,0,683,2017.0
9466,9467,0,683,2017.0
9467,9466,0,683,2017.0
9467,9468,0,683,2017.0
9468,9467,0,683,2017.0
9022,9023,0,794,1966.0
9023,9022,0,794,1966.0
9023,9024,0,794,1966.0
9024,9023,0,794,1966.0
9024,9026,0,794,1966.0
9026,9024,0,794,1966.0
9026,9287,0,794,1966.0
9287,9026,0,794,1966.0
9287,9288,0,794,1966.0
9288,9287,0,794,1966.0
9288,9289,0,794,1966.0
9289,9288,0,794,1966.0
9289,9290,0,794,1966.0
9290,9289,0,794,1966.0
9290,9291,0,794,1966.0
9291,9290,0,794,1966.0
9291,9297,0,794,1966.0
9297,9291,0,794,1985.0
9297,9453,0,794,1985.0
9453,9297,0,794,1966.0
9453,9454,0,794,1966.0
9454,9453,0,794,1966.0
9454,9455,0,794,1966.0
9455,9454,0,794,1966.0
9455,9456,0,794,1966.0
9456,9455,0,794,1966.0
9456,9457,0,794,1966.0
9457,9456,0,794,1966.0
9457,9458,0,794,1966.0
9458,9457,0,794,1968.0
9458,9459,0,794,1968.0
9459,9458,0,794,1968.0
9459,9460,0,794,1968.0
9460,9459,0,794,1968.0
9460,9461,0,794,1968.0
9461,9460,0,794,1968.0
9461,9462,0,794,1968.0
9462,9461,0,794,1968.0
9297,9695,0,795,1985.0
9695,9297,0,795,1985.0
