source,target,mode,line_id,year
30757,30758,0,3629,2019.0
30758,30757,0,3629,2019.0
30758,30759,0,3629,2019.0
30759,30758,0,3629,2019.0
30759,30760,0,3629,2019.0
30760,30759,0,3629,2019.0
30760,30761,0,3629,2019.0
30761,30760,0,3629,2019.0
30761,30762,0,3629,2019.0
30762,30761,0,3629,2019.0
30762,37908,0,3629,2019.0
37908,30762,0,3629,2024.0
37908,37909,0,3629,2024.0
37909,37908,0,3629,2022.0
37909,37910,0,3629,2022.0
37910,37909,0,3629,2022.0
37910,37911,0,3629,2022.0
37911,37910,0,3629,2023.0
37911,37912,0,3629,2023.0
37912,37911,0,3629,2022.0
37912,37913,0,3629,2022.0
37913,37912,0,3629,2022.0
37913,37914,0,3629,2022.0
37914,37913,0,3629,2022.0
37914,37915,0,3629,2022.0
37915,37914,0,3629,2022.0
37915,37916,0,3629,2022.0
37916,37915,0,3629,2022.0
37916,37917,0,3629,2022.0
37917,37916,0,3629,2022.0
37917,37918,0,3629,2022.0
37918,37917,0,3629,2022.0
37918,37919,0,3629,2022.0
37919,37918,0,3629,2024.0
37912,37920,0,4770,2022.0
37920,37912,0,4770,2022.0
37920,37921,0,4770,2022.0
37921,37920,0,4770,2022.0
37921,37922,0,4770,2022.0
37922,37921,0,4770,2022.0
37922,37923,0,4770,2022.0
37923,37922,0,4770,2022.0
37923,37924,0,4770,2022.0
37924,37923,0,4770,2022.0
37924,37925,0,4770,2022.0
37925,37924,0,4770,2022.0
37925,37926,0,4770,2022.0
37926,37925,0,4770,2022.0
37926,37927,0,4770,2022.0
37927,37926,0,4770,2022.0
37927,37928,0,4770,2022.0
37928,37927,0,4770,2022.0
37928,37929,0,4770,2022.0
37929,37928,0,4770,2022.0
37929,37930,0,4770,2022.0
37930,37929,0,4770,2022.0
37930,37931,0,4770,2022.0
37931,37930,0,4770,2022.0
37931,37932,0,4770,2022.0
37932,37931,0,4770,2022.0
37932,37933,0,4770,2022.0
37933,37932,0,4770,2022.0
37933,37934,0,4770,2022.0
37934,37933,0,4770,2024.0
37934,37935,0,4770,2024.0
37935,37934,0,4770,2024.0
37935,37936,0,4770,2024.0
37936,37935,0,4770,2024.0
37936,37937,0,4770,2024.0
37937,37936,0,4770,2024.0
37937,37938,0,4770,2024.0
37938,37937,0,4770,2024.0
37938,37939,0,4770,2024.0
37939,37938,0,4770,2024.0
37939,37940,0,4770,2024.0
37940,37939,0,4770,2024.0
37940,37941,0,4770,2024.0
37941,37940,0,4770,2024.0
37941,37942,0,4770,2024.0
37942,37941,0,4770,2024.0
37942,37943,0,4770,2024.0
37943,37942,0,4770,2025.0
37943,37945,0,4770,2025.0
37945,37943,0,4770,
37945,37946,0,4770,
37946,37945,0,4770,
37946,37947,0,4770,
37947,37946,0,4770,2024.0
37947,37948,0,4770,2024.0
37948,37947,0,4770,2024.0
37948,37949,0,4770,2024.0
37949,37948,0,4770,2024.0
37949,37950,0,4770,2024.0
37950,37949,0,4770,2024.0
37950,37951,0,4770,2024.0
37951,37950,0,4770,2024.0
37951,42288,0,4770,2024.0
42288,37951,0,4770,2025.0
