source,target,mode,line_id,year
32375,32376,0,3779,1993.0
32376,32375,0,3779,1993.0
32376,32377,0,3779,1993.0
32377,32376,0,3779,1993.0
32377,32378,0,3779,1993.0
32378,32377,0,3779,1993.0
32378,32379,0,3779,1993.0
32379,32378,0,3779,2018.0
32379,32380,0,3779,2018.0
32380,32379,0,3779,1993.0
32380,32381,0,3779,1993.0
32381,32380,0,3779,1993.0
32381,32382,0,3779,1993.0
32382,32381,0,3779,1993.0
32382,32383,0,3779,1993.0
32383,32382,0,3779,1993.0
32383,32384,0,3779,1993.0
32384,32383,0,3779,1993.0
32384,32385,0,3779,1993.0
32385,32384,0,3779,1994.0
32385,32386,0,3779,1994.0
32386,32385,0,3779,1993.0
32386,32387,0,3779,1993.0
32387,32386,0,3779,2001.0
32387,32388,0,3779,2001.0
32388,32387,0,3779,1993.0
32388,32389,0,3779,1993.0
32389,32388,0,3779,1993.0
32389,32390,0,3779,1993.0
32390,32389,0,3779,1993.0
32390,32391,0,3779,1993.0
32391,32390,0,3779,1993.0
32391,32392,0,3779,1993.0
32392,32391,0,3779,1993.0
32392,32393,0,3779,1993.0
32393,32392,0,3779,1993.0
32393,32394,0,3779,1993.0
32394,32393,0,3779,1998.0
32394,32395,0,3779,1998.0
32395,32394,0,3779,1994.0
32395,32396,0,3779,1994.0
32396,32395,0,3779,2001.0
32396,32397,0,3779,2001.0
32397,32396,0,3779,2001.0
32397,32398,0,3779,2001.0
32398,32397,0,3779,2001.0
32398,32399,0,3779,2001.0
32399,32398,0,3779,2001.0
32399,32400,0,3779,2001.0
32400,32399,0,3779,2001.0
32400,32401,0,3779,2001.0
32401,32400,0,3779,2001.0
32401,32402,0,3779,2001.0
32402,32401,0,3779,2001.0
32402,32403,0,3779,2001.0
32403,32402,0,3779,2003.0
32403,38328,0,3779,2003.0
38328,32403,0,3779,2026.0
32375,32376,0,3780,1993.0
32376,32375,0,3780,1993.0
32376,32377,0,3780,1993.0
32377,32376,0,3780,1993.0
32377,32378,0,3780,1993.0
32378,32377,0,3780,1993.0
32378,32379,0,3780,1993.0
32379,32378,0,3780,2018.0
32379,32380,0,3780,2018.0
32380,32379,0,3780,1993.0
32380,32381,0,3780,1993.0
32381,32380,0,3780,1993.0
32381,32382,0,3780,1993.0
32382,32381,0,3780,1993.0
32382,32383,0,3780,1993.0
32383,32382,0,3780,1993.0
32383,32384,0,3780,1993.0
32384,32383,0,3780,1993.0
32384,32385,0,3780,1993.0
32385,32384,0,3780,1994.0
32385,32386,0,3780,1994.0
32386,32385,0,3780,1993.0
32386,32387,0,3780,1993.0
32387,32386,0,3780,2001.0
32387,32396,0,3780,2001.0
32396,32387,0,3780,2001.0
32396,32397,0,3780,2001.0
32397,32396,0,3780,2001.0
32397,32398,0,3780,2001.0
32398,32397,0,3780,2001.0
32398,32404,0,3780,2001.0
32404,32398,0,3780,2006.0
32404,32405,0,3780,2006.0
32405,32404,0,3780,2006.0
32405,32406,0,3780,2006.0
32406,32405,0,3780,2006.0
32406,32407,0,3780,2006.0
32407,32406,0,3780,2006.0
32407,32408,0,3780,2006.0
32408,32407,0,3780,2006.0
32408,32409,0,3780,2006.0
32409,32408,0,3780,2006.0
32409,32410,0,3780,2006.0
32410,32409,0,3780,2006.0
32410,32411,0,3780,2006.0
32411,32410,0,3780,2006.0
32411,32412,0,3780,2006.0
32412,32411,0,3780,2006.0
