source,target,mode,line_id,year
32495,32496,0,3798,2018.0
32496,32495,0,3798,2018.0
32496,32497,0,3798,2018.0
32497,32496,0,3798,2018.0
32497,32498,0,3798,2018.0
32498,32497,0,3798,2018.0
32498,32499,0,3798,2018.0
32499,32498,0,3798,2018.0
32499,32500,0,3798,2018.0
32500,32499,0,3798,2018.0
32500,32501,0,3798,2018.0
32501,32500,0,3798,2018.0
32501,32502,0,3798,2018.0
32502,32501,0,3798,2018.0
32502,32503,0,3798,2018.0
32503,32502,0,3798,2018.0
32503,32504,0,3798,2018.0
32504,32503,0,3798,2018.0
32504,32505,0,3798,2018.0
32505,32504,0,3798,2018.0
32505,32506,0,3798,2018.0
32506,32505,0,3798,2018.0
32506,32507,0,3798,2018.0
32507,32506,0,3798,2018.0
32507,32508,0,3798,2018.0
32508,32507,0,3798,2018.0
32508,32509,0,3798,2018.0
32509,32508,0,3798,2018.0
32509,32510,0,3798,2018.0
32510,32509,0,3798,2018.0
32510,32511,0,3798,2018.0
32511,32510,0,3798,2018.0
32511,32512,0,3798,2018.0
32512,32511,0,3798,2018.0
32512,32513,0,3798,2018.0
32513,32512,0,3798,2018.0
32513,32514,0,3798,2018.0
32514,32513,0,3798,2018.0
32514,32515,0,3798,2018.0
32515,32514,0,3798,2018.0
32515,32516,0,3798,2018.0
32516,32515,0,3798,2018.0
32495,32496,0,3799,2018.0
32496,32495,0,3799,2018.0
32496,32497,0,3799,2018.0
32497,32496,0,3799,2018.0
32497,32498,0,3799,2018.0
32498,32497,0,3799,2018.0
32498,32499,0,3799,2018.0
32499,32498,0,3799,2018.0
32499,32500,0,3799,2018.0
32500,32499,0,3799,2018.0
32500,32501,0,3799,2018.0
32501,32500,0,3799,2018.0
32501,32502,0,3799,2018.0
32502,32501,0,3799,2018.0
32502,32503,0,3799,2018.0
32503,32502,0,3799,2018.0
