source,target,mode,line_id,year
20028,20029,0,2259,2006.0
20029,20028,0,2259,2017.0
20029,20030,0,2259,2017.0
20030,20029,0,2259,2017.0
20007,20008,0,2260,1994.0
20008,20007,0,2260,1994.0
20008,20009,0,2260,1994.0
20009,20008,0,2260,1994.0
20009,20010,0,2260,1994.0
20010,20009,0,2260,1994.0
20010,20011,0,2260,1994.0
20011,20010,0,2260,1994.0
20011,20012,0,2260,1994.0
20012,20011,0,2260,1994.0
20012,20013,0,2260,1994.0
20013,20012,0,2260,1994.0
20013,20014,0,2260,1994.0
20014,20013,0,2260,1995.0
20014,20015,0,2260,1995.0
20015,20014,0,2260,1994.0
20016,20017,0,2261,2006.0
20017,20016,0,2261,2006.0
20017,20018,0,2261,2006.0
20018,20017,0,2261,2006.0
20018,20024,0,2261,2006.0
20024,20018,0,2261,2006.0
20024,20025,0,2261,2006.0
20025,20024,0,2261,2006.0
20025,20026,0,2261,2006.0
20026,20025,0,2261,2006.0
20026,20027,0,2261,2006.0
20027,20026,0,2261,2006.0
20027,20028,0,2261,2006.0
20028,20027,0,2261,2006.0
20028,20029,0,2261,2006.0
20029,20028,0,2261,2017.0
20029,20030,0,2261,2017.0
20030,20029,0,2261,2017.0
20030,20031,0,2261,2017.0
20031,20030,0,2261,2017.0
20031,20032,0,2261,2017.0
20032,20031,0,2261,2017.0
20032,20033,0,2261,2017.0
20033,20032,0,2261,2017.0
20033,20034,0,2261,2017.0
20034,20033,0,2261,2017.0
20034,20035,0,2261,2017.0
20035,20034,0,2261,2017.0
20035,20036,0,2261,2017.0
20036,20035,0,2261,2016.0
20036,20067,0,2261,2016.0
20067,20036,0,2261,2019.0
20067,20068,0,2261,2019.0
20068,20067,0,2261,2019.0
20068,20069,0,2261,2019.0
20069,20068,0,2261,2019.0
20036,20037,0,2262,2016.0
20037,20036,0,2262,2016.0
20037,20038,0,2262,2016.0
20038,20037,0,2262,2016.0
20038,20039,0,2262,2016.0
20039,20038,0,2262,2016.0
20039,20040,0,2262,2016.0
20040,20039,0,2262,2016.0
20040,20041,0,2262,2016.0
20041,20040,0,2262,2016.0
20041,20042,0,2262,2016.0
20042,20041,0,2262,2016.0
20042,20043,0,2262,2016.0
20043,20042,0,2262,2014.0
20043,20044,0,2263,2014.0
20044,20043,0,2263,2016.0
20044,20045,0,2263,2016.0
20045,20044,0,2263,2019.0
20045,20046,0,2263,2019.0
20046,20045,0,2263,2019.0
20043,20045,0,2264,2014.0
20045,20043,0,2264,2019.0
20045,20046,0,2264,2019.0
20046,20045,0,2264,2019.0
20046,20047,0,2264,2019.0
20047,20046,0,2264,2019.0
20047,20048,0,2264,2019.0
20048,20047,0,2264,2019.0
20048,20049,0,2264,2019.0
20049,20048,0,2264,2019.0
20049,20050,0,2264,2019.0
20050,20049,0,2264,2019.0
20050,20051,0,2264,2019.0
20051,20050,0,2264,2019.0
20052,20053,0,2265,2002.0
