source,target,mode,line_id,year
19043,19044,0,2146,0.0
19044,19043,0,2146,0.0
19043,19044,0,2147,0.0
19044,19043,0,2147,0.0
19043,19044,0,2148,0.0
19044,19043,0,2148,0.0
19043,19044,0,2149,0.0
19044,19043,0,2149,0.0
19043,19045,0,2150,0.0
19045,19043,0,2150,0.0
19043,19045,0,2154,0.0
19045,19043,0,2154,0.0
