source,target,mode,line_id,year
35103,35104,0,4376,2007.0
35104,35103,0,4376,2007.0
35104,35105,0,4376,2007.0
35105,35104,0,4376,2007.0
35105,35106,0,4376,2007.0
35106,35105,0,4376,2013.0
35106,35113,0,4376,2013.0
35113,35106,0,4376,2013.0
35113,35114,0,4376,2013.0
35114,35113,0,4376,2013.0
35114,35115,0,4376,2013.0
35115,35114,0,4376,2013.0
35115,35116,0,4376,2013.0
35116,35115,0,4376,2013.0
35116,35117,0,4376,2013.0
35117,35116,0,4376,2013.0
35117,35118,0,4376,2013.0
35118,35117,0,4376,2013.0
35103,35104,0,4377,2007.0
35104,35103,0,4377,2007.0
35104,35105,0,4377,2007.0
35105,35104,0,4377,2007.0
35105,35107,0,4377,2007.0
35107,35105,0,4377,2007.0
35107,35108,0,4377,2007.0
35108,35107,0,4377,2007.0
35108,35109,0,4377,2007.0
35109,35108,0,4377,2007.0
35109,35110,0,4377,2007.0
35110,35109,0,4377,2007.0
35110,35111,0,4377,2007.0
35111,35110,0,4377,2007.0
35111,35112,0,4377,2007.0
35112,35111,0,4377,2007.0
