source,target,mode,line_id,year
23419,23420,0,2844,2010.0
23420,23419,0,2844,2010.0
23420,23421,0,2844,2010.0
23421,23420,0,2844,2010.0
23421,23422,0,2844,2010.0
23422,23421,0,2844,2010.0
23422,23423,0,2844,2010.0
23423,23422,0,2844,2010.0
23423,23424,0,2844,2010.0
23424,23423,0,2844,2010.0
23424,23425,0,2844,2010.0
23425,23424,0,2844,2010.0
23425,23426,0,2844,2010.0
23426,23425,0,2844,2010.0
23426,23435,0,2844,2010.0
23435,23426,0,2844,2013.0
23435,23436,0,2844,2013.0
23436,23435,0,2844,2017.0
23436,23437,0,2844,2017.0
23437,23436,0,2844,2017.0
23437,23438,0,2844,2017.0
23438,23437,0,2844,2017.0
23438,23439,0,2844,2017.0
23439,23438,0,2844,2017.0
23439,23440,0,2844,2017.0
23440,23439,0,2844,2017.0
23440,23441,0,2844,2017.0
23441,23440,0,2844,2017.0
23441,23442,0,2844,2017.0
23442,23441,0,2844,2017.0
