source,target,mode,line_id,year
20847,20848,0,2298,2005.0
20848,20847,0,2298,2005.0
20848,20849,0,2298,2005.0
20849,20848,0,2298,2005.0
20849,20850,0,2298,2005.0
20850,20849,0,2298,2005.0
20850,20851,0,2298,2005.0
20851,20850,0,2298,2005.0
20851,20852,0,2298,2005.0
20852,20851,0,2298,2005.0
20852,20853,0,2298,2005.0
20853,20852,0,2298,2005.0
20853,20854,0,2298,2005.0
20854,20853,0,2298,2005.0
20854,20855,0,2298,2005.0
20855,20854,0,2298,2005.0
20855,20856,0,2298,2005.0
20856,20855,0,2298,2005.0
20856,20857,0,2298,2005.0
20857,20856,0,2298,2005.0
20857,20858,0,2298,2005.0
20858,20857,0,2298,2005.0
20858,20859,0,2298,2005.0
20859,20858,0,2298,2010.0
20859,20860,0,2298,2010.0
20860,20859,0,2298,2010.0
20860,20861,0,2298,2010.0
20861,20860,0,2298,2010.0
20861,20862,0,2298,2010.0
20862,20861,0,2298,2011.0
20862,20863,0,2298,2011.0
20863,20862,0,2298,2010.0
20863,20864,0,2298,2010.0
20864,20863,0,2298,2010.0
20864,20865,0,2298,2010.0
20865,20864,0,2298,2010.0
20865,20866,0,2298,2010.0
20866,20865,0,2298,2010.0
20866,20867,0,2298,2010.0
20867,20866,0,2298,2010.0
20867,20868,0,2298,2010.0
20868,20867,0,2298,2010.0
20868,20869,0,2298,2010.0
20869,20868,0,2298,2010.0
20869,20870,0,2298,2010.0
20870,20869,0,2298,2010.0
20870,20871,0,2298,2010.0
20871,20870,0,2298,2010.0
20871,20872,0,2298,2010.0
20872,20871,0,2298,2010.0
20872,20873,0,2298,2010.0
20873,20872,0,2298,2010.0
20955,20956,0,2304,2010.0
20956,20955,0,2304,2010.0
20956,20957,0,2304,2010.0
20957,20956,0,2304,2010.0
20957,20958,0,2304,2010.0
20958,20957,0,2304,2010.0
20958,20959,0,2304,2010.0
20959,20958,0,2304,2010.0
20959,20960,0,2304,2010.0
20960,20959,0,2304,2010.0
20960,20961,0,2304,2010.0
20961,20960,0,2304,2010.0
20961,20962,0,2304,2010.0
20962,20961,0,2304,2010.0
20962,20963,0,2304,2010.0
20963,20962,0,2304,2010.0
20963,20964,0,2304,2010.0
20964,20963,0,2304,2010.0
20964,20965,0,2304,2010.0
20965,20964,0,2304,2010.0
20965,20966,0,2304,2010.0
20966,20965,0,2304,2010.0
20966,20967,0,2304,2010.0
20967,20966,0,2304,2010.0
20967,20968,0,2304,2010.0
20968,20967,0,2304,2010.0
20968,20969,0,2304,2010.0
20969,20968,0,2304,2010.0
20969,20970,0,2304,2010.0
20970,20969,0,2304,2010.0
20970,20971,0,2304,2010.0
20971,20970,0,2304,2010.0
20971,20972,0,2304,2010.0
20972,20971,0,2304,2010.0
20972,20973,0,2304,2010.0
20973,20972,0,2304,2010.0
20973,20974,0,2304,2010.0
20974,20973,0,2304,2010.0
20974,20975,0,2304,2010.0
20975,20974,0,2304,2010.0
20975,20976,0,2304,2010.0
20976,20975,0,2304,2010.0
20976,20977,0,2304,2010.0
20977,20976,0,2304,2010.0
20977,20978,0,2304,2010.0
20978,20977,0,2304,2010.0
20978,20979,0,2304,2010.0
20979,20978,0,2304,2010.0
20979,20980,0,2304,2010.0
20980,20979,0,2304,2010.0
20980,26130,0,2304,2010.0
26130,20980,0,2304,2021.0
20981,20982,0,2305,2015.0
20982,20981,0,2305,2015.0
20982,20985,0,2305,2015.0
20985,20982,0,2305,2015.0
20985,20986,0,2305,2015.0
20986,20985,0,2305,2015.0
20986,20987,0,2305,2015.0
20987,20986,0,2305,2015.0
20987,20988,0,2305,2015.0
20988,20987,0,2305,2015.0
20988,20989,0,2305,2015.0
20989,20988,0,2305,2015.0
20989,20990,0,2305,2015.0
20990,20989,0,2305,2015.0
20990,20991,0,2305,2015.0
20991,20990,0,2305,2015.0
20991,20992,0,2305,2015.0
20992,20991,0,2305,2015.0
20992,20993,0,2305,2015.0
20993,20992,0,2305,2015.0
20993,20994,0,2305,2015.0
20994,20993,0,2305,2015.0
20994,20995,0,2305,2015.0
20995,20994,0,2305,2015.0
20995,20996,0,2305,2015.0
20996,20995,0,2305,2015.0
20996,20997,0,2305,2015.0
20997,20996,0,2305,2015.0
20997,20998,0,2305,2015.0
20998,20997,0,2305,2015.0
20998,20999,0,2305,2015.0
20999,20998,0,2305,2015.0
20999,21000,0,2305,2015.0
21000,20999,0,2305,2015.0
21000,21003,0,2305,2015.0
21003,21000,0,2305,2015.0
21003,21004,0,2305,2015.0
21004,21003,0,2305,2015.0
21004,21005,0,2305,2015.0
21005,21004,0,2305,2015.0
21005,21006,0,2305,2015.0
21006,21005,0,2305,2015.0
21006,21007,0,2305,2015.0
21007,21006,0,2305,0.0
21007,21008,0,2305,0.0
21008,21007,0,2305,2015.0
21008,21009,0,2305,2015.0
21009,21008,0,2305,2015.0
21009,21010,0,2305,2015.0
21010,21009,0,2305,2015.0
21010,21011,0,2305,2015.0
21011,21010,0,2305,2015.0
21011,21012,0,2305,2015.0
21012,21011,0,2305,2015.0
21012,21013,0,2305,2015.0
21013,21012,0,2305,2015.0
21016,21017,0,2308,2017.0
21017,21016,0,2308,2017.0
21017,21018,0,2308,2017.0
21018,21017,0,2308,2017.0
21018,21019,0,2308,2017.0
21019,21018,0,2308,2017.0
21019,21020,0,2308,2017.0
21020,21019,0,2308,2017.0
21020,21021,0,2308,2017.0
21021,21020,0,2308,2017.0
21021,21022,0,2308,2017.0
21022,21021,0,2308,2017.0
21022,21023,0,2308,2017.0
21023,21022,0,2308,2017.0
21023,21024,0,2308,2017.0
21024,21023,0,2308,2017.0
21024,21025,0,2308,2017.0
