source,target,mode,line_id,year
30275,30276,0,3594,2014.0
30276,30275,0,3594,2014.0
30276,30277,0,3594,2014.0
30277,30276,0,3594,2014.0
30277,30278,0,3594,2014.0
30278,30277,0,3594,2014.0
30278,30279,0,3594,2014.0
30279,30278,0,3594,2014.0
30279,30280,0,3594,2014.0
30280,30279,0,3594,2014.0
30280,30281,0,3594,2014.0
30281,30280,0,3594,2014.0
30281,30282,0,3594,2014.0
30282,30281,0,3594,2014.0
30282,30285,0,3594,2014.0
30285,30282,0,3594,2014.0
30285,30286,0,3594,2014.0
30286,30285,0,3594,2014.0
30286,30287,0,3594,2014.0
30287,30286,0,3594,2014.0
30287,30288,0,3594,2014.0
30288,30287,0,3594,2014.0
30288,30289,0,3594,2014.0
30289,30288,0,3594,2014.0
30289,30337,0,3594,2014.0
30337,30289,0,3594,2016.0
30337,30338,0,3594,2016.0
30338,30337,0,3594,2016.0
30338,30339,0,3594,2016.0
30339,30338,0,3594,2016.0
30339,30340,0,3594,2016.0
30340,30339,0,3594,2016.0
30340,30341,0,3594,2016.0
30341,30340,0,3594,2016.0
30341,30342,0,3594,2016.0
30342,30341,0,3594,2016.0
30342,30343,0,3594,2016.0
30343,30342,0,3594,2016.0
30343,30344,0,3594,2016.0
30344,30343,0,3594,2016.0
30344,30345,0,3594,2016.0
30345,30344,0,3594,2016.0
30345,30346,0,3594,2016.0
30346,30345,0,3594,2014.0
30346,30347,0,3594,2014.0
30347,30346,0,3594,2014.0
30347,30348,0,3594,2014.0
30348,30347,0,3594,2014.0
30348,30349,0,3594,2014.0
30349,30348,0,3594,2014.0
30349,30350,0,3594,2014.0
30350,30349,0,3594,2014.0
30350,30351,0,3594,2014.0
30351,30350,0,3594,2014.0
30351,30352,0,3594,2014.0
30352,30351,0,3594,2014.0
30283,30284,0,3595,2015.0
30284,30283,0,3595,2015.0
30284,30290,0,3595,2015.0
30290,30284,0,3595,2015.0
30290,30291,0,3595,2015.0
30291,30290,0,3595,2015.0
30291,30292,0,3595,2015.0
30292,30291,0,3595,2015.0
30292,30293,0,3595,2015.0
30293,30292,0,3595,2015.0
30293,30353,0,3595,2015.0
30353,30293,0,3595,2020.0
30353,30354,0,3595,2020.0
30354,30353,0,3595,2020.0
30354,30355,0,3595,2020.0
30355,30354,0,3595,2020.0
30355,30356,0,3595,2020.0
30356,30355,0,3595,2015.0
30356,30357,0,3595,2015.0
30357,30356,0,3595,2015.0
30357,30358,0,3595,2015.0
30358,30357,0,3595,2015.0
30358,30359,0,3595,2015.0
30359,30358,0,3595,2015.0
30359,30360,0,3595,2015.0
30360,30359,0,3595,2015.0
30360,30361,0,3595,2015.0
30361,30360,0,3595,2015.0
30361,30362,0,3595,2015.0
30362,30361,0,3595,2015.0
30362,30363,0,3595,2015.0
30363,30362,0,3595,2015.0
30363,30364,0,3595,2015.0
30364,30363,0,3595,2015.0
30364,30365,0,3595,2015.0
30365,30364,0,3595,2015.0
30365,30366,0,3595,2015.0
30366,30365,0,3595,2015.0
30366,30367,0,3595,2015.0
30367,30366,0,3595,2015.0
30367,30368,0,3595,2015.0
30368,30367,0,3595,2015.0
30368,30369,0,3595,2015.0
30369,30368,0,3595,2015.0
30369,30370,0,3595,2015.0
30370,30369,0,3595,2015.0
30370,30371,0,3595,2015.0
30371,30370,0,3595,2015.0
30371,41432,0,3595,2015.0
41432,30371,0,3595,2022.0
41432,41433,0,3595,2022.0
41433,41432,0,3595,2022.0
30294,30295,0,3596,2019.0
30295,30294,0,3596,2019.0
30295,30296,0,3596,2019.0
30296,30295,0,3596,2019.0
30296,30297,0,3596,2019.0
30297,30296,0,3596,2019.0
30297,30298,0,3596,2019.0
30298,30297,0,3596,2019.0
30298,30299,0,3596,2019.0
30299,30298,0,3596,2019.0
30299,30300,0,3596,2019.0
30300,30299,0,3596,2019.0
30300,30301,0,3596,2019.0
30301,30300,0,3596,2019.0
30301,30302,0,3596,2019.0
30302,30301,0,3596,2019.0
30302,30303,0,3596,2019.0
30303,30302,0,3596,2019.0
30303,30304,0,3596,2019.0
30304,30303,0,3596,2019.0
30304,30305,0,3596,2019.0
30305,30304,0,3596,2019.0
30305,30306,0,3596,2019.0
30306,30305,0,3596,2020.0
30306,30307,0,3596,2020.0
30307,30306,0,3596,2020.0
30307,30308,0,3596,2020.0
30308,30307,0,3596,2020.0
30308,30309,0,3596,2020.0
30309,30308,0,3596,2020.0
30309,30310,0,3596,2020.0
30310,30309,0,3596,2019.0
30310,30311,0,3596,2019.0
30311,30310,0,3596,2019.0
30311,30312,0,3596,2019.0
30312,30311,0,3596,2020.0
30312,30313,0,3596,2020.0
30313,30312,0,3596,2020.0
30313,30372,0,3596,2020.0
30372,30313,0,3596,2019.0
30372,30373,0,3596,2019.0
30373,30372,0,3596,2019.0
30373,30374,0,3596,2019.0
30374,30373,0,3596,2019.0
30374,30375,0,3596,2019.0
30375,30374,0,3596,2019.0
30314,30376,0,3597,2020.0
30376,30314,0,3597,2020.0
30376,30377,0,3597,2020.0
30377,30376,0,3597,2020.0
30377,30378,0,3597,2020.0
30378,30377,0,3597,2020.0
30378,30379,0,3597,2020.0
30379,30378,0,3597,2020.0
30379,30380,0,3597,2020.0
30380,30379,0,3597,2020.0
30380,30381,0,3597,2020.0
30381,30380,0,3597,2020.0
30381,30382,0,3597,2020.0
30382,30381,0,3597,2020.0
30382,30383,0,3597,2020.0
30383,30382,0,3597,2020.0
30383,30384,0,3597,2020.0
30384,30383,0,3597,2020.0
30384,30385,0,3597,2020.0
30385,30384,0,3597,2020.0
30385,30386,0,3597,2020.0
30386,30385,0,3597,2020.0
30386,30387,0,3597,2020.0
30387,30386,0,3597,2020.0
30387,30388,0,3597,2020.0
30388,30387,0,3597,2020.0
30388,30389,0,3597,2020.0
30389,30388,0,3597,2020.0
30389,30390,0,3597,2020.0
30390,30389,0,3597,2020.0
30390,30391,0,3597,2020.0
30391,30390,0,3597,2020.0
30391,30392,0,3597,2020.0
30392,30391,0,3597,2020.0
30392,30393,0,3597,2020.0
30393,30392,0,3597,2020.0
30393,30394,0,3597,2020.0
30394,30393,0,3597,2020.0
30394,30395,0,3597,2020.0
30395,30394,0,3597,2020.0
30395,30396,0,3597,2020.0
30396,30395,0,3597,2020.0
30396,30397,0,3597,2020.0
30397,30396,0,3597,2020.0
30397,30398,0,3597,2020.0
30398,30397,0,3597,2020.0
30398,30399,0,3597,2020.0
30399,30398,0,3597,2020.0
30399,41430,0,3597,2020.0
41430,30399,0,3597,2025.0
41430,41431,0,3597,2025.0
41431,41430,0,3597,2025.0
30315,30316,0,3598,2021.0
30316,30315,0,3598,2021.0
30316,30317,0,3598,2021.0
30317,30316,0,3598,2021.0
30317,30318,0,3598,2021.0
30318,30317,0,3598,2021.0
30318,30319,0,3598,2021.0
30319,30318,0,3598,2021.0
30319,30320,0,3598,2021.0
30320,30319,0,3598,2021.0
30320,30321,0,3598,2021.0
30321,30320,0,3598,2021.0
30321,30322,0,3598,2021.0
30322,30321,0,3598,2021.0
30322,30323,0,3598,2021.0
30323,30322,0,3598,2021.0
30323,30324,0,3598,2021.0
30324,30323,0,3598,2021.0
30324,30325,0,3598,2021.0
30325,30324,0,3598,2021.0
30325,30326,0,3598,2021.0
30326,30325,0,3598,2021.0
30326,30327,0,3598,2021.0
30327,30326,0,3598,2021.0
30327,30328,0,3598,2021.0
30328,30327,0,3598,2021.0
30328,30329,0,3598,2021.0
30329,30328,0,3598,2021.0
30329,30330,0,3598,2021.0
30330,30329,0,3598,2021.0
30330,30331,0,3598,2021.0
30331,30330,0,3598,2021.0
30331,30332,0,3598,2021.0
30332,30331,0,3598,2021.0
30332,30333,0,3598,2021.0
30333,30332,0,3598,2021.0
30333,30334,0,3598,2021.0
30334,30333,0,3598,2021.0
30334,30335,0,3598,2021.0
30335,30334,0,3598,2021.0
30335,30336,0,3598,2021.0
30336,30335,0,3598,2021.0
30336,41434,0,3598,2021.0
41434,30336,0,3598,2024.0
41434,41435,0,3598,2024.0
41435,41434,0,3598,2024.0
41435,41436,0,3598,2024.0
41436,41435,0,3598,2024.0
41436,41437,0,3598,2024.0
41437,41436,0,3598,2024.0
41437,41438,0,3598,2024.0
41438,41437,0,3598,2024.0
41483,41484,0,5990,
41484,41483,0,5990,
41484,41485,0,5990,
41485,41484,0,5990,
41485,41486,0,5990,
41486,41485,0,5990,
41486,41487,0,5990,
41487,41486,0,5990,
41487,41488,0,5990,
41488,41487,0,5990,
41488,41489,0,5990,
41489,41488,0,5990,
41489,41490,0,5990,
41490,41489,0,5990,
41490,41491,0,5990,
41491,41490,0,5990,
41491,41492,0,5990,
41492,41491,0,5990,
41492,41493,0,5990,
41493,41492,0,5990,
41493,41494,0,5990,
41494,41493,0,5990,
41494,41495,0,5990,
41495,41494,0,5990,
41495,41496,0,5990,
41496,41495,0,5990,
41496,41497,0,5990,
41497,41496,0,5990,
41497,41498,0,5990,
41498,41497,0,5990,
41498,41499,0,5990,
41499,41498,0,5990,
41499,41500,0,5990,
41500,41499,0,5990,
41500,41501,0,5990,
41501,41500,0,5990,
41501,41502,0,5990,
41502,41501,0,5990,
41502,41503,0,5990,
41503,41502,0,5990,
41503,41504,0,5990,
41504,41503,0,5990,
41504,41505,0,5990,
41505,41504,0,5990,
41458,41459,0,5991,2025.0
41459,41458,0,5991,2025.0
41459,41460,0,5991,2025.0
41460,41459,0,5991,2025.0
41460,41461,0,5991,2025.0
41461,41460,0,5991,2025.0
41461,41462,0,5991,2025.0
41462,41461,0,5991,2025.0
41462,41463,0,5991,2025.0
41463,41462,0,5991,2025.0
41463,41464,0,5991,2025.0
41464,41463,0,5991,2025.0
41464,41465,0,5991,2025.0
41465,41464,0,5991,2025.0
41465,41466,0,5991,2025.0
41466,41465,0,5991,2025.0
41466,41467,0,5991,2025.0
41467,41466,0,5991,2025.0
41467,41468,0,5991,2025.0
41468,41467,0,5991,2025.0
41468,41469,0,5991,2025.0
41469,41468,0,5991,2025.0
41469,41470,0,5991,2025.0
41470,41469,0,5991,2025.0
41470,41471,0,5991,2025.0
41471,41470,0,5991,2025.0
41471,41472,0,5991,2025.0
41472,41471,0,5991,2025.0
41472,41473,0,5991,2025.0
41473,41472,0,5991,2025.0
41473,41474,0,5991,2025.0
41474,41473,0,5991,2025.0
41474,41475,0,5991,2025.0
41475,41474,0,5991,2025.0
41475,41476,0,5991,2025.0
41476,41475,0,5991,2025.0
41476,41477,0,5991,2025.0
41477,41476,0,5991,2025.0
41477,41478,0,5991,2025.0
41478,41477,0,5991,2025.0
41478,41479,0,5991,2025.0
41479,41478,0,5991,2025.0
41479,41480,0,5991,2025.0
41480,41479,0,5991,2025.0
41480,41481,0,5991,2025.0
41481,41480,0,5991,2025.0
41481,41482,0,5991,2025.0
41482,41481,0,5991,2025.0
41439,41440,0,5992,2025.0
41440,41439,0,5992,2025.0
41440,41441,0,5992,2025.0
41441,41440,0,5992,2025.0
41441,41442,0,5992,2025.0
41442,41441,0,5992,
41442,41443,0,5992,
41443,41442,0,5992,2025.0
41443,41444,0,5992,2025.0
41444,41443,0,5992,2025.0
41444,41445,0,5992,2025.0
41445,41444,0,5992,2025.0
41445,41446,0,5992,2025.0
41446,41445,0,5992,2025.0
41446,41447,0,5992,2025.0
41447,41446,0,5992,2025.0
41447,41448,0,5992,2025.0
41448,41447,0,5992,2025.0
41448,41449,0,5992,2025.0
41449,41448,0,5992,2025.0
41449,41450,0,5992,2025.0
41450,41449,0,5992,2025.0
41450,41451,0,5992,2025.0
41451,41450,0,5992,2025.0
41451,41452,0,5992,2025.0
41452,41451,0,5992,2025.0
41452,41453,0,5992,2025.0
41453,41452,0,5992,2025.0
41453,41454,0,5992,2025.0
41454,41453,0,5992,2025.0
41454,41455,0,5992,2025.0
41455,41454,0,5992,2025.0
41455,41456,0,5992,2025.0
41456,41455,0,5992,2025.0
41456,41457,0,5992,2025.0
41457,41456,0,5992,2025.0
